,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31
Tax Effect Of Unusual Items,-19976232.086683,-10098000.0,-3079196.217494,-20907000.0,-32334637.964775,
Tax Rate For Calcs,0.212513,0.198,0.20528,0.207,0.208611,
Normalized EBITDA,3889000000.0,3277000000.0,3486000000.0,3857000000.0,3585000000.0,
Total Unusual Items,-94000000.0,-51000000.0,-15000000.0,-101000000.0,-155000000.0,
Total Unusual Items Excluding Goodwill,-94000000.0,-51000000.0,-15000000.0,-101000000.0,-155000000.0,
Net Income From Continuing Operation Net Minority Interest,2253000000.0,1868000000.0,2016000000.0,2255000000.0,2022000000.0,
Reconciled Depreciation,544000000.0,520000000.0,553000000.0,532000000.0,502000000.0,
Reconciled Cost Of Revenue,2443000000.0,2206000000.0,2292000000.0,2577000000.0,2371000000.0,
EBITDA,3795000000.0,3226000000.0,3471000000.0,3756000000.0,3430000000.0,
EBIT,3251000000.0,2706000000.0,2918000000.0,3224000000.0,2928000000.0,
Net Interest Income,-370000000.0,-359000000.0,-362000000.0,-363000000.0,-353000000.0,
Interest Expense,390000000.0,376000000.0,380000000.0,381000000.0,373000000.0,
Interest Income,20000000.0,17000000.0,18000000.0,18000000.0,20000000.0,
Normalized Income,2327023767.913317,1908902000.0,2027920803.782506,2335093000.0,2144665362.035225,
Net Income From Continuing And Discontinued Operation,2253000000.0,1868000000.0,2016000000.0,2255000000.0,2022000000.0,
Total Expenses,3582000000.0,3301000000.0,3509000000.0,3645000000.0,3463000000.0,
Rent Expense Supplemental,654000000.0,620000000.0,3015000000.0,646000000.0,629000000.0,
Total Operating Income As Reported,3232000000.0,2648000000.0,2868000000.0,3188000000.0,2920000000.0,
Diluted Average Shares,717600000.0,718200000.0,719700000.0,720000000.0,722000000.0,
Basic Average Shares,714500000.0,714900000.0,715200000.0,716700000.0,718800000.0,
Diluted EPS,3.14,2.6,2.8,3.13,2.8,
Basic EPS,3.15,2.61,2.82019,3.15,2.81,
Diluted NI Availto Com Stockholders,2253000000.0,1868000000.0,2016000000.0,2255000000.0,2022000000.0,
Net Income Common Stockholders,2253000000.0,1868000000.0,2016000000.0,2255000000.0,2022000000.0,
Net Income,2253000000.0,1868000000.0,2016000000.0,2255000000.0,2022000000.0,
Net Income Including Noncontrolling Interests,2253000000.0,1869000000.0,2017000000.0,2255000000.0,2022000000.0,
Net Income Continuous Operations,2253000000.0,1869000000.0,2017000000.0,2255000000.0,2022000000.0,
Tax Provision,608000000.0,461000000.0,521000000.0,588000000.0,533000000.0,
Pretax Income,2861000000.0,2330000000.0,2538000000.0,2843000000.0,2555000000.0,
Other Income Expense,-32000000.0,34000000.0,20000000.0,-22000000.0,-120000000.0,
Other Non Operating Income Expenses,8000000.0,23000000.0,21000000.0,27000000.0,-10000000.0,
Special Income Charges,-84000000.0,-69000000.0,-25000000.0,-91000000.0,-153000000.0,
Gain On Sale Of Ppe,-48000000.0,-11000000.0,-163000000.0,-2000000.0,-3000000.0,
Gain On Sale Of Business,7000000.0,8000000.0,72000000.0,9000000.0,4000000.0,
Write Off,43000000.0,66000000.0,,98000000.0,154000000.0,35000000.0
Earnings From Equity Interest,54000000.0,62000000.0,14000000.0,52000000.0,45000000.0,
Gain On Sale Of Security,-10000000.0,18000000.0,10000000.0,-10000000.0,-2000000.0,
Net Non Operating Interest Income Expense,-370000000.0,-359000000.0,-362000000.0,-363000000.0,-353000000.0,
Interest Expense Non Operating,390000000.0,376000000.0,380000000.0,381000000.0,373000000.0,
Interest Income Non Operating,20000000.0,17000000.0,18000000.0,18000000.0,20000000.0,
Operating Income,3261000000.0,2654000000.0,2879000000.0,3229000000.0,3027000000.0,
Operating Expense,701000000.0,682000000.0,800000000.0,647000000.0,691000000.0,
Depreciation Amortization Depletion Income Statement,106000000.0,107000000.0,136000000.0,111000000.0,101000000.0,
Depreciation And Amortization In Income Statement,106000000.0,107000000.0,136000000.0,111000000.0,101000000.0,
Selling General And Administration,595000000.0,575000000.0,664000000.0,536000000.0,590000000.0,
Gross Profit,3962000000.0,3336000000.0,3679000000.0,3876000000.0,3718000000.0,
Cost Of Revenue,2881000000.0,2619000000.0,2709000000.0,2998000000.0,2772000000.0,
Total Revenue,6843000000.0,5955000000.0,6388000000.0,6874000000.0,6490000000.0,
Operating Revenue,6671000000.0,5793000000.0,6269000000.0,6750000000.0,6401000000.0,
