,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31,2023-12-31
Tax Effect Of Unusual Items,-100.94056,-2268.0,-638610.0,-527940.0,-5681384.878237,,
Tax Rate For Calcs,0.100941,0.028,0.21,0.21,0.176605,,
Normalized EBITDA,29857000.0,16038000.0,24675000.0,19489000.0,13628000.0,,
Total Unusual Items,-1000.0,-81000.0,-3041000.0,-2514000.0,-32170000.0,,
Total Unusual Items Excluding Goodwill,-1000.0,-81000.0,-3041000.0,-2514000.0,-32170000.0,,
Net Income From Continuing Operation Net Minority Interest,7459000.0,-2637000.0,-156000.0,-4824000.0,-25682000.0,,
Reconciled Depreciation,12049000.0,11865000.0,12405000.0,12275000.0,13090000.0,,
Reconciled Cost Of Revenue,34960000.0,30548000.0,40349000.0,35203000.0,36552000.0,,
EBITDA,29856000.0,15957000.0,21634000.0,16975000.0,-18542000.0,,
EBIT,17807000.0,4092000.0,9229000.0,4700000.0,-31632000.0,,
Net Interest Income,-7494000.0,-7509000.0,-8997000.0,-9532000.0,-9924000.0,,
Interest Expense,7494000.0,7509000.0,8997000.0,9532000.0,9924000.0,,
Normalized Income,7459899.05944,-2558268.0,2246390.0,-2837940.0,806615.121763,,
Net Income From Continuing And Discontinued Operation,7459000.0,-2637000.0,-156000.0,-4824000.0,-25682000.0,,
Total Expenses,129291000.0,118926000.0,142613000.0,132376000.0,150520000.0,,
Total Operating Income As Reported,18368000.0,4869000.0,7988000.0,4074000.0,-31473000.0,,
Diluted Average Shares,68536759.0,66008683.0,65451881.0,65258427.0,64056759.0,,
Basic Average Shares,66500433.0,66008683.0,65451881.0,65258427.0,64056759.0,,
Diluted EPS,0.11,-0.04,0.0,-0.07,-0.4,,
Basic EPS,0.11,-0.04,0.0,-0.07,-0.4,,
Diluted NI Availto Com Stockholders,7459000.0,-2637000.0,-156000.0,-4824000.0,-25682000.0,,
Net Income Common Stockholders,7459000.0,-2637000.0,-156000.0,-4824000.0,-25682000.0,,
Net Income,7459000.0,-2637000.0,-156000.0,-4824000.0,-25682000.0,,
Minority Interests,-1813000.0,685000.0,162000.0,597000.0,8535000.0,,
Net Income Including Noncontrolling Interests,9272000.0,-3322000.0,-318000.0,-5421000.0,-34217000.0,,
Net Income Discontinuous Operations,,,0.0,0.0,0.0,0.0,0.0
Net Income Continuous Operations,9272000.0,-3322000.0,-318000.0,-5421000.0,-34217000.0,,
Tax Provision,1041000.0,-95000.0,550000.0,589000.0,-7339000.0,,
Pretax Income,10313000.0,-3417000.0,232000.0,-4832000.0,-41556000.0,,
Other Income Expense,-562000.0,-858000.0,-1800000.0,-1888000.0,-32329000.0,,
Other Non Operating Income Expenses,-561000.0,-777000.0,1241000.0,626000.0,-159000.0,,
Special Income Charges,-1000.0,-81000.0,-3041000.0,-2514000.0,-32170000.0,,
Gain On Sale Of Ppe,-1000.0,-81000.0,,,0.0,0.0,
Gain On Sale Of Business,,,,0.0,0.0,,
Write Off,,,,2031000.0,,,-78615000.0
Impairment Of Capital Assets,0.0,,,,31870000.0,0.0,
Restructuring And Mergern Acquisition,0.0,0.0,293000.0,483000.0,300000.0,,
Net Non Operating Interest Income Expense,-7494000.0,-7509000.0,-8997000.0,-9532000.0,-9924000.0,,
Interest Expense Non Operating,7494000.0,7509000.0,8997000.0,9532000.0,9924000.0,,
Operating Income,18369000.0,4950000.0,11029000.0,6588000.0,697000.0,,
Operating Expense,83721000.0,78106000.0,91627000.0,86963000.0,102942000.0,,
Depreciation Amortization Depletion Income Statement,1439000.0,1593000.0,1768000.0,2065000.0,2064000.0,,
Depreciation And Amortization In Income Statement,1439000.0,1593000.0,1768000.0,2065000.0,2064000.0,,
Research And Development,3172000.0,3011000.0,3246000.0,3808000.0,4210000.0,,
Selling General And Administration,79110000.0,73502000.0,86613000.0,81090000.0,96668000.0,,
Gross Profit,102090000.0,83056000.0,102656000.0,93551000.0,103639000.0,,
Cost Of Revenue,45570000.0,40820000.0,50986000.0,45413000.0,47578000.0,,
Total Revenue,147660000.0,123876000.0,153642000.0,138964000.0,151217000.0,,
Operating Revenue,147660000.0,123876000.0,153642000.0,138964000.0,151217000.0,,
