,2024-09-30,2024-06-30,2024-03-31,2023-12-31,2023-09-30,2023-06-30
Tax Effect Of Unusual Items,0.0,25255.776425,1680.0,-9870.0,-284.849564,
Tax Rate For Calcs,0.002882,0.056627,0.21,0.21,0.017803,
Total Unusual Items,0.0,446000.0,8000.0,-47000.0,-16000.0,
Total Unusual Items Excluding Goodwill,0.0,446000.0,8000.0,-47000.0,-16000.0,
Net Income From Continuing Operation Net Minority Interest,-8029000.0,-12742000.0,-73978000.0,-22649000.0,-5542000.0,
Reconciled Depreciation,,137000.0,119000.0,131000.0,160000.0,137000.0
Net Interest Income,3688000.0,348000.0,1632000.0,3173000.0,3041000.0,
Interest Expense,8660000.0,11567000.0,14106000.0,14484000.0,14838000.0,
Interest Income,12348000.0,11915000.0,15738000.0,17657000.0,17879000.0,
Normalized Income,-8029000.0,-13162744.223575,-73984320.0,-22611870.0,-5526284.849564,
Net Income From Continuing And Discontinued Operation,-8029000.0,-12742000.0,-73978000.0,-22649000.0,-5542000.0,
Diluted Average Shares,45327254.0,39344128.0,30893391.0,26931750.0,24244147.0,
Basic Average Shares,45327254.0,39344128.0,30700278.0,26931750.0,24001702.0,
Diluted EPS,-0.18,-0.32,-2.41,-0.86,-0.25,
Basic EPS,-0.18,-0.32,-2.41,-0.86,-0.25,
Diluted NI Availto Com Stockholders,-8029000.0,-12664000.0,-74319000.0,-22660000.0,-6089000.0,
Average Dilution Earnings,0.0,0.0,,537000.0,0.0,-161000.0
Net Income Common Stockholders,-8029000.0,-12664000.0,-74319000.0,-23197000.0,-6089000.0,
Otherunder Preferred Stock Dividend,,-78000.0,,,,-161000.0
Preferred Stock Dividends,,,341000.0,548000.0,547000.0,548000.0
Net Income,-8029000.0,-12742000.0,-73978000.0,-22649000.0,-5542000.0,
Minority Interests,-72000.0,119000.0,14000.0,-35000.0,-25000.0,
Net Income Including Noncontrolling Interests,-7957000.0,-12861000.0,-73992000.0,-22614000.0,-5517000.0,
Net Income Continuous Operations,-7957000.0,-12861000.0,-73992000.0,-22614000.0,-5517000.0,
Tax Provision,-23000.0,-772000.0,915000.0,69000.0,-100000.0,
Pretax Income,-7980000.0,-13633000.0,-73077000.0,-22545000.0,-5617000.0,
Special Income Charges,0.0,446000.0,8000.0,-47000.0,-16000.0,
Other Special Charges,,-446000.0,-8000.0,47000.0,-74000.0,18000.0
Gain On Sale Of Security,-1438000.0,4430000.0,-1353000.0,-490000.0,-913000.0,
Depreciation Amortization Depletion Income Statement,,137000.0,119000.0,131000.0,160000.0,137000.0
Depreciation And Amortization In Income Statement,,137000.0,119000.0,131000.0,160000.0,137000.0
Amortization,,137000.0,119000.0,131000.0,160000.0,137000.0
Amortization Of Intangibles Income Statement,,137000.0,119000.0,131000.0,160000.0,137000.0
Selling General And Administration,537000.0,1701000.0,714000.0,653000.0,913000.0,
General And Administrative Expense,537000.0,1701000.0,714000.0,653000.0,913000.0,
Other Gand A,,,,128000.0,67000.0,183000.0
Insurance And Claims,409000.0,334000.0,244000.0,245000.0,250000.0,
Salaries And Wages,128000.0,1367000.0,470000.0,408000.0,663000.0,
Total Revenue,-4210000.0,-7629000.0,-66388000.0,-9077000.0,-1172000.0,
Operating Revenue,-4210000.0,-7629000.0,-66388000.0,-9077000.0,-1172000.0,
Professional Expense And Contract Services Expense,1353000.0,869000.0,743000.0,662000.0,661000.0,
Other Non Interest Expense,399000.0,2769000.0,1412000.0,365000.0,682000.0,
