,2025-07-31,2025-04-30,2025-01-31,2024-10-31,2024-07-31,2024-04-30,2024-01-31
Tax Effect Of Unusual Items,-467105.263158,-1819209.039548,-2110810.810811,-2202777.777778,-3070234.113712,,
Tax Rate For Calcs,0.233553,0.039548,0.191892,0.169444,0.170569,,
Normalized EBITDA,386000000.0,474000000.0,457000000.0,451000000.0,396000000.0,,
Total Unusual Items,-2000000.0,-46000000.0,-11000000.0,-13000000.0,-18000000.0,,
Total Unusual Items Excluding Goodwill,-2000000.0,-46000000.0,-11000000.0,-13000000.0,-18000000.0,,
Net Income From Continuing Operation Net Minority Interest,233000000.0,340000000.0,299000000.0,299000000.0,248000000.0,,
Reconciled Depreciation,51000000.0,53000000.0,64000000.0,63000000.0,63000000.0,,
Reconciled Cost Of Revenue,461000000.0,539000000.0,496000000.0,481000000.0,443000000.0,,
EBITDA,384000000.0,428000000.0,446000000.0,438000000.0,378000000.0,,
EBIT,333000000.0,375000000.0,382000000.0,375000000.0,315000000.0,,
Net Interest Income,7000000.0,8000000.0,8000000.0,12000000.0,20000000.0,,
Interest Expense,29000000.0,21000000.0,12000000.0,15000000.0,16000000.0,,
Interest Income,36000000.0,29000000.0,20000000.0,27000000.0,36000000.0,,
Normalized Income,234532894.736842,384180790.960452,307889189.189189,309797222.222222,262929765.886288,,
Net Income From Continuing And Discontinued Operation,233000000.0,340000000.0,299000000.0,299000000.0,248000000.0,,
Total Expenses,1248000000.0,1338000000.0,1268000000.0,1300000000.0,1241000000.0,,
Total Operating Income As Reported,309000000.0,348000000.0,362000000.0,345000000.0,282000000.0,,
Diluted Average Shares,203000000.0,206000000.0,208000000.0,210000000.0,212000000.0,,
Basic Average Shares,201000000.0,203000000.0,204000000.0,204000000.0,206000000.0,,
Diluted EPS,1.15,1.65,1.44,1.42,1.17,,
Basic EPS,1.16,1.67,1.47,1.47,1.2,,
Diluted NI Availto Com Stockholders,233000000.0,340000000.0,299000000.0,299000000.0,248000000.0,,
Net Income Common Stockholders,233000000.0,340000000.0,299000000.0,299000000.0,248000000.0,,
Net Income,233000000.0,340000000.0,299000000.0,299000000.0,248000000.0,,
Net Income Including Noncontrolling Interests,233000000.0,340000000.0,299000000.0,299000000.0,248000000.0,,
Net Income Continuous Operations,233000000.0,340000000.0,299000000.0,299000000.0,248000000.0,,
Tax Provision,71000000.0,14000000.0,71000000.0,61000000.0,51000000.0,,
Pretax Income,304000000.0,354000000.0,370000000.0,360000000.0,299000000.0,,
Other Income Expense,-14000000.0,-48000000.0,-11000000.0,-10000000.0,-21000000.0,,
Other Non Operating Income Expenses,-12000000.0,,,3000000.0,-3000000.0,-2000000.0,6000000.0
Special Income Charges,-2000000.0,-46000000.0,-11000000.0,-13000000.0,-18000000.0,,
Restructuring And Mergern Acquisition,2000000.0,46000000.0,11000000.0,13000000.0,18000000.0,,
Net Non Operating Interest Income Expense,7000000.0,8000000.0,8000000.0,12000000.0,20000000.0,,
Interest Expense Non Operating,29000000.0,21000000.0,12000000.0,15000000.0,16000000.0,,
Interest Income Non Operating,36000000.0,29000000.0,20000000.0,27000000.0,36000000.0,,
Operating Income,311000000.0,394000000.0,373000000.0,358000000.0,300000000.0,,
Operating Expense,787000000.0,799000000.0,772000000.0,819000000.0,798000000.0,,
Research And Development,242000000.0,256000000.0,247000000.0,257000000.0,252000000.0,,
Selling General And Administration,545000000.0,543000000.0,525000000.0,562000000.0,546000000.0,,
Selling And Marketing Expense,461000000.0,458000000.0,451000000.0,485000000.0,471000000.0,,
General And Administrative Expense,84000000.0,85000000.0,74000000.0,77000000.0,75000000.0,,
Other Gand A,84000000.0,85000000.0,74000000.0,77000000.0,75000000.0,,
Gross Profit,1098000000.0,1193000000.0,1145000000.0,1177000000.0,1098000000.0,,
Cost Of Revenue,461000000.0,539000000.0,496000000.0,481000000.0,443000000.0,,
Total Revenue,1559000000.0,1732000000.0,1641000000.0,1658000000.0,1541000000.0,,
Operating Revenue,1559000000.0,1732000000.0,1641000000.0,1658000000.0,1541000000.0,,
