,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2023-12-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0,
Tax Rate For Calcs,0.213695,0.2334,0.046224,0.239,0.282473,
Total Unusual Items,,,,,,0.0
Total Unusual Items Excluding Goodwill,,,,,,0.0
Net Income From Continuing Operation Net Minority Interest,51801000.0,45572000.0,50347000.0,47000000.0,51131000.0,
Reconciled Depreciation,6317000.0,6317000.0,6325000.0,6906000.0,6792000.0,
Net Interest Income,151928000.0,149071000.0,149138000.0,147875000.0,147325000.0,
Interest Expense,42419000.0,40151000.0,41025000.0,41155000.0,40333000.0,
Interest Income,194347000.0,189222000.0,190163000.0,189030000.0,187658000.0,
Normalized Income,51801000.0,45572000.0,50347000.0,47000000.0,51131000.0,
Net Income From Continuing And Discontinued Operation,51801000.0,45572000.0,50347000.0,47000000.0,51131000.0,
Diluted Average Shares,45033000.0,45509000.0,46248000.0,47000000.0,47343519.0,
Basic Average Shares,45033000.0,45295000.0,45946000.0,46560000.0,46952000.0,
Diluted EPS,1.15,1.0,1.09,1.0,1.08,
Basic EPS,1.15,1.01,1.1,1.01,1.09,
Diluted NI Availto Com Stockholders,51801000.0,45572000.0,50347000.0,47000000.0,51131000.0,
Net Income Common Stockholders,51801000.0,45572000.0,50347000.0,47000000.0,51131000.0,
Net Income,51801000.0,45572000.0,50347000.0,47000000.0,51131000.0,
Net Income Including Noncontrolling Interests,51801000.0,45572000.0,50347000.0,47000000.0,51131000.0,
Net Income Continuous Operations,51801000.0,45572000.0,50347000.0,47000000.0,51131000.0,
Tax Provision,14078000.0,13876000.0,2440000.0,14784000.0,20129000.0,
Pretax Income,65879000.0,59448000.0,52787000.0,61784000.0,71260000.0,
Special Income Charges,,,,,,0.0
Gain On Sale Of Security,0.0,0.0,0.0,0.0,0.0,
Selling General And Administration,45134000.0,45315000.0,48017000.0,43758000.0,44029000.0,
Selling And Marketing Expense,2544000.0,2617000.0,2421000.0,2469000.0,2445000.0,
General And Administrative Expense,42590000.0,42698000.0,45596000.0,41289000.0,41584000.0,
Insurance And Claims,3025000.0,2766000.0,2637000.0,2821000.0,3117000.0,
Salaries And Wages,39565000.0,39932000.0,42959000.0,38468000.0,38467000.0,
Total Revenue,167911000.0,166684000.0,169038000.0,163700000.0,166224000.0,
Operating Revenue,167911000.0,166684000.0,169038000.0,163700000.0,166224000.0,
Occupancy And Equipment,14629000.0,14820000.0,15284000.0,15124000.0,14393000.0,
Professional Expense And Contract Services Expense,4813000.0,5118000.0,4779000.0,4976000.0,5117000.0,
Other Non Interest Expense,15778000.0,16295000.0,17981000.0,16699000.0,15844000.0,
