,2024-09-30,2024-06-30,2024-03-31,2023-12-31,2023-09-30,2023-06-30
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0,
Tax Rate For Calcs,0.0,0.0,0.0,0.0,0.0,
Normalized EBITDA,-1425567.0,-10345311.0,-11100841.0,-9567155.0,-9771043.0,
Total Unusual Items,-4287649.0,,,,0.0,
Total Unusual Items Excluding Goodwill,-4287649.0,,,,0.0,
Net Income From Continuing Operation Net Minority Interest,-9824333.0,-10095406.0,-10736667.0,-9078640.0,-9202518.0,
Reconciled Depreciation,8131.0,12423.0,14620.0,23297.0,42747.0,
EBITDA,-5713216.0,-10345311.0,-11100841.0,-9567155.0,-9771043.0,
EBIT,-5721347.0,-10357734.0,-11115461.0,-9590452.0,-9813790.0,
Net Interest Income,184520.0,262288.0,378360.0,512194.0,610978.0,
Interest Income,184520.0,262288.0,378360.0,512194.0,610978.0,
Normalized Income,-5536684.0,-10095406.0,-10736667.0,-9078640.0,-9202518.0,
Net Income From Continuing And Discontinued Operation,-9824333.0,-10095406.0,-10736667.0,-9078640.0,-9202518.0,
Total Expenses,5721347.0,10357734.0,11115461.0,9600452.0,9813790.0,
Total Operating Income As Reported,-11233798.0,-10357694.0,-11115027.0,-9590834.0,-9813496.0,
Diluted Average Shares,64483958.0,64483848.0,64457233.0,,64349709.0,64276184.0
Basic Average Shares,64483958.0,64483848.0,64457233.0,,64349709.0,64276184.0
Diluted EPS,-0.15,-0.16,-0.17,,-0.14,-0.13
Basic EPS,-0.15,-0.16,-0.17,,-0.14,-0.13
Diluted NI Availto Com Stockholders,-9824333.0,-10095406.0,-10736667.0,-9078640.0,-9202518.0,
Net Income Common Stockholders,-9824333.0,-10095406.0,-10736667.0,-9078640.0,-9202518.0,
Net Income,-9824333.0,-10095406.0,-10736667.0,-9078640.0,-9202518.0,
Net Income Including Noncontrolling Interests,-9824476.0,-10095446.0,-10737101.0,-9078258.0,-9202812.0,
Net Income Continuous Operations,-9824476.0,-10095446.0,-10737101.0,-9078258.0,-9202812.0,
Pretax Income,-9824476.0,-10095446.0,-10737101.0,-9078258.0,-9202812.0,
Other Income Expense,-4287649.0,,,,,
Special Income Charges,-4287649.0,,,,0.0,
Gain On Sale Of Ppe,1224945.0,,,,0.0,
Restructuring And Mergern Acquisition,5512594.0,,,,0.0,
Net Non Operating Interest Income Expense,184520.0,262288.0,378360.0,512194.0,610978.0,
Interest Income Non Operating,184520.0,262288.0,378360.0,512194.0,610978.0,
Operating Income,-5721347.0,-10357734.0,-11115461.0,-9590452.0,-9813790.0,
Operating Expense,5721347.0,10357734.0,11115461.0,9600452.0,9813790.0,
Research And Development,1715347.0,6285734.0,6025461.0,5288452.0,5291790.0,
Selling General And Administration,4006000.0,4072000.0,5090000.0,4312000.0,4522000.0,
General And Administrative Expense,4006000.0,4072000.0,5090000.0,4312000.0,4522000.0,
Other Gand A,1861000.0,2155000.0,2446000.0,2094000.0,2163000.0,
Salaries And Wages,2145000.0,1917000.0,2644000.0,2218000.0,2359000.0,
Total Revenue,0.0,0.0,0.0,10000.0,0.0,
Operating Revenue,0.0,0.0,0.0,10000.0,0.0,
