,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0,
Tax Rate For Calcs,0.182567,0.184248,0.157673,0.148473,0.150746,
Normalized EBITDA,3343983000.0,2685258000.0,2217363000.0,1731307000.0,1480307000.0,
Net Income From Continuing Operation Net Minority Interest,2574209000.0,2145323000.0,1871704000.0,1321062000.0,1212190000.0,
Reconciled Cost Of Revenue,670942000.0,748953000.0,776046000.0,624880000.0,574299000.0,
EBITDA,3343983000.0,2685258000.0,2217363000.0,1731307000.0,1480307000.0,
EBIT,3343983000.0,2685258000.0,2217363000.0,1731307000.0,1480307000.0,
Normalized Income,2574209000.0,2145323000.0,1871704000.0,1321062000.0,1212190000.0,
Net Income From Continuing And Discontinued Operation,2574209000.0,2145323000.0,1871704000.0,1321062000.0,1212190000.0,
Total Expenses,1966907000.0,2009379000.0,2215185000.0,1704825000.0,1648679000.0,
Total Operating Income As Reported,3343983000.0,2685258000.0,2217363000.0,1731307000.0,1480307000.0,
Diluted Average Shares,,140794010.0,140188347.0,140255960.0,139926133.0,139303678.0
Basic Average Shares,,139178345.0,138253207.0,138041611.0,137936139.0,137866222.0
Diluted EPS,,15.28,13.36,9.44,8.64,7.44
Basic EPS,,15.44,13.52,9.6,8.8,7.52
Diluted NI Availto Com Stockholders,2574209000.0,2145323000.0,1871704000.0,1321062000.0,1212190000.0,
Net Income Common Stockholders,2574209000.0,2145323000.0,1871704000.0,1321062000.0,1212190000.0,
Net Income,2574209000.0,2145323000.0,1871704000.0,1321062000.0,1212190000.0,
Minority Interests,1649000.0,2619000.0,2245000.0,1896000.0,2892000.0,
Net Income Including Noncontrolling Interests,2572560000.0,2142704000.0,1869459000.0,1319166000.0,1209298000.0,
Net Income Continuous Operations,2572560000.0,2142704000.0,1869459000.0,1319166000.0,1209298000.0,
Earnings From Equity Interest Net Of Tax,-23500000.0,-30997000.0,-45357000.0,-43216000.0,-11667000.0,
Tax Provision,579809000.0,490959000.0,358429000.0,237546000.0,216726000.0,
Pretax Income,3175869000.0,2664660000.0,2273245000.0,1599928000.0,1437691000.0,
Other Income Expense,-168114000.0,-20598000.0,55882000.0,-131379000.0,-42616000.0,
Other Non Operating Income Expenses,-168114000.0,-20598000.0,55882000.0,-131379000.0,-42616000.0,
Operating Income,3343983000.0,2685258000.0,2217363000.0,1731307000.0,1480307000.0,
Operating Expense,1295965000.0,1260426000.0,1439139000.0,1079945000.0,1074380000.0,
Research And Development,441925000.0,385979000.0,399462000.0,384728000.0,373943000.0,
Selling General And Administration,854040000.0,874447000.0,1039677000.0,695217000.0,700437000.0,
Selling And Marketing Expense,429132000.0,459202000.0,464001000.0,314316000.0,338332000.0,
General And Administrative Expense,424908000.0,415245000.0,575676000.0,380901000.0,362105000.0,
Other Gand A,424908000.0,415245000.0,575676000.0,380901000.0,362105000.0,
Gross Profit,4639948000.0,3945684000.0,3656502000.0,2811252000.0,2554687000.0,
Cost Of Revenue,670942000.0,748953000.0,776046000.0,624880000.0,574299000.0,
Total Revenue,5310890000.0,4694637000.0,4432548000.0,3436132000.0,3128986000.0,
Operating Revenue,4866758000.0,4380689000.0,4908084000.0,3227671000.0,2967954000.0,
