,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2023-12-31
Tax Effect Of Unusual Items,248850.0,-22944.501542,0.0,0.0,0.0,
Tax Rate For Calcs,0.21,0.016101,0.21,0.21,0.21,
Normalized EBITDA,2107000.0,4935000.0,13745000.0,12024000.0,11504000.0,
Total Unusual Items,1185000.0,-1425000.0,,,,0.0
Total Unusual Items Excluding Goodwill,1185000.0,-1425000.0,,,,0.0
Net Income From Continuing Operation Net Minority Interest,4523000.0,-25848000.0,9590000.0,2269000.0,8920000.0,
Reconciled Depreciation,3414000.0,29764000.0,5768000.0,3541000.0,3348000.0,
Reconciled Cost Of Revenue,16173000.0,14944000.0,14755000.0,14340000.0,13418000.0,
EBITDA,3292000.0,3510000.0,13745000.0,12024000.0,11504000.0,
EBIT,-122000.0,-26254000.0,7977000.0,8483000.0,8156000.0,
Net Interest Income,2923000.0,3082000.0,3280000.0,3203000.0,2874000.0,
Interest Expense,21000.0,17000.0,92000.0,201000.0,270000.0,
Interest Income,2944000.0,3099000.0,3372000.0,3404000.0,3144000.0,
Normalized Income,3586850.0,-24445944.501542,9590000.0,2269000.0,8920000.0,
Net Income From Continuing And Discontinued Operation,4523000.0,-25848000.0,9590000.0,2269000.0,8920000.0,
Total Expenses,90439000.0,115916000.0,82261000.0,80703000.0,81990000.0,
Total Operating Income As Reported,-4251000.0,-27928000.0,4050000.0,5079000.0,5012000.0,
Diluted Average Shares,29545000.0,28609000.0,30200000.0,29401000.0,28738000.0,
Basic Average Shares,28914000.0,28609000.0,28126000.0,27840000.0,27646000.0,
Diluted EPS,0.15,-0.9,0.32,0.08,0.31,
Basic EPS,0.16,-0.9,0.34,0.08,0.32,
Diluted NI Availto Com Stockholders,4523000.0,-25848000.0,9590000.0,2269000.0,8920000.0,
Net Income Common Stockholders,4523000.0,-25848000.0,9590000.0,2269000.0,8920000.0,
Net Income,4523000.0,-25848000.0,9590000.0,2269000.0,8920000.0,
Net Income Including Noncontrolling Interests,4523000.0,-25848000.0,9590000.0,2269000.0,8920000.0,
Net Income Continuous Operations,4523000.0,-25848000.0,9590000.0,2269000.0,8920000.0,
Tax Provision,-4666000.0,-423000.0,-1705000.0,6013000.0,-1034000.0,
Pretax Income,-143000.0,-26271000.0,7885000.0,8282000.0,7886000.0,
Other Income Expense,1185000.0,-1425000.0,,,,
Special Income Charges,,,,,,0.0
Restructuring And Mergern Acquisition,,,,,,0.0
Gain On Sale Of Security,1185000.0,-1425000.0,,,,
Net Non Operating Interest Income Expense,2923000.0,3082000.0,3280000.0,3203000.0,2874000.0,
Interest Expense Non Operating,21000.0,17000.0,92000.0,201000.0,270000.0,
Interest Income Non Operating,2944000.0,3099000.0,3372000.0,3404000.0,3144000.0,
Operating Income,-4251000.0,-27928000.0,4050000.0,5079000.0,5012000.0,
Operating Expense,72813000.0,99533000.0,66078000.0,65094000.0,67471000.0,
Depreciation Amortization Depletion Income Statement,1961000.0,28325000.0,4340000.0,2272000.0,2247000.0,
Depreciation And Amortization In Income Statement,1961000.0,28325000.0,4340000.0,2272000.0,2247000.0,
Amortization,1961000.0,28325000.0,4340000.0,2272000.0,2247000.0,
Amortization Of Intangibles Income Statement,1961000.0,28325000.0,4340000.0,2272000.0,2247000.0,
Research And Development,12787000.0,12588000.0,11773000.0,12323000.0,14136000.0,
Selling General And Administration,58065000.0,58620000.0,49965000.0,50499000.0,51088000.0,
Selling And Marketing Expense,35123000.0,36808000.0,30413000.0,29835000.0,32675000.0,
General And Administrative Expense,22942000.0,21812000.0,19552000.0,20664000.0,18413000.0,
Other Gand A,22942000.0,21812000.0,19552000.0,20664000.0,18413000.0,
Gross Profit,68562000.0,71605000.0,70128000.0,70173000.0,72483000.0,
Cost Of Revenue,17626000.0,16383000.0,16183000.0,15609000.0,14519000.0,
Total Revenue,86188000.0,87988000.0,86311000.0,85782000.0,87002000.0,
Operating Revenue,86188000.0,87988000.0,86311000.0,85782000.0,87002000.0,
