,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31,2023-12-31
Tax Effect Of Unusual Items,42929.025231,-33126405.0,-227601.0,-78810.749037,-62526.059209,,
Tax Rate For Calcs,0.220149,0.247,0.209,0.204173,0.218623,,
Normalized EBITDA,99882000.0,112827000.0,105917000.0,143395000.0,205868000.0,,
Total Unusual Items,195000.0,-134115000.0,-1089000.0,-386000.0,-286000.0,,
Total Unusual Items Excluding Goodwill,195000.0,-134115000.0,-1089000.0,-386000.0,-286000.0,,
Net Income From Continuing Operation Net Minority Interest,42962000.0,-50057000.0,46336000.0,73119000.0,123417000.0,,
Reconciled Depreciation,36114000.0,36960000.0,38023000.0,41605000.0,37690000.0,,
Reconciled Cost Of Revenue,536979000.0,489814000.0,464185000.0,544230000.0,518235000.0,,
EBITDA,100077000.0,-21288000.0,104828000.0,143009000.0,205582000.0,,
EBIT,63963000.0,-58248000.0,66805000.0,101404000.0,167892000.0,,
Net Interest Income,-8873000.0,-8261000.0,-8209000.0,-9526000.0,-9944000.0,,
Interest Expense,8873000.0,8261000.0,8209000.0,9526000.0,9944000.0,,
Normalized Income,42809929.025231,50931595.0,47197399.0,73426189.250963,123640473.940791,,
Net Income From Continuing And Discontinued Operation,42962000.0,-50057000.0,46336000.0,73119000.0,123417000.0,,
Total Expenses,671277000.0,625858000.0,593703000.0,685409000.0,654186000.0,,
Total Operating Income As Reported,63813000.0,-51822000.0,67938000.0,102065000.0,168452000.0,,
Diluted Average Shares,33853000.0,34290000.0,35040000.0,35842647.0,36616000.0,,
Basic Average Shares,33653000.0,34074000.0,34794000.0,35842647.0,36252000.0,,
Diluted EPS,1.25,-1.47,1.31,2.02,3.33,,
Basic EPS,1.26,-1.47,1.32,2.04,3.36,,
Diluted NI Availto Com Stockholders,42337000.0,-50057000.0,45779000.0,72292000.0,121884000.0,,
Net Income Common Stockholders,42337000.0,-50057000.0,45779000.0,72292000.0,121884000.0,,
Otherunder Preferred Stock Dividend,625000.0,0.0,557000.0,827000.0,1533000.0,,
Net Income,42962000.0,-50057000.0,46336000.0,73119000.0,123417000.0,,
Net Income Including Noncontrolling Interests,42962000.0,-50057000.0,46336000.0,73119000.0,123417000.0,,
Net Income Continuous Operations,42962000.0,-50057000.0,46336000.0,73119000.0,123417000.0,,
Tax Provision,12128000.0,-16452000.0,12260000.0,18759000.0,34531000.0,,
Pretax Income,55090000.0,-66509000.0,58596000.0,91878000.0,157948000.0,,
Other Income Expense,195000.0,-134115000.0,-1089000.0,-1484000.0,-286000.0,,
Special Income Charges,195000.0,-134115000.0,-68000.0,-591000.0,-121000.0,,
Gain On Sale Of Ppe,195000.0,-281000.0,-68000.0,-591000.0,-121000.0,,
Gain On Sale Of Business,0.0,-6101000.0,,,0.0,0.0,
Write Off,0.0,127733000.0,,,0.0,0.0,
Impairment Of Capital Assets,,127733000.0,,,,0.0,
Gain On Sale Of Security,,,-1021000.0,205000.0,-165000.0,-370000.0,198000.0
Net Non Operating Interest Income Expense,-8873000.0,-8261000.0,-8209000.0,-9526000.0,-9944000.0,,
Interest Expense Non Operating,8873000.0,8261000.0,8209000.0,9526000.0,9944000.0,,
Operating Income,63768000.0,75867000.0,67894000.0,102888000.0,168178000.0,,
Operating Expense,108292000.0,109250000.0,103194000.0,113181000.0,111477000.0,,
Depreciation Amortization Depletion Income Statement,10108000.0,10166000.0,11699000.0,13607000.0,13216000.0,,
Depreciation And Amortization In Income Statement,10108000.0,10166000.0,11699000.0,13607000.0,13216000.0,,
Amortization,10108000.0,10166000.0,11699000.0,13607000.0,13216000.0,,
Amortization Of Intangibles Income Statement,10108000.0,10166000.0,11699000.0,13607000.0,13216000.0,,
Selling General And Administration,98184000.0,99084000.0,91495000.0,99574000.0,98261000.0,,
General And Administrative Expense,98184000.0,99084000.0,91495000.0,,98261000.0,98819000.0,
Other Gand A,98139000.0,99040000.0,91451000.0,,97987000.0,98544000.0,
Salaries And Wages,45000.0,44000.0,44000.0,,274000.0,275000.0,
Gross Profit,172060000.0,185117000.0,171088000.0,216069000.0,279655000.0,,
Cost Of Revenue,562985000.0,516608000.0,490509000.0,572228000.0,542709000.0,,
Total Revenue,735045000.0,701725000.0,661597000.0,788297000.0,822364000.0,,
Operating Revenue,735045000.0,701725000.0,661597000.0,788297000.0,822364000.0,,
