,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30
Tax Effect Of Unusual Items,-1458644.325971,-2823600.0,-14200000.0,7480200.0,480392.156863
Tax Rate For Calcs,0.255903,0.156,0.4,0.273,0.320261
Normalized EBITDA,199000000.0,115200000.0,165200000.0,238100000.0,174700000.0
Total Unusual Items,-5700000.0,-18100000.0,-35500000.0,27400000.0,1500000.0
Total Unusual Items Excluding Goodwill,-5700000.0,-18100000.0,-35500000.0,27400000.0,1500000.0
Net Income From Continuing Operation Net Minority Interest,97600000.0,38400000.0,45200000.0,151500000.0,83100000.0
Reconciled Depreciation,33800000.0,32200000.0,32500000.0,32900000.0,33700000.0
Reconciled Cost Of Revenue,620600000.0,561000000.0,640800000.0,634000000.0,580800000.0
EBITDA,193300000.0,97100000.0,129700000.0,265500000.0,176200000.0
EBIT,159500000.0,64900000.0,97200000.0,232600000.0,142500000.0
Net Interest Income,-22000000.0,-14100000.0,-15600000.0,-17700000.0,-14200000.0
Interest Expense,28200000.0,19400000.0,21300000.0,24200000.0,20100000.0
Interest Income,6200000.0,5300000.0,5700000.0,6500000.0,5900000.0
Normalized Income,101841355.674029,53676400.0,66500000.0,131580200.0,82080392.156863
Net Income From Continuing And Discontinued Operation,97600000.0,38400000.0,45200000.0,151500000.0,83100000.0
Total Expenses,915700000.0,840300000.0,924600000.0,917100000.0,851900000.0
Total Operating Income As Reported,158600000.0,75200000.0,122700000.0,182200000.0,134300000.0
Diluted Average Shares,42954631.0,46239523.0,47050602.0,47554606.0,48700270.0
Basic Average Shares,40996156.0,43244690.0,43727615.0,44416803.0,45429998.0
Diluted EPS,2.256916,0.85,0.98,3.21,1.73
Basic EPS,2.256916,0.88797,1.033672,3.41,1.83
Diluted NI Availto Com Stockholders,97700000.0,39400000.0,46200000.0,152600000.0,84100000.0
Average Dilution Earnings,100000.0,1000000.0,1000000.0,1100000.0,1000000.0
Net Income Common Stockholders,97600000.0,38400000.0,45200000.0,151500000.0,83100000.0
Net Income,97600000.0,38400000.0,45200000.0,151500000.0,83100000.0
Minority Interests,-100000.0,0.0,-100000.0,-100000.0,-100000.0
Net Income Including Noncontrolling Interests,97700000.0,38400000.0,45300000.0,151600000.0,83200000.0
Net Income Continuous Operations,97700000.0,38400000.0,45300000.0,151600000.0,83200000.0
Tax Provision,33600000.0,7100000.0,30600000.0,56800000.0,39200000.0
Pretax Income,131300000.0,45500000.0,75900000.0,208400000.0,122400000.0
Other Income Expense,-5300000.0,-15600000.0,-31200000.0,43900000.0,2300000.0
Other Non Operating Income Expenses,400000.0,2500000.0,4300000.0,16500000.0,800000.0
Gain On Sale Of Security,-5700000.0,-18100000.0,-35500000.0,27400000.0,1500000.0
Net Non Operating Interest Income Expense,-22000000.0,-14100000.0,-15600000.0,-17700000.0,-14200000.0
Interest Expense Non Operating,28200000.0,19400000.0,21300000.0,24200000.0,20100000.0
Interest Income Non Operating,6200000.0,5300000.0,5700000.0,6500000.0,5900000.0
Operating Income,158600000.0,75200000.0,122700000.0,182200000.0,134300000.0
Operating Expense,295100000.0,279300000.0,283800000.0,283100000.0,271100000.0
Depreciation Amortization Depletion Income Statement,33800000.0,32200000.0,32500000.0,32900000.0,33700000.0
Depreciation And Amortization In Income Statement,33800000.0,32200000.0,32500000.0,32900000.0,33700000.0
Selling General And Administration,261300000.0,247100000.0,251300000.0,250200000.0,237400000.0
General And Administrative Expense,261300000.0,247100000.0,251300000.0,250200000.0,237400000.0
Other Gand A,87800000.0,83000000.0,83400000.0,80600000.0,79400000.0
Salaries And Wages,173500000.0,164100000.0,167900000.0,169600000.0,158000000.0
Gross Profit,453700000.0,354500000.0,406500000.0,465300000.0,405400000.0
Cost Of Revenue,620600000.0,561000000.0,640800000.0,634000000.0,580800000.0
Total Revenue,1074300000.0,915500000.0,1047300000.0,1099300000.0,986200000.0
Operating Revenue,1074300000.0,915500000.0,1047300000.0,1099300000.0,986200000.0
