,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31,2023-12-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0,,
Tax Rate For Calcs,0.0,0.0,0.0,0.0,0.0,,
Normalized EBITDA,-17609000.0,-16897000.0,-9396000.0,-13451000.0,-9195000.0,,
Total Unusual Items,,,,201000.0,42000.0,-8108.0,29232.0
Total Unusual Items Excluding Goodwill,,,,201000.0,42000.0,-8108.0,29232.0
Net Income From Continuing Operation Net Minority Interest,-17662000.0,-16978000.0,-9530000.0,-13783000.0,-9997000.0,,
Reconciled Depreciation,53000.0,81000.0,134000.0,152000.0,150000.0,,
EBITDA,-17609000.0,-16897000.0,-9396000.0,-13250000.0,-9195000.0,,
EBIT,-17662000.0,-16978000.0,-9530000.0,-13402000.0,-9345000.0,,
Net Interest Income,1314000.0,1681000.0,3554000.0,808000.0,948000.0,,
Interest Expense,0.0,0.0,0.0,381000.0,652000.0,,
Interest Income,1314000.0,1681000.0,3554000.0,1189000.0,1600000.0,,
Normalized Income,-17662000.0,-16978000.0,-9530000.0,-13984000.0,-9997000.0,,
Net Income From Continuing And Discontinued Operation,-17662000.0,-16978000.0,-9530000.0,-13783000.0,-9997000.0,,
Total Expenses,19152000.0,19775000.0,12605000.0,15505000.0,10988000.0,,
Total Operating Income As Reported,-19152000.0,-19775000.0,-12605000.0,-15505000.0,-10988000.0,,
Diluted Average Shares,12240443.0,12202092.0,12179482.0,12014700.0,11053241.0,,
Basic Average Shares,12240443.0,12202092.0,12179482.0,12014700.0,11053241.0,,
Diluted EPS,-1.44,-1.39,-0.78,-1.15,-0.9,,
Basic EPS,-1.44,-1.39,-0.78,-1.15,-0.9,,
Diluted NI Availto Com Stockholders,-17662000.0,-16978000.0,-9530000.0,-13783000.0,-9997000.0,,
Net Income Common Stockholders,-17662000.0,-16978000.0,-9530000.0,-13783000.0,-9997000.0,,
Net Income,-17662000.0,-16978000.0,-9530000.0,-13783000.0,-9997000.0,,
Net Income Including Noncontrolling Interests,-17662000.0,-16978000.0,-9530000.0,-13783000.0,-9997000.0,,
Net Income Continuous Operations,-17662000.0,-16978000.0,-9530000.0,-13783000.0,-9997000.0,,
Pretax Income,-17662000.0,-16978000.0,-9530000.0,-13783000.0,-9997000.0,,
Other Income Expense,176000.0,1116000.0,-479000.0,914000.0,43000.0,,
Other Non Operating Income Expenses,176000.0,1116000.0,-244000.0,713000.0,43000.0,,
Special Income Charges,,,,,,,0.0
Gain On Sale Of Security,,,,201000.0,42000.0,-8108.0,29232.0
Net Non Operating Interest Income Expense,1314000.0,1681000.0,3554000.0,808000.0,948000.0,,
Total Other Finance Cost,,,,,,177015.0,
Interest Expense Non Operating,0.0,0.0,0.0,381000.0,652000.0,,
Interest Income Non Operating,1314000.0,1681000.0,3554000.0,1189000.0,1600000.0,,
Operating Income,-19152000.0,-19775000.0,-12605000.0,-15505000.0,-10988000.0,,
Operating Expense,19152000.0,19775000.0,12605000.0,15505000.0,10988000.0,,
Research And Development,15187000.0,15642000.0,8787000.0,10808000.0,6865000.0,,
Selling General And Administration,3965000.0,4133000.0,3818000.0,4697000.0,4123000.0,,
General And Administrative Expense,3965000.0,4133000.0,3818000.0,4697000.0,4123000.0,,
Other Gand A,3965000.0,4133000.0,3818000.0,4697000.0,4123000.0,,
Total Revenue,0.0,0.0,0.0,0.0,0.0,,
Operating Revenue,0.0,0.0,0.0,0.0,0.0,,
