,2024-09-30,2024-06-30,2024-03-31,2023-12-31,2023-09-30,2023-06-30
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0,
Tax Rate For Calcs,0.0,0.0,0.0,0.21,0.101695,
Normalized EBITDA,-631824.0,-144588.0,-112085.0,-104583.0,-1026986.0,
Net Income From Continuing Operation Net Minority Interest,-1115440.0,-607631.0,-557415.0,912077.0,-1324995.0,
Reconciled Depreciation,399452.0,390555.0,373090.0,370888.0,371569.0,
Reconciled Cost Of Revenue,1975151.0,2497067.0,2473040.0,2077758.0,1787696.0,
EBITDA,-631824.0,-144588.0,-112085.0,-104583.0,-1026986.0,
EBIT,-1031276.0,-535143.0,-485175.0,-475471.0,-1398555.0,
Net Interest Income,-84164.0,-72488.0,-72240.0,-72452.0,-76440.0,
Interest Expense,84164.0,72488.0,72240.0,72452.0,76440.0,
Normalized Income,-1115440.0,-607631.0,-557415.0,912077.0,-1324995.0,
Net Income From Continuing And Discontinued Operation,-1115440.0,-607631.0,-557415.0,912077.0,-1324995.0,
Total Expenses,4903612.0,5616541.0,5462972.0,4873836.0,4604448.0,
Total Operating Income As Reported,-1031276.0,-535143.0,-485175.0,-475471.0,-1398555.0,
Diluted Average Shares,7600000.0,7572000.0,7442000.0,9486000.0,7320000.0,
Basic Average Shares,7600000.0,7572000.0,7442000.0,7327000.0,7320000.0,
Diluted EPS,-0.15,-0.08,-0.07,0.08,-0.16,
Basic EPS,-0.15,-0.08,-0.07,0.11,-0.16,
Diluted NI Availto Com Stockholders,-1115440.0,-607631.0,-557415.0,561053.0,-1324995.0,
Average Dilution Earnings,,,,0.0,0.0,0.0
Net Income Common Stockholders,-1115440.0,-607631.0,-557415.0,561053.0,-1324995.0,
Otherunder Preferred Stock Dividend,,,,351024.0,-159196.0,-66541.0
Net Income,-1115440.0,-607631.0,-557415.0,912077.0,-1324995.0,
Net Income Including Noncontrolling Interests,-1115440.0,-607631.0,-557415.0,912077.0,-1324995.0,
Net Income Continuous Operations,-1115440.0,-607631.0,-557415.0,912077.0,-1324995.0,
Tax Provision,0.0,0.0,0.0,-1460000.0,-150000.0,
Pretax Income,-1115440.0,-607631.0,-557415.0,-547923.0,-1474995.0,
Net Non Operating Interest Income Expense,-84164.0,-72488.0,-72240.0,-72452.0,-76440.0,
Interest Expense Non Operating,84164.0,72488.0,72240.0,72452.0,76440.0,
Operating Income,-1031276.0,-535143.0,-485175.0,-475471.0,-1398555.0,
Operating Expense,2928461.0,3119474.0,2989932.0,2796078.0,2816752.0,
Research And Development,1162025.0,1231953.0,1208082.0,1188404.0,1206452.0,
Selling General And Administration,1766436.0,1887521.0,1781850.0,1607674.0,1610300.0,
Selling And Marketing Expense,1122261.0,1154245.0,1031271.0,1002796.0,1002206.0,
General And Administrative Expense,644175.0,733276.0,750579.0,604878.0,608094.0,
Other Gand A,644175.0,733276.0,750579.0,604878.0,608094.0,
Gross Profit,1897185.0,2584331.0,2504757.0,2320607.0,1418197.0,
Cost Of Revenue,1975151.0,2497067.0,2473040.0,2077758.0,1787696.0,
Total Revenue,3872336.0,5081398.0,4977797.0,4398365.0,3205893.0,
Operating Revenue,3872336.0,5081398.0,4977797.0,4398365.0,3205893.0,
