,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2023-12-31
Tax Effect Of Unusual Items,2650269.24216,187408.0,282064.0,258394.263287,218576.356343,
Tax Rate For Calcs,0.27199,0.272,0.272,0.268322,0.279152,
Normalized EBITDA,70132000.0,23789000.0,23983000.0,58058000.0,68309000.0,
Total Unusual Items,9744000.0,689000.0,1037000.0,963000.0,783000.0,
Total Unusual Items Excluding Goodwill,9744000.0,689000.0,1037000.0,963000.0,783000.0,
Net Income From Continuing Operation Net Minority Interest,44247000.0,4824000.0,5143000.0,29641000.0,36299000.0,
Reconciled Depreciation,18657000.0,17766000.0,17744000.0,18216000.0,18193000.0,
Reconciled Cost Of Revenue,304248000.0,260396000.0,268697000.0,291225000.0,292191000.0,
EBITDA,79876000.0,24478000.0,25020000.0,59021000.0,69092000.0,
EBIT,61219000.0,6712000.0,7276000.0,40805000.0,50899000.0,
Net Interest Income,-441000.0,-85000.0,-212000.0,-294000.0,-543000.0,
Interest Expense,441000.0,85000.0,212000.0,294000.0,543000.0,
Normalized Income,37153269.24216,4322408.0,4388064.0,28936394.263287,35734576.356343,
Net Income From Continuing And Discontinued Operation,44247000.0,4824000.0,5143000.0,29641000.0,36299000.0,
Total Expenses,402818000.0,350076000.0,356359000.0,386914000.0,389841000.0,
Total Operating Income As Reported,60597000.0,6023000.0,6239000.0,39842000.0,50116000.0,
Diluted Average Shares,19537000.0,19563000.0,19563000.0,19532000.0,19456000.0,
Basic Average Shares,19455000.0,19488000.0,19471000.0,19444000.0,19396000.0,
Diluted EPS,2.26,0.25,0.26,1.52,1.87,
Basic EPS,2.27,0.25,0.26,1.52,1.87,
Diluted NI Availto Com Stockholders,44247000.0,4824000.0,5143000.0,29641000.0,36299000.0,
Net Income Common Stockholders,44247000.0,4824000.0,5143000.0,29641000.0,36299000.0,
Net Income,44247000.0,4824000.0,5143000.0,29641000.0,36299000.0,
Net Income Including Noncontrolling Interests,44247000.0,4824000.0,5143000.0,29641000.0,36299000.0,
Net Income Continuous Operations,44247000.0,4824000.0,5143000.0,29641000.0,36299000.0,
Tax Provision,16531000.0,1803000.0,1921000.0,10870000.0,14057000.0,
Pretax Income,60778000.0,6627000.0,7064000.0,40511000.0,50356000.0,
Other Income Expense,9744000.0,689000.0,1037000.0,963000.0,783000.0,
Special Income Charges,9122000.0,,,,0.0,
Other Special Charges,-10622000.0,,,,,
Impairment Of Capital Assets,1500000.0,,,,0.0,
Gain On Sale Of Security,622000.0,689000.0,1037000.0,963000.0,783000.0,
Net Non Operating Interest Income Expense,-441000.0,-85000.0,-212000.0,-294000.0,-543000.0,
Interest Expense Non Operating,441000.0,85000.0,212000.0,294000.0,543000.0,
Operating Income,51475000.0,6023000.0,6239000.0,39842000.0,50116000.0,
Operating Expense,98570000.0,89680000.0,87662000.0,95689000.0,97650000.0,
Other Operating Expenses,,,,,,-1072000.0
Selling General And Administration,98570000.0,89680000.0,87662000.0,96286000.0,97650000.0,
Selling And Marketing Expense,78532000.0,70340000.0,68279000.0,77060000.0,77672000.0,
General And Administrative Expense,20038000.0,19340000.0,19383000.0,19226000.0,19978000.0,
Other Gand A,20038000.0,19340000.0,19383000.0,19226000.0,19978000.0,
Gross Profit,150045000.0,95703000.0,93901000.0,135531000.0,147766000.0,
Cost Of Revenue,304248000.0,260396000.0,268697000.0,291225000.0,292191000.0,
Total Revenue,454293000.0,356099000.0,362598000.0,426756000.0,439957000.0,
Operating Revenue,454293000.0,356099000.0,362598000.0,426756000.0,439957000.0,
