,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31,2023-12-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0,,
Tax Rate For Calcs,0.0,0.0,0.0,0.0,0.0,,
Normalized EBITDA,-108861000.0,-116184000.0,-130799000.0,-139098000.0,-116090000.0,,
Total Unusual Items,1339000.0,-2125000.0,-3082000.0,-3064000.0,-20354000.0,,
Total Unusual Items Excluding Goodwill,1339000.0,-2125000.0,-3082000.0,-3064000.0,-20354000.0,,
Net Income From Continuing Operation Net Minority Interest,-101255000.0,-114329000.0,-128898000.0,-135712000.0,-146975000.0,,
Reconciled Depreciation,2474000.0,2498000.0,2566000.0,2608000.0,2599000.0,,
EBITDA,-107522000.0,-118309000.0,-133881000.0,-142162000.0,-136444000.0,,
EBIT,-109996000.0,-120807000.0,-136447000.0,-144770000.0,-139043000.0,,
Net Interest Income,7402000.0,8603000.0,10631000.0,12122000.0,12422000.0,,
Interest Income,7402000.0,8603000.0,10631000.0,12122000.0,12422000.0,,
Normalized Income,-102594000.0,-112204000.0,-125816000.0,-132648000.0,-126621000.0,,
Net Income From Continuing And Discontinued Operation,-101255000.0,-114329000.0,-128898000.0,-135712000.0,-146975000.0,,
Total Expenses,124241000.0,137434000.0,149321000.0,153881000.0,146000000.0,,
Total Operating Income As Reported,-109996000.0,-120807000.0,-136447000.0,-144770000.0,-139043000.0,,
Diluted Average Shares,103732000.0,103500000.0,101855000.0,101002000.0,96975000.0,,
Basic Average Shares,103732000.0,103500000.0,101855000.0,101002000.0,96975000.0,,
Diluted EPS,-0.98,-1.1,-1.27,-1.34,-1.52,,
Basic EPS,-0.98,-1.1,-1.27,-1.34,-1.52,,
Diluted NI Availto Com Stockholders,-101255000.0,-114329000.0,-128898000.0,-135712000.0,-146975000.0,,
Net Income Common Stockholders,-101255000.0,-114329000.0,-128898000.0,-135712000.0,-146975000.0,,
Net Income,-101255000.0,-114329000.0,-128898000.0,-135712000.0,-146975000.0,,
Net Income Including Noncontrolling Interests,-101255000.0,-114329000.0,-128898000.0,-135712000.0,-146975000.0,,
Net Income Continuous Operations,-101255000.0,-114329000.0,-128898000.0,-135712000.0,-146975000.0,,
Pretax Income,-101255000.0,-114329000.0,-128898000.0,-135712000.0,-146975000.0,,
Other Income Expense,1339000.0,-2125000.0,-3082000.0,-3064000.0,-20354000.0,,
Special Income Charges,,,0.0,0.0,0.0,0.0,0.0
Restructuring And Mergern Acquisition,,,0.0,0.0,0.0,0.0,0.0
Earnings From Equity Interest,,,0.0,0.0,0.0,0.0,-4728000.0
Gain On Sale Of Security,1339000.0,-2125000.0,-3082000.0,-3064000.0,-20354000.0,,
Net Non Operating Interest Income Expense,7402000.0,8603000.0,10631000.0,12122000.0,12422000.0,,
Interest Income Non Operating,7402000.0,8603000.0,10631000.0,12122000.0,12422000.0,,
Operating Income,-109996000.0,-120807000.0,-136447000.0,-144770000.0,-139043000.0,,
Operating Expense,124241000.0,137434000.0,149321000.0,153881000.0,146000000.0,,
Research And Development,97035000.0,108427000.0,116877000.0,123380000.0,114207000.0,,
Selling General And Administration,27206000.0,29007000.0,32444000.0,30501000.0,31793000.0,,
General And Administrative Expense,27206000.0,29007000.0,32444000.0,30501000.0,31793000.0,,
Other Gand A,27206000.0,29007000.0,32444000.0,30501000.0,31793000.0,,
Total Revenue,14245000.0,16627000.0,12874000.0,9111000.0,6957000.0,,
Operating Revenue,14245000.0,16627000.0,12874000.0,9111000.0,6957000.0,,
