,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,-1718789.089717,
Tax Rate For Calcs,0.296285,0.218,0.069,0.142,0.19677,
Normalized EBITDA,17278000.0,27251000.0,12721000.0,3489000.0,-7009000.0,
Total Unusual Items,0.0,0.0,,,-8735000.0,-88389000.0
Total Unusual Items Excluding Goodwill,0.0,0.0,,,-8735000.0,-88389000.0
Net Income From Continuing Operation Net Minority Interest,4674000.0,12890000.0,2363000.0,-5048000.0,-19221000.0,
Reconciled Depreciation,10090000.0,9877000.0,9536000.0,9090000.0,8664000.0,
Reconciled Cost Of Revenue,165904000.0,174737000.0,155038000.0,135997000.0,139252000.0,
EBITDA,17278000.0,27251000.0,12721000.0,3489000.0,-15744000.0,
EBIT,7188000.0,17374000.0,3185000.0,-5601000.0,-24408000.0,
Net Interest Income,-377000.0,-525000.0,-585000.0,-396000.0,9000.0,
Interest Expense,377000.0,525000.0,585000.0,396000.0,-9000.0,
Normalized Income,4674000.0,12890000.0,2363000.0,-5048000.0,-12204789.089717,
Net Income From Continuing And Discontinued Operation,4674000.0,12890000.0,2363000.0,-5048000.0,-19221000.0,
Total Expenses,200210000.0,211295000.0,197104000.0,177191000.0,174356000.0,
Total Operating Income As Reported,6829000.0,17367000.0,3176000.0,-5611000.0,-24379000.0,
Diluted Average Shares,19351452.0,19581407.0,19804384.0,20025742.0,20395625.0,
Basic Average Shares,19326533.0,19557572.0,19741507.0,20025742.0,20395625.0,
Diluted EPS,0.24,0.66,0.12,-0.25,-0.94,
Basic EPS,0.24,0.66,0.12,-0.25,-0.94,
Diluted NI Availto Com Stockholders,4674000.0,12890000.0,2363000.0,-5048000.0,-19221000.0,
Net Income Common Stockholders,4674000.0,12890000.0,2363000.0,-5048000.0,-19221000.0,
Net Income,4674000.0,12890000.0,2363000.0,-5048000.0,-19221000.0,
Minority Interests,-119000.0,-283000.0,-58000.0,99000.0,377000.0,
Net Income Including Noncontrolling Interests,4793000.0,13173000.0,2421000.0,-5147000.0,-19598000.0,
Net Income Continuous Operations,4793000.0,13173000.0,2421000.0,-5147000.0,-19598000.0,
Tax Provision,2018000.0,3676000.0,179000.0,-850000.0,-4801000.0,
Pretax Income,6811000.0,16849000.0,2600000.0,-5997000.0,-24399000.0,
Other Income Expense,359000.0,7000.0,9000.0,10000.0,-8764000.0,
Other Non Operating Income Expenses,359000.0,7000.0,9000.0,10000.0,-29000.0,
Special Income Charges,0.0,0.0,,,-8735000.0,-88389000.0
Impairment Of Capital Assets,0.0,0.0,,,0.0,88389000.0
Net Non Operating Interest Income Expense,-377000.0,-525000.0,-585000.0,-396000.0,9000.0,
Interest Expense Non Operating,377000.0,525000.0,585000.0,396000.0,-9000.0,
Operating Income,6829000.0,17367000.0,3176000.0,-5611000.0,-15644000.0,
Operating Expense,25911000.0,28357000.0,34242000.0,33820000.0,28137000.0,
Depreciation Amortization Depletion Income Statement,1695000.0,1676000.0,1712000.0,1716000.0,1697000.0,
Depreciation And Amortization In Income Statement,1695000.0,1676000.0,1712000.0,1716000.0,1697000.0,
Amortization,1695000.0,1676000.0,1712000.0,1716000.0,1697000.0,
Amortization Of Intangibles Income Statement,1695000.0,1676000.0,1712000.0,1716000.0,1697000.0,
Selling General And Administration,24216000.0,26681000.0,32530000.0,32104000.0,26440000.0,
Selling And Marketing Expense,5390000.0,6832000.0,5985000.0,4864000.0,4870000.0,
General And Administrative Expense,18826000.0,19849000.0,26545000.0,27240000.0,21570000.0,
Other Gand A,18826000.0,19849000.0,26545000.0,27240000.0,21570000.0,
Gross Profit,32740000.0,45724000.0,37418000.0,28209000.0,12493000.0,
Cost Of Revenue,174299000.0,182938000.0,162862000.0,143371000.0,146219000.0,
Total Revenue,207039000.0,228662000.0,200280000.0,171580000.0,158712000.0,
Operating Revenue,207039000.0,228662000.0,200280000.0,171580000.0,158712000.0,
