,2025-04-30,2025-01-31,2024-10-31,2024-07-31,2024-04-30,2024-01-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,2106515.85,0.0,
Tax Rate For Calcs,0.0,0.0,0.0,0.15,0.0,
Normalized EBITDA,-3859489.0,-7768718.0,-4608605.0,-20438436.0,-3177885.0,
Total Unusual Items,-1440342.0,508775.0,-468547.0,14043439.0,-238949.0,
Total Unusual Items Excluding Goodwill,-1440342.0,508775.0,-468547.0,14043439.0,-238949.0,
Net Income From Continuing Operation Net Minority Interest,-6261800.0,-4131765.0,-5381559.0,7924127.0,-3277192.0,
Reconciled Depreciation,29657.0,82323.0,71868.0,65485.0,102103.0,
Reconciled Cost Of Revenue,29657.0,82323.0,71868.0,65485.0,102103.0,
EBITDA,-5299831.0,-7259943.0,-5077152.0,-6394997.0,-3416834.0,
EBIT,-5329488.0,-7342266.0,-5149020.0,-6460482.0,-3518937.0,
Net Interest Income,1040676.0,970144.0,797528.0,341170.0,480694.0,
Interest Income,1040676.0,970144.0,797528.0,341170.0,480694.0,
Normalized Income,-4821458.0,-4640540.0,-4913012.0,-4012796.15,-3038243.0,
Net Income From Continuing And Discontinued Operation,-6261800.0,-4131765.0,-5381559.0,7924127.0,-3277192.0,
Total Expenses,5329488.0,7342266.0,5149020.0,6460482.0,3518937.0,
Diluted Average Shares,,284372312.0,261580254.0,238246923.0,,208033701.0
Basic Average Shares,,284372312.0,261580254.0,238246923.0,,208033701.0
Diluted EPS,,-0.01,-0.02,0.03,,-0.02
Basic EPS,,-0.01,-0.02,0.03,,-0.02
Diluted NI Availto Com Stockholders,-6261800.0,-4131765.0,-5381559.0,7924127.0,-3277192.0,
Net Income Common Stockholders,-6261800.0,-4131765.0,-5381559.0,7924127.0,-3277192.0,
Net Income,-6261800.0,-4131765.0,-5381559.0,7924127.0,-3277192.0,
Net Income Including Noncontrolling Interests,-6261800.0,-4131765.0,-5381559.0,7924127.0,-3277192.0,
Net Income Continuous Operations,-6261800.0,-4131765.0,-5381559.0,7924127.0,-3277192.0,
Pretax Income,-6261800.0,-4131765.0,-5381559.0,7924127.0,-3277192.0,
Other Income Expense,-1972988.0,2240357.0,-1030067.0,14043439.0,-238949.0,
Other Non Operating Income Expenses,66450.0,77543.0,,,,
Special Income Charges,112997.0,0.0,0.0,13958286.0,,0.0
Other Special Charges,0.0,,,-321862.0,,
Restructuring And Mergern Acquisition,-112997.0,0.0,0.0,-13636424.0,,0.0
Earnings From Equity Interest,-599096.0,1654039.0,-561520.0,,,0.0
Gain On Sale Of Security,-1553339.0,508775.0,-468547.0,85153.0,-74253.0,
Net Non Operating Interest Income Expense,1040676.0,970144.0,797528.0,341170.0,480694.0,
Interest Income Non Operating,1040676.0,970144.0,797528.0,341170.0,480694.0,
Operating Income,-5329488.0,-7342266.0,-5149020.0,-6460482.0,-3518937.0,
Operating Expense,5299831.0,7259943.0,5077152.0,6394997.0,3416834.0,
Other Operating Expenses,,1398777.0,689788.0,,,615575.0
Selling General And Administration,7970776.0,5861166.0,4387364.0,6394997.0,4909542.0,
Selling And Marketing Expense,1960373.0,2451886.0,803740.0,1016875.0,1000546.0,
General And Administrative Expense,6010403.0,3409280.0,3583624.0,5378122.0,3908996.0,
Other Gand A,1821445.0,1045963.0,951429.0,1443504.0,3529658.0,
Insurance And Claims,,202105.0,150231.0,157805.0,112731.0,156619.0
Salaries And Wages,4699099.0,2161212.0,2481964.0,3776813.0,266607.0,
Gross Profit,-29657.0,-82323.0,-71868.0,-65485.0,-102103.0,
Cost Of Revenue,29657.0,82323.0,71868.0,65485.0,102103.0,
Total Revenue,0.0,0.0,0.0,0.0,0.0,
Operating Revenue,0.0,0.0,0.0,0.0,0.0,
