,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30
Tax Effect Of Unusual Items,-387307.892117,-354848.0,-1040385.659666,-962856.0,-805588.31283
Tax Rate For Calcs,0.256326,0.208,0.264864,0.258,0.252377
Normalized EBITDA,256004000.0,300857000.0,183524000.0,197549000.0,198899000.0
Total Unusual Items,-1511000.0,-1706000.0,-3928000.0,-3732000.0,-3192000.0
Total Unusual Items Excluding Goodwill,-1511000.0,-1706000.0,-3928000.0,-3732000.0,-3192000.0
Net Income From Continuing Operation Net Minority Interest,133703000.0,180026000.0,79602000.0,91610000.0,95289000.0
Reconciled Depreciation,74323000.0,71509000.0,70928000.0,69914000.0,66420000.0
Reconciled Cost Of Revenue,1320285000.0,1313663000.0,1200029000.0,1169306000.0,1140223000.0
EBITDA,254493000.0,299151000.0,179596000.0,193817000.0,195707000.0
EBIT,180170000.0,227642000.0,108668000.0,123903000.0,129287000.0
Net Interest Income,431000.0,924000.0,1819000.0,1061000.0,139000.0
Interest Expense,383000.0,386000.0,386000.0,391000.0,1831000.0
Interest Income,1007000.0,1503000.0,2398000.0,1645000.0,2163000.0
Normalized Income,134826692.107883,181377152.0,82489614.340334,94379144.0,97675411.68717
Net Income From Continuing And Discontinued Operation,133703000.0,180026000.0,79602000.0,91610000.0,95289000.0
Total Expenses,2039735000.0,2008398000.0,1885837000.0,1819552000.0,1763010000.0
Total Operating Income As Reported,179356000.0,226332000.0,106463000.0,122451000.0,127317000.0
Diluted Average Shares,98774000.0,99719000.0,101020000.0,101025000.0,101196000.0
Basic Average Shares,97858000.0,98537000.0,99820000.0,100148000.0,100460000.0
Diluted EPS,1.35,1.81,0.79,0.91,0.94
Basic EPS,1.37,1.83,0.8,0.91,0.95
Diluted NI Availto Com Stockholders,133703000.0,180026000.0,79602000.0,91610000.0,95289000.0
Net Income Common Stockholders,133703000.0,180026000.0,79602000.0,91610000.0,95289000.0
Net Income,133703000.0,180026000.0,79602000.0,91610000.0,95289000.0
Net Income Including Noncontrolling Interests,133703000.0,180026000.0,79602000.0,91610000.0,95289000.0
Net Income Continuous Operations,133703000.0,180026000.0,79602000.0,91610000.0,95289000.0
Tax Provision,46084000.0,47230000.0,28680000.0,31902000.0,32167000.0
Pretax Income,179787000.0,227256000.0,108282000.0,123512000.0,127456000.0
Other Income Expense,-1511000.0,-1706000.0,-3928000.0,-3732000.0,-3192000.0
Special Income Charges,-1511000.0,-1706000.0,-3928000.0,-3732000.0,-3192000.0
Gain On Sale Of Business,-1511000.0,-1706000.0,-3928000.0,-3732000.0,-3192000.0
Net Non Operating Interest Income Expense,431000.0,924000.0,1819000.0,1061000.0,139000.0
Total Other Finance Cost,193000.0,193000.0,193000.0,193000.0,193000.0
Interest Expense Non Operating,383000.0,386000.0,386000.0,391000.0,1831000.0
Interest Income Non Operating,1007000.0,1503000.0,2398000.0,1645000.0,2163000.0
Operating Income,180867000.0,228038000.0,110391000.0,126183000.0,130509000.0
Operating Expense,681733000.0,658325000.0,649499000.0,614740000.0,587856000.0
Depreciation Amortization Depletion Income Statement,36606000.0,35099000.0,34619000.0,34408000.0,31489000.0
Depreciation And Amortization In Income Statement,36606000.0,35099000.0,34619000.0,34408000.0,31489000.0
Selling General And Administration,645127000.0,623226000.0,614880000.0,580332000.0,556367000.0
Gross Profit,862600000.0,886363000.0,759890000.0,740923000.0,718365000.0
Cost Of Revenue,1358002000.0,1350073000.0,1236338000.0,1204812000.0,1175154000.0
Total Revenue,2220602000.0,2236436000.0,1996228000.0,1945735000.0,1893519000.0
Operating Revenue,2220602000.0,2236436000.0,1996228000.0,1945735000.0,1893519000.0
