,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31,2023-12-31
Tax Effect Of Unusual Items,-5131350.0,399210.0,-2395680.0,750540.0,1107330.0,,
Tax Rate For Calcs,0.21,0.21,0.21,0.21,0.21,,
Normalized EBITDA,-5902000.0,-3949000.0,5394000.0,-1715000.0,71000.0,,
Total Unusual Items,-24435000.0,1901000.0,-11408000.0,3574000.0,5273000.0,,
Total Unusual Items Excluding Goodwill,-24435000.0,1901000.0,-11408000.0,3574000.0,5273000.0,,
Net Income From Continuing Operation Net Minority Interest,-41239000.0,-12813000.0,-19420000.0,-12591000.0,-9397000.0,,
Reconciled Depreciation,7358000.0,7392000.0,10004000.0,11280000.0,11460000.0,,
Reconciled Cost Of Revenue,6097000.0,12444000.0,6813000.0,6495000.0,6699000.0,,
EBITDA,-30337000.0,-2048000.0,-6014000.0,1859000.0,5344000.0,,
EBIT,-37695000.0,-9440000.0,-16018000.0,-9421000.0,-6116000.0,,
Net Interest Income,-2832000.0,-2770000.0,-2809000.0,-2885000.0,-2699000.0,,
Interest Expense,3509000.0,3343000.0,3382000.0,3142000.0,3029000.0,,
Interest Income,677000.0,573000.0,573000.0,257000.0,330000.0,,
Normalized Income,-21935350.0,-14314790.0,-10407680.0,-15414460.0,-13562670.0,,
Net Income From Continuing And Discontinued Operation,-41239000.0,-12813000.0,-19420000.0,-12591000.0,-9397000.0,,
Total Expenses,36139000.0,41523000.0,36454000.0,35779000.0,36659000.0,,
Rent Expense Supplemental,558000.0,564000.0,443000.0,445000.0,466000.0,,
Total Operating Income As Reported,-13940000.0,-11979000.0,-6084000.0,-13230000.0,-11721000.0,,
Diluted Average Shares,32473000.0,30814000.0,19120000.0,19120000.0,18148000.0,,
Basic Average Shares,32473000.0,30814000.0,19120000.0,19120000.0,18148000.0,,
Diluted EPS,-1.27,-0.42,-1.01,-0.66,-0.52,,
Basic EPS,-1.27,-0.42,-1.01,-0.66,-0.52,,
Diluted NI Availto Com Stockholders,-41239000.0,-12813000.0,-19420000.0,-12591000.0,-9397000.0,,
Net Income Common Stockholders,-41239000.0,-12813000.0,-19420000.0,-12591000.0,-9397000.0,,
Net Income,-41239000.0,-12813000.0,-19420000.0,-12591000.0,-9397000.0,,
Net Income Including Noncontrolling Interests,-41239000.0,-12813000.0,-19420000.0,-12591000.0,-9397000.0,,
Net Income Discontinuous Operations,,,,,,,0.0
Net Income Continuous Operations,-41239000.0,-12813000.0,-19420000.0,-12591000.0,-9397000.0,,
Tax Provision,35000.0,30000.0,20000.0,28000.0,252000.0,,
Pretax Income,-41204000.0,-12783000.0,-19400000.0,-12563000.0,-9145000.0,,
Other Income Expense,-24432000.0,1966000.0,-10507000.0,3552000.0,5275000.0,,
Other Non Operating Income Expenses,3000.0,65000.0,22000.0,-22000.0,2000.0,,
Earnings From Equity Interest,,,879000.0,0.0,0.0,0.0,3252000.0
Gain On Sale Of Security,-24435000.0,1901000.0,-11408000.0,3574000.0,5273000.0,,
Net Non Operating Interest Income Expense,-2832000.0,-2770000.0,-2809000.0,-2885000.0,-2699000.0,,
Total Other Finance Cost,,,,,,,0.0
Interest Expense Non Operating,3509000.0,3343000.0,3382000.0,3142000.0,3029000.0,,
Interest Income Non Operating,677000.0,573000.0,573000.0,257000.0,330000.0,,
Operating Income,-13940000.0,-11979000.0,-6084000.0,-13230000.0,-11721000.0,,
Operating Expense,29892000.0,28923000.0,29587000.0,29129000.0,29777000.0,,
Depreciation Amortization Depletion Income Statement,7208000.0,7236000.0,9950000.0,11125000.0,11277000.0,,
Depreciation And Amortization In Income Statement,7208000.0,7236000.0,9950000.0,11125000.0,11277000.0,,
Amortization,180000.0,207000.0,190000.0,140000.0,141000.0,,
Amortization Of Intangibles Income Statement,180000.0,207000.0,190000.0,140000.0,141000.0,,
Depreciation Income Statement,7028000.0,7029000.0,9760000.0,10985000.0,11136000.0,,
Research And Development,687000.0,589000.0,737000.0,266000.0,570000.0,,
Selling General And Administration,21997000.0,21098000.0,18900000.0,17738000.0,17930000.0,,
Selling And Marketing Expense,1382000.0,920000.0,937000.0,947000.0,1233000.0,,
General And Administrative Expense,20615000.0,20178000.0,17963000.0,16791000.0,16697000.0,,
Other Gand A,4407000.0,4643000.0,3932000.0,3110000.0,3126000.0,,
Insurance And Claims,550000.0,511000.0,536000.0,463000.0,466000.0,,
Rent And Landing Fees,558000.0,564000.0,443000.0,445000.0,466000.0,,
Salaries And Wages,15100000.0,14460000.0,13052000.0,12773000.0,12639000.0,,
Gross Profit,15952000.0,16944000.0,23503000.0,15899000.0,18056000.0,,
Cost Of Revenue,6247000.0,12600000.0,6867000.0,6650000.0,6882000.0,,
Total Revenue,22199000.0,29544000.0,30370000.0,22549000.0,24938000.0,,
Operating Revenue,22199000.0,29544000.0,30370000.0,22549000.0,24938000.0,,
