,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31,2023-12-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,1504500.0,-426666.666667,,
Tax Rate For Calcs,0.136905,0.075,0.112281,0.177,0.133333,,
Normalized EBITDA,48500000.0,27300000.0,44500000.0,36600000.0,39300000.0,,
Total Unusual Items,0.0,0.0,0.0,8500000.0,-3200000.0,,
Total Unusual Items Excluding Goodwill,0.0,0.0,0.0,8500000.0,-3200000.0,,
Net Income From Continuing Operation Net Minority Interest,26800000.0,11100000.0,24600000.0,23600000.0,14200000.0,,
Reconciled Depreciation,6400000.0,6100000.0,6800000.0,6100000.0,6200000.0,,
Reconciled Cost Of Revenue,250200000.0,217500000.0,277000000.0,241000000.0,242000000.0,,
EBITDA,48500000.0,27300000.0,44500000.0,45100000.0,36100000.0,,
EBIT,42100000.0,21200000.0,37700000.0,39000000.0,29900000.0,,
Net Interest Income,-8500000.0,-8000000.0,-9200000.0,-9600000.0,-11900000.0,,
Interest Expense,8500000.0,8000000.0,9200000.0,9600000.0,11900000.0,,
Normalized Income,26800000.0,11100000.0,24600000.0,16604500.0,16973333.333333,,
Net Income From Continuing And Discontinued Operation,26800000.0,11100000.0,24600000.0,23600000.0,14200000.0,,
Total Expenses,433500000.0,392600000.0,454900000.0,413500000.0,392900000.0,,
Total Operating Income As Reported,40700000.0,19700000.0,39800000.0,35200000.0,29100000.0,,
Diluted Average Shares,81100000.0,80800000.0,80500000.0,80000000.0,80000000.0,,
Basic Average Shares,81100000.0,80700000.0,80329020.0,80000000.0,80000000.0,,
Diluted EPS,0.32,0.13,0.29,0.28,0.17,,
Basic EPS,0.32,0.13,0.306241,0.28,0.17,,
Diluted NI Availto Com Stockholders,25900000.0,10800000.0,23900000.0,22800000.0,13700000.0,,
Net Income Common Stockholders,25900000.0,10800000.0,23900000.0,22800000.0,13700000.0,,
Otherunder Preferred Stock Dividend,900000.0,300000.0,700000.0,800000.0,500000.0,,
Net Income,26800000.0,11100000.0,24600000.0,23600000.0,14200000.0,,
Minority Interests,-2200000.0,-1100000.0,-700000.0,-700000.0,-1400000.0,,
Net Income Including Noncontrolling Interests,29000000.0,12200000.0,25300000.0,24300000.0,15600000.0,,
Net Income Continuous Operations,29000000.0,12200000.0,25300000.0,24300000.0,15600000.0,,
Tax Provision,4600000.0,1000000.0,3200000.0,5100000.0,2400000.0,,
Pretax Income,33600000.0,13200000.0,28500000.0,29400000.0,18000000.0,,
Other Income Expense,1400000.0,1500000.0,-2100000.0,12300000.0,-2400000.0,,
Other Non Operating Income Expenses,1400000.0,1500000.0,-2100000.0,3800000.0,800000.0,,
Special Income Charges,0.0,0.0,0.0,8500000.0,-3200000.0,,
Gain On Sale Of Business,,,0.0,8500000.0,0.0,0.0,12600000.0
Impairment Of Capital Assets,0.0,0.0,0.0,0.0,3200000.0,,
Net Non Operating Interest Income Expense,-8500000.0,-8000000.0,-9200000.0,-9600000.0,-11900000.0,,
Interest Expense Non Operating,8500000.0,8000000.0,9200000.0,9600000.0,11900000.0,,
Operating Income,40700000.0,19700000.0,39800000.0,26700000.0,32300000.0,,
Operating Expense,183300000.0,175100000.0,177900000.0,172500000.0,150900000.0,,
Other Operating Expenses,900000.0,3100000.0,2500000.0,1300000.0,-15700000.0,,
Selling General And Administration,182400000.0,172000000.0,175400000.0,171200000.0,166600000.0,,
Gross Profit,224000000.0,194800000.0,217700000.0,199200000.0,183200000.0,,
Cost Of Revenue,250200000.0,217500000.0,277000000.0,241000000.0,242000000.0,,
Total Revenue,474200000.0,412300000.0,494700000.0,440200000.0,425200000.0,,
Operating Revenue,463000000.0,401500000.0,536400000.0,427800000.0,410900000.0,,
