,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31,2023-12-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0,,
Tax Rate For Calcs,0.0,0.006,0.232,0.01,0.232,,
Normalized EBITDA,-2008000.0,-1874000.0,-1668000.0,-1198000.0,-1759000.0,,
Net Income From Continuing Operation Net Minority Interest,-1984000.0,-1800000.0,-1477000.0,-1043000.0,-1677000.0,,
Reconciled Depreciation,102000.0,91000.0,36000.0,27000.0,30000.0,,
Reconciled Cost Of Revenue,6000.0,9000.0,52000.0,23000.0,24000.0,,
EBITDA,-2008000.0,-1874000.0,-1668000.0,-1198000.0,-1759000.0,,
EBIT,-2110000.0,-1965000.0,-1704000.0,-1225000.0,-1789000.0,,
Net Interest Income,,,,171000.0,140000.0,180000.0,183000.0
Interest Income,,,,,140000.0,180000.0,
Normalized Income,-1984000.0,-1800000.0,-1477000.0,-1043000.0,-1677000.0,,
Net Income From Continuing And Discontinued Operation,-1868000.0,-1733000.0,-1600000.0,-1087000.0,-1695000.0,,
Total Expenses,2709000.0,2478000.0,2359000.0,2063000.0,2590000.0,,
Total Operating Income As Reported,-2110000.0,-1965000.0,-1704000.0,-1225000.0,-1789000.0,,
Diluted Average Shares,16783000.0,16783000.0,,15980000.0,15359000.0,15359000.0,
Basic Average Shares,16783000.0,16783000.0,,15980000.0,15359000.0,15359000.0,
Diluted EPS,-0.11,-0.1,,-0.07,-0.11,-0.14,
Basic EPS,-0.11,-0.1,,-0.07,-0.11,-0.14,
Diluted NI Availto Com Stockholders,-1868000.0,-1733000.0,-1600000.0,-1087000.0,-1695000.0,,
Net Income Common Stockholders,-1868000.0,-1733000.0,-1600000.0,-1087000.0,-1695000.0,,
Net Income,-1868000.0,-1733000.0,-1600000.0,-1087000.0,-1695000.0,,
Minority Interests,,,,,,,0.0
Net Income Including Noncontrolling Interests,-1868000.0,-1733000.0,-1600000.0,-1087000.0,-1695000.0,,
Net Income Discontinuous Operations,116000.0,67000.0,-123000.0,-44000.0,-18000.0,,
Net Income Continuous Operations,-1984000.0,-1800000.0,-1477000.0,-1043000.0,-1677000.0,,
Tax Provision,0.0,-10000.0,5000.0,-11000.0,11000.0,,
Pretax Income,-1984000.0,-1810000.0,-1472000.0,-1054000.0,-1666000.0,,
Other Income Expense,126000.0,155000.0,722000.0,,123000.0,180000.0,
Other Non Operating Income Expenses,126000.0,155000.0,722000.0,,123000.0,180000.0,
Net Non Operating Interest Income Expense,,,,171000.0,140000.0,180000.0,183000.0
Total Other Finance Cost,,,,-171000.0,,,-183000.0
Interest Income Non Operating,,,,,140000.0,180000.0,
Operating Income,-2110000.0,-1965000.0,-1704000.0,-1225000.0,-1789000.0,,
Operating Expense,2703000.0,2469000.0,2307000.0,2040000.0,2566000.0,,
Research And Development,1074000.0,975000.0,752000.0,822000.0,975000.0,,
Selling General And Administration,1629000.0,1494000.0,1555000.0,1218000.0,1591000.0,,
Selling And Marketing Expense,596000.0,642000.0,484000.0,484000.0,544000.0,,
General And Administrative Expense,1033000.0,852000.0,1071000.0,734000.0,1047000.0,,
Other Gand A,1033000.0,852000.0,1071000.0,734000.0,1047000.0,,
Gross Profit,593000.0,504000.0,603000.0,815000.0,777000.0,,
Cost Of Revenue,6000.0,9000.0,52000.0,23000.0,24000.0,,
Total Revenue,599000.0,513000.0,655000.0,838000.0,801000.0,,
Operating Revenue,599000.0,513000.0,655000.0,838000.0,801000.0,,
