,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2023-12-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0,
Tax Rate For Calcs,0.022112,0.216626,0.21,0.21,0.21,
Normalized EBITDA,-10327000.0,-17925000.0,-15270000.0,-5279000.0,-16824000.0,
Total Unusual Items,,,,,,0.0
Total Unusual Items Excluding Goodwill,,,,,,0.0
Net Income From Continuing Operation Net Minority Interest,-23395000.0,-24529000.0,-16197000.0,-17935000.0,-29174000.0,
Reconciled Depreciation,2362000.0,2369000.0,2230000.0,2286000.0,2061000.0,
Reconciled Cost Of Revenue,55598000.0,47966000.0,49044000.0,77563000.0,68367000.0,
EBITDA,-10327000.0,-17925000.0,-15270000.0,-5279000.0,-16824000.0,
EBIT,-12689000.0,-20294000.0,-17500000.0,-7565000.0,-18885000.0,
Net Interest Income,-12330000.0,-13693000.0,-12637000.0,-11747000.0,-11724000.0,
Interest Expense,11235000.0,11018000.0,11066000.0,10096000.0,9904000.0,
Normalized Income,-23395000.0,-24529000.0,-16197000.0,-17935000.0,-29174000.0,
Net Income From Continuing And Discontinued Operation,-23395000.0,-24529000.0,-16197000.0,-17935000.0,-29174000.0,
Total Expenses,62917000.0,58441000.0,60480000.0,85313000.0,80167000.0,
Total Operating Income As Reported,-10674000.0,-15555000.0,-13476000.0,-3872000.0,-13606000.0,
Diluted Average Shares,57676000.0,52584000.0,45612000.0,47216000.0,44417000.0,
Basic Average Shares,57676000.0,52584000.0,45612000.0,47216000.0,44417000.0,
Diluted EPS,-0.41,-0.47,-0.36,-0.38,-0.66,
Basic EPS,-0.41,-0.47,-0.36,-0.38,-0.66,
Diluted NI Availto Com Stockholders,-23395000.0,-24529000.0,-16197000.0,-17935000.0,-29174000.0,
Net Income Common Stockholders,-23395000.0,-24529000.0,-16197000.0,-17935000.0,-29174000.0,
Net Income,-23395000.0,-24529000.0,-16197000.0,-17935000.0,-29174000.0,
Net Income Including Noncontrolling Interests,-23395000.0,-24529000.0,-16197000.0,-17935000.0,-29174000.0,
Net Income Continuous Operations,-23395000.0,-24529000.0,-16197000.0,-17935000.0,-29174000.0,
Tax Provision,-529000.0,-6783000.0,-12369000.0,274000.0,385000.0,
Pretax Income,-23924000.0,-31312000.0,-28566000.0,-17661000.0,-28789000.0,
Other Income Expense,-920000.0,-2064000.0,-2453000.0,-2042000.0,-3459000.0,
Other Non Operating Income Expenses,1112000.0,215000.0,190000.0,1225000.0,18000.0,
Special Income Charges,,,,,,0.0
Securities Amortization,2032000.0,2279000.0,2643000.0,3267000.0,3477000.0,
Net Non Operating Interest Income Expense,-12330000.0,-13693000.0,-12637000.0,-11747000.0,-11724000.0,
Total Other Finance Cost,1095000.0,2675000.0,1571000.0,1651000.0,1820000.0,
Interest Expense Non Operating,11235000.0,11018000.0,11066000.0,10096000.0,9904000.0,
Operating Income,-10674000.0,-15555000.0,-13476000.0,-3872000.0,-13606000.0,
Operating Expense,7319000.0,10475000.0,11436000.0,7750000.0,11800000.0,
Research And Development,,,,,,37000.0
Selling General And Administration,7319000.0,10475000.0,11436000.0,7750000.0,11800000.0,
Gross Profit,-3355000.0,-5080000.0,-2040000.0,3878000.0,-1806000.0,
Cost Of Revenue,55598000.0,47966000.0,49044000.0,77563000.0,68367000.0,
Total Revenue,52243000.0,42886000.0,47004000.0,81441000.0,66561000.0,
Operating Revenue,52243000.0,42886000.0,47004000.0,81441000.0,66561000.0,
