,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31,2023-12-31
Tax Effect Of Unusual Items,0.0,-794030.0,0.0,0.0,-109758.912506,,
Tax Rate For Calcs,0.273327,0.271,0.241267,0.26,0.264479,,
Normalized EBITDA,33766000.0,23441000.0,25874000.0,33306000.0,35030000.0,,
Total Unusual Items,0.0,-2930000.0,0.0,0.0,-415000.0,,
Total Unusual Items Excluding Goodwill,0.0,-2930000.0,0.0,0.0,-415000.0,,
Net Income From Continuing Operation Net Minority Interest,24789000.0,13481000.0,20721000.0,27059000.0,26161000.0,,
Reconciled Depreciation,2866000.0,3099000.0,3166000.0,3279000.0,3273000.0,,
Reconciled Cost Of Revenue,621961000.0,573736000.0,579157000.0,589332000.0,599864000.0,,
EBITDA,33766000.0,20511000.0,25874000.0,33306000.0,34615000.0,,
EBIT,30866000.0,17411000.0,22674000.0,30006000.0,31342000.0,,
Net Interest Income,3216000.0,3900000.0,4672000.0,4837000.0,4649000.0,,
Interest Income,3216000.0,3900000.0,,4837000.0,4649000.0,4567000.0,
Normalized Income,24789000.0,15616970.0,20721000.0,27059000.0,26466241.087494,,
Net Income From Continuing And Discontinued Operation,24789000.0,13481000.0,20721000.0,27059000.0,26161000.0,,
Total Expenses,728827000.0,683635000.0,686223000.0,694711000.0,705137000.0,,
Total Operating Income As Reported,30897000.0,14522000.0,22638000.0,30041000.0,30919000.0,,
Diluted Average Shares,25520000.0,26218000.0,26484000.0,26501000.0,26520000.0,,
Basic Average Shares,25405000.0,26076000.0,26289000.0,26292000.0,26348000.0,,
Diluted EPS,0.97,0.51,0.78,1.02,0.99,,
Basic EPS,0.98,0.52,0.79,1.03,0.99,,
Diluted NI Availto Com Stockholders,24789000.0,13481000.0,20721000.0,27059000.0,26161000.0,,
Net Income Common Stockholders,24789000.0,13481000.0,20721000.0,27059000.0,26161000.0,,
Net Income,24789000.0,13481000.0,20721000.0,27059000.0,26161000.0,,
Net Income Including Noncontrolling Interests,24789000.0,13481000.0,20721000.0,27059000.0,26161000.0,,
Net Income Continuous Operations,24789000.0,13481000.0,20721000.0,27059000.0,26161000.0,,
Tax Provision,9324000.0,5017000.0,6589000.0,9519000.0,9407000.0,,
Pretax Income,34113000.0,18498000.0,27310000.0,36578000.0,35568000.0,,
Other Income Expense,,-2854000.0,0.0,1700000.0,-415000.0,,4113000.0
Other Non Operating Income Expenses,,76000.0,0.0,1700000.0,,,4113000.0
Special Income Charges,0.0,-2930000.0,0.0,0.0,-415000.0,,
Restructuring And Mergern Acquisition,0.0,2930000.0,0.0,0.0,415000.0,,
Net Non Operating Interest Income Expense,3216000.0,3900000.0,4672000.0,4837000.0,4649000.0,,
Interest Income Non Operating,3216000.0,3900000.0,,4837000.0,4649000.0,4567000.0,
Operating Income,30866000.0,17411000.0,22674000.0,30006000.0,31342000.0,,
Operating Expense,106900000.0,109900000.0,107100000.0,105400000.0,105200000.0,,
Other Operating Expenses,1900000.0,1800000.0,2000000.0,1900000.0,1900000.0,,
Depreciation Amortization Depletion Income Statement,2900000.0,3100000.0,3200000.0,3300000.0,3200000.0,,
Depreciation And Amortization In Income Statement,2900000.0,3100000.0,3200000.0,3300000.0,3200000.0,,
Selling General And Administration,102100000.0,105000000.0,101900000.0,100200000.0,100100000.0,,
Selling And Marketing Expense,4400000.0,8000000.0,6300000.0,6200000.0,5200000.0,,
General And Administrative Expense,97700000.0,97000000.0,95600000.0,94000000.0,94900000.0,,
Other Gand A,16500000.0,14100000.0,14500000.0,14100000.0,13800000.0,,
Salaries And Wages,81200000.0,82900000.0,81100000.0,79900000.0,81100000.0,,
Gross Profit,137766000.0,127311000.0,129774000.0,135406000.0,136542000.0,,
Cost Of Revenue,621927000.0,573735000.0,579123000.0,589311000.0,599937000.0,,
Total Revenue,759693000.0,701046000.0,708897000.0,724717000.0,736479000.0,,
Operating Revenue,759693000.0,701046000.0,708897000.0,724717000.0,736479000.0,,
