,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31,2023-12-31
Tax Effect Of Unusual Items,-96648510.0,-4564750.0,-2612986.863724,12984228.0,4981939.522384,,
Tax Rate For Calcs,0.21,0.25,0.187769,0.261,0.267717,,
Normalized EBITDA,520327000.0,676888000.0,641515000.0,634512000.0,512891000.0,,
Total Unusual Items,-460231000.0,-18259000.0,-13916000.0,49748000.0,18609000.0,,
Total Unusual Items Excluding Goodwill,-460231000.0,-18259000.0,-13916000.0,49748000.0,18609000.0,,
Net Income From Continuing Operation Net Minority Interest,-389905000.0,219837000.0,210597000.0,225316000.0,213361000.0,,
Reconciled Depreciation,376997000.0,349809000.0,350740000.0,360214000.0,227928000.0,,
Reconciled Cost Of Revenue,1008773000.0,842207000.0,1144937000.0,1115217000.0,903583000.0,,
EBITDA,60096000.0,658629000.0,627599000.0,684260000.0,531500000.0,,
EBIT,-316901000.0,308820000.0,276859000.0,324046000.0,303572000.0,,
Net Interest Income,-18788000.0,-15818000.0,-17577000.0,-19146000.0,-12208000.0,,
Interest Expense,18788000.0,15818000.0,17577000.0,19146000.0,12208000.0,,
Normalized Income,-26322510.0,233531250.0,221900013.136276,188552228.0,199733939.522384,,
Net Income From Continuing And Discontinued Operation,-389905000.0,219837000.0,210597000.0,225316000.0,213361000.0,,
Total Expenses,1041313000.0,882567000.0,1192731000.0,1174601000.0,985660000.0,,
Total Operating Income As Reported,-403215000.0,337996000.0,265217000.0,272893000.0,289021000.0,,
Diluted Average Shares,57786000.0,59665000.0,61221000.0,62629000.0,49916000.0,,
Basic Average Shares,57786000.0,59502000.0,60770000.0,61802000.0,48665000.0,,
Diluted EPS,-6.77,3.66,3.43,3.59,4.25,,
Basic EPS,-6.71,3.67,3.45,3.63,4.36,,
Diluted NI Availto Com Stockholders,-391197000.0,218610000.0,213176000.0,224541000.0,212339000.0,,
Average Dilution Earnings,-3604000.0,2000.0,,3000.0,10000.0,7000.0,
Net Income Common Stockholders,-387593000.0,218608000.0,213195000.0,224538000.0,212329000.0,,
Otherunder Preferred Stock Dividend,-2312000.0,1229000.0,,778000.0,1032000.0,787000.0,
Net Income,-389905000.0,219837000.0,210597000.0,225316000.0,213361000.0,,
Net Income Including Noncontrolling Interests,-389905000.0,219837000.0,210597000.0,225316000.0,213361000.0,,
Net Income Discontinuous Operations,,,,,,,0.0
Net Income Continuous Operations,-389905000.0,219837000.0,210597000.0,225316000.0,213361000.0,,
Tax Provision,54216000.0,73165000.0,48685000.0,79584000.0,78003000.0,,
Pretax Income,-335689000.0,293002000.0,259282000.0,304900000.0,291364000.0,,
Other Income Expense,-456148000.0,-23660000.0,14916000.0,48180000.0,28552000.0,,
Other Non Operating Income Expenses,5045000.0,-501000.0,794000.0,-2657000.0,4081000.0,,
Special Income Charges,-542462000.0,2022000.0,3274000.0,-2973000.0,14001000.0,,
Gain On Sale Of Ppe,-522000.0,5516000.0,3274000.0,-2973000.0,15486000.0,,
Other Special Charges,,3494000.0,,,,,
Write Off,2640000.0,,,,1485000.0,,
Impairment Of Capital Assets,539300000.0,,,,,,
Earnings From Equity Interest,-962000.0,-4900000.0,28038000.0,1089000.0,5862000.0,,
Gain On Sale Of Security,82231000.0,-20281000.0,-17190000.0,52721000.0,4608000.0,,
Net Non Operating Interest Income Expense,-18788000.0,-15818000.0,-17577000.0,-19146000.0,-12208000.0,,
Interest Expense Non Operating,18788000.0,15818000.0,17577000.0,19146000.0,12208000.0,,
Operating Income,139247000.0,332480000.0,261943000.0,275866000.0,275020000.0,,
Operating Expense,32540000.0,40360000.0,47794000.0,59384000.0,82077000.0,,
Other Operating Expenses,,1983000.0,2113000.0,7269000.0,1485000.0,6154000.0,
Selling General And Administration,32540000.0,38377000.0,45681000.0,52115000.0,82077000.0,,
General And Administrative Expense,32540000.0,38377000.0,45681000.0,52115000.0,82077000.0,,
Other Gand A,32540000.0,38377000.0,45681000.0,52115000.0,82077000.0,,
Gross Profit,171787000.0,372840000.0,309737000.0,335250000.0,357097000.0,,
Cost Of Revenue,1008773000.0,842207000.0,1144937000.0,1115217000.0,903583000.0,,
Total Revenue,1180560000.0,1215047000.0,1454674000.0,1450467000.0,1260680000.0,,
Operating Revenue,1180560000.0,1215047000.0,1454674000.0,1450467000.0,1260680000.0,,
