,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0,
Tax Rate For Calcs,0.086685,0.051,0.152,0.15,0.005208,
Normalized EBITDA,263643000.0,139212000.0,396466000.0,530512000.0,314252000.0,
Net Income From Continuing Operation Net Minority Interest,195154000.0,108777000.0,320596000.0,424327000.0,297244000.0,
Reconciled Depreciation,18636000.0,10745000.0,14883000.0,14080000.0,11811000.0,
Reconciled Cost Of Revenue,5212809000.0,4159695000.0,5007940000.0,5161676000.0,4808560000.0,
EBITDA,263643000.0,139212000.0,396466000.0,530512000.0,314252000.0,
EBIT,245007000.0,128467000.0,381583000.0,516432000.0,302441000.0,
Net Interest Income,-22282000.0,-13402000.0,-6535000.0,-17354000.0,-3112000.0,
Interest Expense,22282000.0,13402000.0,6535000.0,17354000.0,3112000.0,
Normalized Income,195154000.0,108777000.0,320596000.0,424327000.0,297244000.0,
Net Income From Continuing And Discontinued Operation,195154000.0,108777000.0,320596000.0,424327000.0,297244000.0,
Total Expenses,5528520000.0,4453133000.0,5309338000.0,5428057000.0,5066103000.0,
Total Operating Income As Reported,228391000.0,146780000.0,368624000.0,509199000.0,288486000.0,
Diluted Average Shares,,621809000.0,636047000.0,639148000.0,642080000.0,614310000.0
Basic Average Shares,,595041000.0,592507000.0,589558000.0,586880000.0,564780000.0
Diluted EPS,,0.17,0.51,0.67,0.551,0.656
Basic EPS,,0.18,0.54,0.72,0.601,0.713
Diluted NI Availto Com Stockholders,193377000.0,108777000.0,321706000.0,427076000.0,298339000.0,
Average Dilution Earnings,,0.0,1110000.0,2749000.0,1095000.0,385000.0
Net Income Common Stockholders,195154000.0,108777000.0,320596000.0,424327000.0,297244000.0,
Net Income,195154000.0,108777000.0,320596000.0,424327000.0,297244000.0,
Net Income Including Noncontrolling Interests,195154000.0,108777000.0,320596000.0,424327000.0,297244000.0,
Net Income Continuous Operations,195154000.0,108777000.0,320596000.0,424327000.0,297244000.0,
Earnings From Equity Interest Net Of Tax,-8264000.0,-445000.0,2517000.0,-19000.0,-526000.0,
Tax Provision,19307000.0,5843000.0,56969000.0,74732000.0,1559000.0,
Pretax Income,222725000.0,115065000.0,375048000.0,499078000.0,299329000.0,
Other Income Expense,16616000.0,-18313000.0,12959000.0,7233000.0,13955000.0,
Other Non Operating Income Expenses,16616000.0,-18313000.0,12959000.0,7233000.0,13955000.0,
Net Non Operating Interest Income Expense,-22282000.0,-13402000.0,-6535000.0,-17354000.0,-3112000.0,
Interest Expense Non Operating,22282000.0,13402000.0,6535000.0,17354000.0,3112000.0,
Operating Income,228391000.0,146780000.0,368624000.0,509199000.0,288486000.0,
Operating Expense,315711000.0,293438000.0,301398000.0,266381000.0,257543000.0,
Research And Development,183221000.0,162857000.0,158229000.0,132243000.0,127471000.0,
Selling General And Administration,132490000.0,130581000.0,143169000.0,134138000.0,130072000.0,
Selling And Marketing Expense,64739000.0,59978000.0,79568000.0,68854000.0,55963000.0,
General And Administrative Expense,67751000.0,70603000.0,63601000.0,65284000.0,74109000.0,
Other Gand A,67751000.0,70603000.0,63601000.0,65284000.0,74109000.0,
Gross Profit,544102000.0,440218000.0,670022000.0,775580000.0,546029000.0,
Cost Of Revenue,5212809000.0,4159695000.0,5007940000.0,5161676000.0,4808560000.0,
Total Revenue,5756911000.0,4599913000.0,5677962000.0,5937256000.0,5354589000.0,
Operating Revenue,5756911000.0,4599913000.0,5677962000.0,5937256000.0,5354589000.0,
