,2024-09-30,2024-06-30,2024-03-31,2023-12-31,2023-09-30,2023-06-30
Tax Effect Of Unusual Items,-50717131.474104,-3548387.096774,-4333333.333333,-3000000.0,-5250000.0,
Tax Rate For Calcs,0.151394,0.354839,0.333333,0.083333,0.21,
Normalized EBITDA,215000000.0,181000000.0,167000000.0,202000000.0,224000000.0,
Total Unusual Items,-335000000.0,-10000000.0,-13000000.0,-36000000.0,-25000000.0,
Total Unusual Items Excluding Goodwill,-335000000.0,-10000000.0,-13000000.0,-36000000.0,-25000000.0,
Net Income From Continuing Operation Net Minority Interest,-213000000.0,19000000.0,9000000.0,21000000.0,27000000.0,
Reconciled Depreciation,75000000.0,80000000.0,79000000.0,82000000.0,85000000.0,
Reconciled Cost Of Revenue,1078000000.0,1115000000.0,1031000000.0,1021000000.0,1098000000.0,
EBITDA,-120000000.0,171000000.0,154000000.0,166000000.0,199000000.0,
EBIT,-195000000.0,91000000.0,75000000.0,84000000.0,114000000.0,
Net Interest Income,-59000000.0,-63000000.0,-62000000.0,-60000000.0,-64000000.0,
Interest Expense,56000000.0,60000000.0,60000000.0,60000000.0,64000000.0,
Interest Income,1000000.0,1000000.0,1000000.0,2000000.0,3000000.0,
Normalized Income,71282868.525896,25451612.903226,17666666.666667,54000000.0,46750000.0,
Net Income From Continuing And Discontinued Operation,-213000000.0,19000000.0,9000000.0,21000000.0,29000000.0,
Total Expenses,1193000000.0,1237000000.0,1164000000.0,1154000000.0,1235000000.0,
Total Operating Income As Reported,-196000000.0,97000000.0,74000000.0,83000000.0,113000000.0,
Diluted Average Shares,179900000.0,181000000.0,180800000.0,,179700000.0,178500000.0
Basic Average Shares,179900000.0,179700000.0,179400000.0,,178700000.0,178500000.0
Diluted EPS,-1.18,0.1,0.04,,0.16,-0.78
Basic EPS,-1.18,0.11,0.04,,0.16,-0.78
Diluted NI Availto Com Stockholders,-213000000.0,19000000.0,9000000.0,21000000.0,29000000.0,
Net Income Common Stockholders,-213000000.0,19000000.0,9000000.0,21000000.0,29000000.0,
Preferred Stock Dividends,,,,,,1000000.0
Net Income,-213000000.0,19000000.0,9000000.0,21000000.0,29000000.0,
Minority Interests,0.0,-1000000.0,-1000000.0,-1000000.0,-1000000.0,
Net Income Including Noncontrolling Interests,-213000000.0,20000000.0,10000000.0,22000000.0,30000000.0,
Net Income Discontinuous Operations,0.0,,,0.0,2000000.0,
Net Income Continuous Operations,-213000000.0,20000000.0,10000000.0,22000000.0,28000000.0,
Tax Provision,-38000000.0,11000000.0,5000000.0,2000000.0,22000000.0,
Pretax Income,-251000000.0,31000000.0,15000000.0,24000000.0,50000000.0,
Other Income Expense,-332000000.0,-7000000.0,-11000000.0,-36000000.0,-30000000.0,
Other Non Operating Income Expenses,3000000.0,3000000.0,2000000.0,0.0,-5000000.0,
Special Income Charges,-338000000.0,-13000000.0,-16000000.0,-39000000.0,-28000000.0,
Gain On Sale Of Business,0.0,-1000000.0,1000000.0,-1000000.0,0.0,
Other Special Charges,,6000000.0,,,,
Restructuring And Mergern Acquisition,338000000.0,6000000.0,17000000.0,38000000.0,28000000.0,
Gain On Sale Of Security,3000000.0,3000000.0,3000000.0,3000000.0,3000000.0,
Net Non Operating Interest Income Expense,-59000000.0,-63000000.0,-62000000.0,-60000000.0,-64000000.0,
Total Other Finance Cost,4000000.0,4000000.0,3000000.0,2000000.0,3000000.0,
Interest Expense Non Operating,56000000.0,60000000.0,60000000.0,60000000.0,64000000.0,
Interest Income Non Operating,1000000.0,1000000.0,1000000.0,2000000.0,3000000.0,
Operating Income,140000000.0,101000000.0,88000000.0,120000000.0,144000000.0,
Operating Expense,115000000.0,122000000.0,133000000.0,133000000.0,137000000.0,
Selling General And Administration,115000000.0,122000000.0,133000000.0,133000000.0,137000000.0,
General And Administrative Expense,,122000000.0,,,,136000000.0
Other Gand A,,122000000.0,,,,136000000.0
Gross Profit,255000000.0,223000000.0,221000000.0,253000000.0,281000000.0,
Cost Of Revenue,1078000000.0,1115000000.0,1031000000.0,1021000000.0,1098000000.0,
Total Revenue,1333000000.0,1338000000.0,1252000000.0,1274000000.0,1379000000.0,
Operating Revenue,1333000000.0,1338000000.0,1252000000.0,1274000000.0,1379000000.0,
