,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31,2023-12-31
Tax Effect Of Unusual Items,10953000.158629,1516040.0,-9186660.0,3058632.0,329280.0,,
Tax Rate For Calcs,0.346669,0.151,0.21,0.138,0.21,,
Normalized EBITDA,8223000.0,8997000.0,10831000.0,3685000.0,8164000.0,,
Total Unusual Items,31595000.0,10040000.0,-43746000.0,22164000.0,1568000.0,,
Total Unusual Items Excluding Goodwill,31595000.0,10040000.0,-43746000.0,22164000.0,1568000.0,,
Net Income From Continuing Operation Net Minority Interest,20337000.0,7646000.0,-50649000.0,13928000.0,-10035000.0,,
Reconciled Depreciation,4423000.0,5611000.0,6388000.0,6895000.0,7940000.0,,
Reconciled Cost Of Revenue,11276000.0,10889000.0,12192000.0,11584000.0,11948000.0,,
EBITDA,39818000.0,19037000.0,-32915000.0,25849000.0,9732000.0,,
EBIT,35395000.0,13426000.0,-39303000.0,18954000.0,1792000.0,,
Net Interest Income,-2433000.0,-2606000.0,-1156000.0,-631000.0,-628000.0,,
Interest Expense,3875000.0,3971000.0,2494000.0,2111000.0,1917000.0,,
Interest Income,1442000.0,1365000.0,1338000.0,1480000.0,1289000.0,,
Normalized Income,-304999.841371,-877960.0,-16089660.0,-5177368.0,-11273720.0,,
Net Income From Continuing And Discontinued Operation,20337000.0,7175000.0,-50649000.0,13928000.0,-10035000.0,,
Total Expenses,123344000.0,115166000.0,127274000.0,119169000.0,125680000.0,,
Total Operating Income As Reported,13054000.0,1884000.0,2652000.0,-5586000.0,4358000.0,,
Diluted Average Shares,50780325.0,41719655.0,,45014446.0,39430656.0,37709971.0,
Basic Average Shares,40034041.0,39809354.0,,39748268.0,39430656.0,37709971.0,
Diluted EPS,0.46,0.17,,0.33,-0.25,-0.33,
Basic EPS,0.51,0.18,,0.35,-0.25,-0.33,
Diluted NI Availto Com Stockholders,20337000.0,7175000.0,-50649000.0,13928000.0,-10035000.0,,
Net Income Common Stockholders,20337000.0,7175000.0,-50649000.0,13928000.0,-10035000.0,,
Net Income,20337000.0,7175000.0,-50649000.0,13928000.0,-10035000.0,,
Minority Interests,-256000.0,-381000.0,-531000.0,-594000.0,-623000.0,,
Net Income Including Noncontrolling Interests,20593000.0,7556000.0,-50118000.0,14522000.0,-9412000.0,,
Net Income Discontinuous Operations,0.0,-471000.0,,,,0.0,
Net Income Continuous Operations,20593000.0,8027000.0,-50118000.0,14522000.0,-9412000.0,,
Tax Provision,10927000.0,1428000.0,8321000.0,2321000.0,9287000.0,,
Pretax Income,31520000.0,9455000.0,-41797000.0,16843000.0,-125000.0,,
Other Income Expense,31595000.0,10040000.0,-43746000.0,22164000.0,1568000.0,,
Special Income Charges,10696000.0,-137000.0,-2084000.0,-896000.0,5423000.0,,
Gain On Sale Of Ppe,0.0,,0.0,0.0,5044000.0,,
Gain On Sale Of Business,10650000.0,,,,0.0,,
Impairment Of Capital Assets,,,,,,,0.0
Restructuring And Mergern Acquisition,-46000.0,137000.0,453000.0,896000.0,-379000.0,,
Gain On Sale Of Security,20899000.0,10177000.0,-41662000.0,23060000.0,-3855000.0,,
Net Non Operating Interest Income Expense,-2433000.0,-2606000.0,-1156000.0,-631000.0,-628000.0,,
Interest Expense Non Operating,3875000.0,3971000.0,2494000.0,2111000.0,1917000.0,,
Interest Income Non Operating,1442000.0,1365000.0,1338000.0,1480000.0,1289000.0,,
Operating Income,2358000.0,2021000.0,3105000.0,-4690000.0,-1065000.0,,
Operating Expense,112068000.0,104277000.0,115082000.0,107585000.0,113732000.0,,
Selling General And Administration,112068000.0,104277000.0,115082000.0,107585000.0,113732000.0,,
Selling And Marketing Expense,41399000.0,34437000.0,42620000.0,36258000.0,36520000.0,,
General And Administrative Expense,70669000.0,69840000.0,72462000.0,71327000.0,77212000.0,,
Other Gand A,70669000.0,69840000.0,72462000.0,71327000.0,77212000.0,,
Gross Profit,114426000.0,106298000.0,118187000.0,102895000.0,112667000.0,,
Cost Of Revenue,11276000.0,10889000.0,12192000.0,11584000.0,11948000.0,,
Total Revenue,125702000.0,117187000.0,130379000.0,114479000.0,124615000.0,,
Operating Revenue,125702000.0,117187000.0,130379000.0,114479000.0,124615000.0,,
