,2024-09-30,2024-06-30,2024-03-31,2023-12-31,2023-09-30,2023-06-30
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0,
Tax Rate For Calcs,0.0,0.0,0.0,0.0,0.0,
Normalized EBITDA,-351236.0,-802071.0,-945267.0,-1245007.0,-1638539.0,
Total Unusual Items,-52250.0,,,0.0,,-165536.0
Total Unusual Items Excluding Goodwill,-52250.0,,,0.0,,-165536.0
Net Income From Continuing Operation Net Minority Interest,-471255.0,-805405.0,-964051.0,-1177229.0,-1578528.0,
Reconciled Depreciation,50603.0,49680.0,72985.0,805.0,107.0,
Reconciled Cost Of Revenue,7631.0,8034.0,8633.0,,0.0,0.0
EBITDA,-403486.0,-802071.0,-945267.0,-1245007.0,-1638539.0,
EBIT,-454089.0,-851751.0,-1018252.0,-1245812.0,-1638646.0,
Net Interest Income,34288.0,43853.0,51079.0,63605.0,57587.0,
Interest Income,34288.0,43853.0,51079.0,63605.0,57587.0,
Normalized Income,-419005.0,-805405.0,-964051.0,-1177229.0,-1578528.0,
Net Income From Continuing And Discontinued Operation,-471255.0,-805405.0,-964051.0,-1177229.0,-1578528.0,
Total Expenses,1072758.0,1292724.0,1429389.0,1596002.0,2222431.0,
Total Operating Income As Reported,-454089.0,851751.0,-1018252.0,-1245812.0,-1638646.0,
Diluted Average Shares,11205011.0,11064576.0,11061839.0,,9180889.0,9993719.0
Basic Average Shares,11205011.0,11064576.0,11061839.0,,9180889.0,9993719.0
Diluted EPS,-0.04,-0.07,-0.09,,-0.17,-0.03981
Basic EPS,-0.04,-0.07,-0.09,,-0.17,-0.03981
Diluted NI Availto Com Stockholders,-471255.0,-805405.0,-964051.0,-1177229.0,-1578528.0,
Net Income Common Stockholders,-471255.0,-805405.0,-964051.0,-1177229.0,-1578528.0,
Net Income,-471255.0,-805405.0,-964051.0,-1177229.0,-1578528.0,
Net Income Including Noncontrolling Interests,-471255.0,-805405.0,-964051.0,-1177229.0,-1578528.0,
Net Income Continuous Operations,-471255.0,-805405.0,-964051.0,-1177229.0,-1578528.0,
Pretax Income,-471255.0,-805405.0,-964051.0,-1177229.0,-1578528.0,
Other Income Expense,-51454.0,2493.0,3122.0,4978.0,2531.0,
Other Non Operating Income Expenses,796.0,2493.0,3122.0,4978.0,2531.0,
Gain On Sale Of Security,-52250.0,,,0.0,,-165536.0
Net Non Operating Interest Income Expense,34288.0,43853.0,51079.0,63605.0,57587.0,
Interest Income Non Operating,34288.0,43853.0,51079.0,63605.0,57587.0,
Operating Income,-454089.0,-851751.0,-1018252.0,-1245812.0,-1638646.0,
Operating Expense,1065127.0,1284690.0,1420756.0,1596002.0,2222431.0,
Depreciation Amortization Depletion Income Statement,50603.0,49680.0,72985.0,,107.0,0.0
Depreciation And Amortization In Income Statement,50603.0,49680.0,72985.0,,107.0,0.0
Research And Development,151190.0,154006.0,173384.0,349629.0,246883.0,
Selling General And Administration,863334.0,1081004.0,1174387.0,1246373.0,1975441.0,
Selling And Marketing Expense,40210.0,49376.0,55137.0,106688.0,49529.0,
General And Administrative Expense,823124.0,1031628.0,1119250.0,1139685.0,1925912.0,
Other Gand A,275659.0,276519.0,325187.0,436665.0,257188.0,
Salaries And Wages,547465.0,755109.0,794063.0,703020.0,1668724.0,
Gross Profit,611038.0,432939.0,402504.0,,583785.0,601940.0
Cost Of Revenue,7631.0,8034.0,8633.0,,0.0,0.0
Total Revenue,618669.0,440973.0,411137.0,350190.0,583785.0,
Operating Revenue,618669.0,440973.0,411137.0,350190.0,583785.0,
