,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0,
Tax Rate For Calcs,0.137391,0.21,0.371765,0.285,0.234366,
Normalized EBITDA,2979000.0,2018000.0,3894000.0,5300000.0,-4809000.0,
Net Income From Continuing Operation Net Minority Interest,2480000.0,-772000.0,801000.0,1129000.0,-8154000.0,
Reconciled Depreciation,4045000.0,3280000.0,3185000.0,3194000.0,3067000.0,
Reconciled Cost Of Revenue,28911000.0,31483000.0,30784000.0,34489000.0,45120000.0,
EBITDA,2979000.0,2018000.0,3894000.0,5300000.0,-4809000.0,
EBIT,-1066000.0,-1262000.0,709000.0,2106000.0,-7876000.0,
Net Interest Income,1369000.0,1301000.0,953000.0,1333000.0,1296000.0,
Interest Income,1369000.0,1301000.0,,,1296000.0,1223000.0
Normalized Income,2480000.0,-772000.0,801000.0,1129000.0,-8154000.0,
Net Income From Continuing And Discontinued Operation,2480000.0,-772000.0,801000.0,1129000.0,-8154000.0,
Total Expenses,106621000.0,116990000.0,118294000.0,138057000.0,176434000.0,
Total Operating Income As Reported,-1066000.0,-1262000.0,709000.0,2106000.0,-7876000.0,
Diluted Average Shares,11060000.0,10948000.0,10983000.0,10971000.0,10937000.0,
Basic Average Shares,10991000.0,10948000.0,10938000.0,10937000.0,10937000.0,
Diluted EPS,0.22,-0.07,0.07,0.1,-0.75,
Basic EPS,0.23,-0.07,0.07,0.1,-0.75,
Diluted NI Availto Com Stockholders,2480000.0,-772000.0,801000.0,1129000.0,-8154000.0,
Net Income Common Stockholders,2480000.0,-772000.0,801000.0,1129000.0,-8154000.0,
Net Income,2480000.0,-772000.0,801000.0,1129000.0,-8154000.0,
Net Income Including Noncontrolling Interests,2480000.0,-772000.0,801000.0,1129000.0,-8154000.0,
Net Income Continuous Operations,2480000.0,-772000.0,801000.0,1129000.0,-8154000.0,
Tax Provision,395000.0,1298000.0,474000.0,449000.0,-2496000.0,
Pretax Income,2875000.0,526000.0,1275000.0,1578000.0,-10650000.0,
Other Income Expense,2572000.0,487000.0,-387000.0,-1861000.0,-4070000.0,
Other Non Operating Income Expenses,2572000.0,487000.0,-387000.0,-1861000.0,-4070000.0,
Net Non Operating Interest Income Expense,1369000.0,1301000.0,953000.0,1333000.0,1296000.0,
Total Other Finance Cost,,,,-1333000.0,,-1223000.0
Interest Income Non Operating,1369000.0,1301000.0,,,1296000.0,1223000.0
Operating Income,-1066000.0,-1262000.0,709000.0,2106000.0,-7876000.0,
Operating Expense,77710000.0,85507000.0,87510000.0,103568000.0,131314000.0,
Selling General And Administration,77710000.0,85507000.0,87510000.0,103568000.0,131314000.0,
Gross Profit,76644000.0,84245000.0,88219000.0,105674000.0,123438000.0,
Cost Of Revenue,28911000.0,31483000.0,30784000.0,34489000.0,45120000.0,
Total Revenue,105555000.0,115728000.0,119003000.0,140163000.0,168558000.0,
Operating Revenue,105555000.0,115728000.0,119003000.0,140163000.0,168558000.0,
