,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31,2023-12-31
Tax Effect Of Unusual Items,0.0,0.0,114784740.0,0.0,14476140.0,,
Tax Rate For Calcs,0.0,0.0,0.21,0.0,0.21,,
Normalized EBITDA,-53331000.0,-64539000.0,-108662000.0,-45738000.0,-38731000.0,,
Total Unusual Items,15997000.0,-168700000.0,546594000.0,-329733000.0,68934000.0,,
Total Unusual Items Excluding Goodwill,15997000.0,-168700000.0,546594000.0,-329733000.0,68934000.0,,
Net Income From Continuing Operation Net Minority Interest,-60867000.0,-88805000.0,65678000.0,-123199000.0,-32576000.0,,
Reconciled Depreciation,4465000.0,1700000.0,1700000.0,1699000.0,1869000.0,,
Reconciled Cost Of Revenue,2971000.0,3149000.0,614000.0,613000.0,620000.0,,
EBITDA,-37334000.0,-233239000.0,437932000.0,-375471000.0,30203000.0,,
EBIT,-41799000.0,-234939000.0,436232000.0,-377170000.0,28334000.0,,
Net Interest Income,-28833000.0,-27205000.0,-20125000.0,-15905000.0,-26030000.0,,
Interest Expense,28833000.0,10289000.0,-45211000.0,15905000.0,26030000.0,,
Normalized Income,-76864000.0,79895000.0,-366131260.0,206534000.0,-87033860.0,,
Net Income From Continuing And Discontinued Operation,-60867000.0,-88805000.0,65678000.0,-123199000.0,-32576000.0,,
Total Expenses,56268000.0,51916000.0,44268000.0,49156000.0,39534000.0,,
Rent Expense Supplemental,,,2594000.0,2559000.0,2603000.0,3019000.0,2896000.0
Total Operating Income As Reported,-56268000.0,-51916000.0,-44268000.0,-49156000.0,-39534000.0,,
Diluted Average Shares,,260405000.0,,259379000.0,257842000.0,266886000.0,
Basic Average Shares,,260405000.0,,259379000.0,257842000.0,256707000.0,
Diluted EPS,,-0.34,,-0.47,-0.13,0.11,
Basic EPS,,-0.34,,-0.47,-0.13,0.11,
Diluted NI Availto Com Stockholders,-60867000.0,-88805000.0,65678000.0,-123199000.0,-32576000.0,,
Net Income Common Stockholders,-60867000.0,-88805000.0,65678000.0,-123199000.0,-32576000.0,,
Preferred Stock Dividends,,,,,,,0.0
Net Income,-60867000.0,-88805000.0,65678000.0,-123199000.0,-32576000.0,,
Minority Interests,9765000.0,156423000.0,-415765000.0,269876000.0,-34880000.0,,
Net Income Including Noncontrolling Interests,-70632000.0,-245228000.0,481443000.0,-393075000.0,2304000.0,,
Net Income Continuous Operations,-70632000.0,-245228000.0,481443000.0,-393075000.0,2304000.0,,
Pretax Income,-70632000.0,-245228000.0,481443000.0,-393075000.0,2304000.0,,
Other Income Expense,14469000.0,-166107000.0,545836000.0,-328014000.0,67868000.0,,
Other Non Operating Income Expenses,-1528000.0,2593000.0,-758000.0,1719000.0,-1066000.0,,
Special Income Charges,-9160000.0,0.0,-1741000.0,0.0,-40133000.0,,
Other Special Charges,9160000.0,,1741000.0,,40133000.0,7440000.0,
Gain On Sale Of Security,25157000.0,-168700000.0,548335000.0,-329733000.0,109067000.0,,
Net Non Operating Interest Income Expense,-28833000.0,-27205000.0,-20125000.0,-15905000.0,-26030000.0,,
Total Other Finance Cost,,16916000.0,,,,16388000.0,
Interest Expense Non Operating,28833000.0,10289000.0,-45211000.0,15905000.0,26030000.0,,
Operating Income,-56268000.0,-51916000.0,-44268000.0,-49156000.0,-39534000.0,,
Operating Expense,53297000.0,48767000.0,43654000.0,48543000.0,38914000.0,,
Other Operating Expenses,,3518000.0,,,,,
Research And Development,1248000.0,307000.0,956000.0,2386000.0,2409000.0,,
Selling General And Administration,52049000.0,44942000.0,42698000.0,46157000.0,36505000.0,,
General And Administrative Expense,52049000.0,44942000.0,42698000.0,46157000.0,36505000.0,,
Other Gand A,52049000.0,44942000.0,40104000.0,43598000.0,33902000.0,,
Rent And Landing Fees,,,2594000.0,2559000.0,2603000.0,3019000.0,2896000.0
Gross Profit,-2971000.0,-3149000.0,-614000.0,-613000.0,-620000.0,,
Cost Of Revenue,2971000.0,3149000.0,614000.0,613000.0,620000.0,,
Total Revenue,0.0,0.0,0.0,0.0,0.0,,
Operating Revenue,0.0,0.0,0.0,0.0,0.0,,
