,2024-09-30,2024-06-30,2024-03-31,2023-12-31,2023-09-30,2023-06-30
Tax Effect Of Unusual Items,40000.0,-42000.0,-288200.0,-177487.76509,-819200.0,
Tax Rate For Calcs,0.2,0.21,0.262,0.104405,0.128,
Normalized EBITDA,73700000.0,53900000.0,57000000.0,94800000.0,70800000.0,
Total Unusual Items,200000.0,-200000.0,-1100000.0,-1700000.0,-6400000.0,
Total Unusual Items Excluding Goodwill,200000.0,-200000.0,-1100000.0,-1700000.0,-6400000.0,
Net Income From Continuing Operation Net Minority Interest,38100000.0,30700000.0,22700000.0,54700000.0,31100000.0,
Reconciled Depreciation,22200000.0,22200000.0,22100000.0,22000000.0,23100000.0,
Reconciled Cost Of Revenue,290200000.0,259100000.0,252000000.0,281100000.0,258800000.0,
EBITDA,73900000.0,53700000.0,55900000.0,93100000.0,64400000.0,
EBIT,51700000.0,31500000.0,33800000.0,71100000.0,41300000.0,
Net Interest Income,1800000.0,1600000.0,2800000.0,3600000.0,-900000.0,
Interest Expense,4100000.0,4100000.0,2900000.0,9800000.0,5500000.0,
Interest Income,5900000.0,5700000.0,5700000.0,,4600000.0,1100000.0
Normalized Income,37940000.0,30858000.0,23511800.0,56222512.23491,36680800.0,
Net Income From Continuing And Discontinued Operation,38900000.0,30700000.0,22800000.0,58400000.0,441600000.0,
Total Expenses,407200000.0,375300000.0,362100000.0,385100000.0,360300000.0,
Total Operating Income As Reported,46800000.0,26800000.0,29100000.0,57800000.0,36900000.0,
Diluted Average Shares,32200000.0,32200000.0,32200000.0,32100000.0,32200000.0,
Basic Average Shares,32000000.0,32000000.0,32000000.0,32000000.0,32000000.0,
Diluted EPS,1.21,0.95,0.71,2.52,14.54,
Basic EPS,1.22,0.96,0.71,2.54,14.6,
Diluted NI Availto Com Stockholders,38900000.0,30700000.0,22800000.0,58400000.0,441600000.0,
Net Income Common Stockholders,38900000.0,30700000.0,22800000.0,58400000.0,441600000.0,
Net Income,38900000.0,30700000.0,22800000.0,58400000.0,441600000.0,
Net Income Including Noncontrolling Interests,38900000.0,30700000.0,22800000.0,58400000.0,441600000.0,
Net Income Discontinuous Operations,800000.0,0.0,100000.0,3700000.0,410500000.0,
Net Income Continuous Operations,38100000.0,30700000.0,22700000.0,54700000.0,31100000.0,
Earnings From Equity Interest Net Of Tax,0.0,0.0,-100000.0,-200000.0,-100000.0,
Tax Provision,9500000.0,-3300000.0,8100000.0,6400000.0,4600000.0,
Pretax Income,47600000.0,27400000.0,30900000.0,61300000.0,35800000.0,
Other Income Expense,-800000.0,-1200000.0,-2100000.0,-1800000.0,-6600000.0,
Other Non Operating Income Expenses,-1000000.0,-1000000.0,-1000000.0,-100000.0,-200000.0,
Special Income Charges,200000.0,-200000.0,-1100000.0,-1700000.0,-6400000.0,
Restructuring And Mergern Acquisition,-200000.0,200000.0,1100000.0,1700000.0,6400000.0,
Net Non Operating Interest Income Expense,1800000.0,1600000.0,2800000.0,3600000.0,-900000.0,
Interest Expense Non Operating,4100000.0,4100000.0,2900000.0,9800000.0,5500000.0,
Interest Income Non Operating,5900000.0,5700000.0,5700000.0,,4600000.0,1100000.0
Operating Income,46600000.0,27000000.0,30200000.0,59500000.0,43300000.0,
Operating Expense,117000000.0,116200000.0,110100000.0,104000000.0,101500000.0,
Selling General And Administration,117000000.0,116200000.0,110100000.0,104000000.0,101500000.0,
General And Administrative Expense,117000000.0,116200000.0,110100000.0,104000000.0,101500000.0,
Other Gand A,117000000.0,116200000.0,110100000.0,104000000.0,101500000.0,
Salaries And Wages,,1000000.0,1000000.0,100000.0,200000.0,200000.0
Gross Profit,163600000.0,143200000.0,140300000.0,163500000.0,144800000.0,
Cost Of Revenue,290200000.0,259100000.0,252000000.0,281100000.0,258800000.0,
Total Revenue,453800000.0,402300000.0,392300000.0,444600000.0,403600000.0,
Operating Revenue,453800000.0,402300000.0,392300000.0,444600000.0,403600000.0,
