,2025-07-31,2025-04-30,2025-01-31,2024-10-31,2024-07-31,2024-04-30,2024-01-31
Tax Effect Of Unusual Items,-1448138.639281,2164891.153312,2625000.0,-35424197.201865,-840000.0,,
Tax Rate For Calcs,0.166453,0.176007,0.21,0.098867,0.21,,
Normalized EBITDA,626600000.0,588200000.0,558200000.0,-3000000.0,258200000.0,,
Total Unusual Items,-8700000.0,12300000.0,12500000.0,-358300000.0,-4000000.0,,
Total Unusual Items Excluding Goodwill,-8700000.0,12300000.0,12500000.0,-358300000.0,-4000000.0,,
Net Income From Continuing Operation Net Minority Interest,194800000.0,177900000.0,200200000.0,-676300000.0,-193300000.0,,
Reconciled Depreciation,327800000.0,329900000.0,325900000.0,341500000.0,352000000.0,,
Reconciled Cost Of Revenue,995500000.0,942900000.0,900000000.0,1166700000.0,685300000.0,,
EBITDA,617900000.0,600500000.0,570700000.0,-361300000.0,254200000.0,,
EBIT,290100000.0,270600000.0,244800000.0,-702800000.0,-97800000.0,,
Net Interest Income,-56400000.0,-54700000.0,-35400000.0,-47700000.0,-45800000.0,,
Interest Expense,56400000.0,54700000.0,45000000.0,47700000.0,48400000.0,,
Interest Income,,,9600000.0,,2600000.0,3300000.0,3000000.0
Normalized Income,202051861.360719,167764891.153312,190325000.0,-353424197.201865,-190140000.0,,
Net Income From Continuing And Discontinued Operation,194800000.0,177900000.0,200200000.0,-676300000.0,-193300000.0,,
Total Expenses,1707300000.0,1637000000.0,1594700000.0,1860600000.0,1369300000.0,,
Total Operating Income As Reported,290100000.0,270600000.0,235200000.0,-702800000.0,-100400000.0,,
Diluted Average Shares,870400000.0,875600000.0,879900000.0,865700000.0,865700000.0,,
Basic Average Shares,862600000.0,864800000.0,865700000.0,865700000.0,865700000.0,,
Diluted EPS,0.22,0.2,0.23,-0.78,-0.22,,
Basic EPS,0.23,0.21,0.23,-0.78,-0.22,,
Diluted NI Availto Com Stockholders,194800000.0,177900000.0,200200000.0,-676300000.0,-193300000.0,,
Net Income Common Stockholders,194800000.0,177900000.0,200200000.0,-676300000.0,-193300000.0,,
Net Income,194800000.0,177900000.0,200200000.0,-676300000.0,-193300000.0,,
Net Income Including Noncontrolling Interests,194800000.0,177900000.0,200200000.0,-676300000.0,-193300000.0,,
Net Income Continuous Operations,194800000.0,177900000.0,200200000.0,-676300000.0,-193300000.0,,
Tax Provision,38900000.0,38000000.0,-400000.0,-74200000.0,47100000.0,,
Pretax Income,233700000.0,215900000.0,199800000.0,-750500000.0,-146200000.0,,
Other Income Expense,-8700000.0,12300000.0,12500000.0,-358300000.0,-4000000.0,,
Other Non Operating Income Expenses,,,,,,,-4400000.0
Special Income Charges,-8700000.0,12300000.0,12500000.0,-358300000.0,-4000000.0,,
Impairment Of Capital Assets,,,,,0.0,0.0,
Restructuring And Mergern Acquisition,8700000.0,-12300000.0,-12500000.0,358300000.0,4000000.0,,
Net Non Operating Interest Income Expense,-56400000.0,-54700000.0,-35400000.0,-47700000.0,-45800000.0,,
Interest Expense Non Operating,56400000.0,54700000.0,45000000.0,47700000.0,48400000.0,,
Interest Income Non Operating,,,9600000.0,,2600000.0,3300000.0,3000000.0
Operating Income,298800000.0,258300000.0,222700000.0,-344500000.0,-96400000.0,,
Operating Expense,711800000.0,694100000.0,694700000.0,693900000.0,684000000.0,,
Research And Development,519000000.0,507700000.0,499000000.0,488600000.0,486700000.0,,
Selling General And Administration,192800000.0,186400000.0,195700000.0,205300000.0,197300000.0,,
Gross Profit,1010600000.0,952400000.0,917400000.0,349400000.0,587600000.0,,
Cost Of Revenue,995500000.0,942900000.0,900000000.0,1166700000.0,685300000.0,,
Total Revenue,2006100000.0,1895300000.0,1817400000.0,1516100000.0,1272900000.0,,
Operating Revenue,2006100000.0,1895300000.0,1817400000.0,1516100000.0,1272900000.0,,
