,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31,2023-12-31
Tax Effect Of Unusual Items,-547050.0,86520.0,571.06383,480690.0,-555030.0,,
Tax Rate For Calcs,0.21,0.21,0.001337,0.21,0.21,,
Normalized EBITDA,5249000.0,9695000.0,-7399000.0,-5269000.0,-2372000.0,,
Total Unusual Items,-2605000.0,412000.0,427000.0,2289000.0,-2643000.0,,
Total Unusual Items Excluding Goodwill,-2605000.0,412000.0,427000.0,2289000.0,-2643000.0,,
Net Income From Continuing Operation Net Minority Interest,-20875000.0,529000.0,-16428000.0,-12241000.0,-19262000.0,,
Reconciled Depreciation,14826000.0,11494000.0,11265000.0,11814000.0,11879000.0,,
Reconciled Cost Of Revenue,38236000.0,33389000.0,27821000.0,32121000.0,30958000.0,,
EBITDA,2644000.0,10107000.0,-6972000.0,-2980000.0,-5015000.0,,
EBIT,-12182000.0,-1387000.0,-18237000.0,-14794000.0,-16894000.0,,
Net Interest Income,-1621000.0,1328000.0,1360000.0,1574000.0,1641000.0,,
Interest Income,,1328000.0,,1574000.0,1641000.0,2040000.0,
Normalized Income,-18817050.0,203520.0,-16854428.93617,-14049310.0,-17174030.0,,
Net Income From Continuing And Discontinued Operation,-20875000.0,529000.0,-16428000.0,-12241000.0,-19262000.0,,
Total Expenses,188683000.0,169008000.0,181211000.0,174080000.0,169910000.0,,
Total Operating Income As Reported,-14980000.0,-4156000.0,-12160000.0,-15859000.0,-19968000.0,,
Diluted Average Shares,132236895.0,140073323.0,128863245.0,127995266.0,127911770.0,,
Basic Average Shares,132236895.0,129845214.0,128863245.0,127995266.0,127911770.0,,
Diluted EPS,-0.16,0.0,-0.13,-0.1,-0.15,,
Basic EPS,-0.16,0.0,-0.13,-0.1,-0.15,,
Diluted NI Availto Com Stockholders,-20875000.0,529000.0,-16428000.0,-12241000.0,-19262000.0,,
Net Income Common Stockholders,-20875000.0,529000.0,-16428000.0,-12241000.0,-19262000.0,,
Net Income,-20875000.0,529000.0,-16428000.0,-12241000.0,-19262000.0,,
Net Income Including Noncontrolling Interests,-20875000.0,529000.0,-16428000.0,-12241000.0,-19262000.0,,
Net Income Continuous Operations,-20875000.0,529000.0,-16428000.0,-12241000.0,-19262000.0,,
Tax Provision,3617000.0,-176000.0,-22000.0,1310000.0,1366000.0,,
Pretax Income,-17258000.0,353000.0,-16450000.0,-10931000.0,-17896000.0,,
Other Income Expense,-3455000.0,412000.0,427000.0,2289000.0,-2643000.0,,
Other Non Operating Income Expenses,-850000.0,,,,,,
Special Income Charges,-2798000.0,-2769000.0,,-1065000.0,-3074000.0,-8340000.0,
Other Special Charges,,,,11000.0,64000.0,-197000.0,
Restructuring And Mergern Acquisition,2798000.0,2769000.0,,1054000.0,3010000.0,8537000.0,
Gain On Sale Of Security,193000.0,3181000.0,-5650000.0,3354000.0,431000.0,,
Net Non Operating Interest Income Expense,-1621000.0,1328000.0,1360000.0,1574000.0,1641000.0,,
Total Other Finance Cost,1621000.0,,,,-1641000.0,,-2073000.0
Interest Income Non Operating,,1328000.0,,1574000.0,1641000.0,2040000.0,
Operating Income,-12182000.0,-1387000.0,-18237000.0,-14794000.0,-16894000.0,,
Operating Expense,144888000.0,131906000.0,146007000.0,138052000.0,134906000.0,,
Other Taxes,176000.0,1156000.0,,371000.0,228000.0,825000.0,
Depreciation Amortization Depletion Income Statement,9267000.0,7781000.0,3882000.0,7907000.0,7833000.0,,
Depreciation And Amortization In Income Statement,9267000.0,7781000.0,3882000.0,7907000.0,7833000.0,,
Amortization,8374000.0,6838000.0,6770000.0,6948000.0,6895000.0,,
Amortization Of Intangibles Income Statement,8374000.0,6838000.0,6770000.0,6948000.0,6895000.0,,
Depreciation Income Statement,893000.0,943000.0,,959000.0,938000.0,991000.0,
Research And Development,39204000.0,35457000.0,33969000.0,35977000.0,34753000.0,,
Selling General And Administration,96241000.0,87512000.0,135226000.0,93797000.0,92092000.0,,
Selling And Marketing Expense,63129000.0,50706000.0,116588000.0,51210000.0,60214000.0,,
General And Administrative Expense,33112000.0,36806000.0,18638000.0,42587000.0,31878000.0,,
Other Gand A,33112000.0,22193000.0,62076000.0,27137000.0,31878000.0,,
Salaries And Wages,,14613000.0,,15450000.0,15880000.0,12108000.0,
Gross Profit,132706000.0,130519000.0,127770000.0,123258000.0,118012000.0,,
Cost Of Revenue,43795000.0,37102000.0,35204000.0,36028000.0,35004000.0,,
Total Revenue,176501000.0,167621000.0,162974000.0,159286000.0,153016000.0,,
Operating Revenue,176501000.0,167621000.0,162974000.0,159286000.0,153016000.0,,
