,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31,2023-12-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0,,
Tax Rate For Calcs,0.0,0.0,0.0,0.0,0.0,,
Normalized EBITDA,-188000.0,-120000.0,-461000.0,-351000.0,155000.0,,
Total Unusual Items,1360000.0,-300000.0,,,0.0,0.0,
Total Unusual Items Excluding Goodwill,1360000.0,-300000.0,,,0.0,0.0,
Net Income From Continuing Operation Net Minority Interest,-2000.0,-1469000.0,-1488000.0,-1202000.0,-735000.0,,
Reconciled Depreciation,930000.0,820000.0,810000.0,640000.0,652000.0,,
Reconciled Cost Of Revenue,2238000.0,1995000.0,1913000.0,1823000.0,1764000.0,,
EBITDA,1172000.0,-420000.0,-461000.0,-351000.0,155000.0,,
EBIT,242000.0,-1240000.0,-1271000.0,-991000.0,-497000.0,,
Net Interest Income,-244000.0,-229000.0,-217000.0,-211000.0,-238000.0,,
Interest Expense,244000.0,229000.0,,,238000.0,198000.0,
Normalized Income,-1362000.0,-1169000.0,-1488000.0,-1202000.0,-735000.0,,
Net Income From Continuing And Discontinued Operation,-2000.0,-1469000.0,-1488000.0,-1202000.0,-735000.0,,
Total Expenses,10975000.0,10673000.0,10994000.0,9916000.0,8967000.0,,
Total Operating Income As Reported,242000.0,-940000.0,-1271000.0,-991000.0,-497000.0,,
Diluted Average Shares,12446000.0,12390000.0,12176000.0,11960000.0,11703000.0,,
Basic Average Shares,12446000.0,12390000.0,12176000.0,11960000.0,11703000.0,,
Diluted EPS,0.0,-0.12,-0.12,-0.1,-0.06,,
Basic EPS,0.0,-0.12,-0.12,-0.1,-0.06,,
Diluted NI Availto Com Stockholders,-2000.0,-1469000.0,-1488000.0,-1202000.0,-735000.0,,
Net Income Common Stockholders,-2000.0,-1469000.0,-1488000.0,-1202000.0,-735000.0,,
Net Income,-2000.0,-1469000.0,-1488000.0,-1202000.0,-735000.0,,
Net Income Including Noncontrolling Interests,-2000.0,-1469000.0,-1488000.0,-1202000.0,-735000.0,,
Net Income Continuous Operations,-2000.0,-1469000.0,-1488000.0,-1202000.0,-735000.0,,
Pretax Income,-2000.0,-1469000.0,-1488000.0,-1202000.0,-735000.0,,
Other Income Expense,1360000.0,-300000.0,,,,,
Special Income Charges,1360000.0,-300000.0,,,0.0,0.0,
Other Special Charges,,300000.0,,,,,
Restructuring And Mergern Acquisition,-1360000.0,,,,0.0,,
Net Non Operating Interest Income Expense,-244000.0,-229000.0,-217000.0,-211000.0,-238000.0,,
Total Other Finance Cost,,,217000.0,211000.0,238000.0,198000.0,40000.0
Interest Expense Non Operating,244000.0,229000.0,,,238000.0,198000.0,
Operating Income,-1118000.0,-940000.0,-1271000.0,-991000.0,-497000.0,,
Operating Expense,8737000.0,8678000.0,9081000.0,8093000.0,7203000.0,,
Research And Development,1200000.0,1153000.0,1383000.0,1151000.0,1221000.0,,
Selling General And Administration,7537000.0,7525000.0,7698000.0,6942000.0,5982000.0,,
Selling And Marketing Expense,3806000.0,3714000.0,3546000.0,3148000.0,2971000.0,,
General And Administrative Expense,3731000.0,3811000.0,4152000.0,3794000.0,3011000.0,,
Other Gand A,3731000.0,3811000.0,4152000.0,3794000.0,3011000.0,,
Gross Profit,7619000.0,7738000.0,7810000.0,7102000.0,6706000.0,,
Cost Of Revenue,2238000.0,1995000.0,1913000.0,1823000.0,1764000.0,,
Total Revenue,9857000.0,9733000.0,9723000.0,8925000.0,8470000.0,,
Operating Revenue,9857000.0,9733000.0,9723000.0,8925000.0,8470000.0,,
