,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2023-12-31
Tax Effect Of Unusual Items,-102690.0,-1742.0,79380.0,-102900.0,-5720.0,
Tax Rate For Calcs,0.21,0.013,0.21,0.21,0.02,
Normalized EBITDA,-51858000.0,-50002000.0,-41131000.0,-41956000.0,-33273000.0,
Total Unusual Items,-489000.0,-134000.0,378000.0,-490000.0,-286000.0,
Total Unusual Items Excluding Goodwill,-489000.0,-134000.0,378000.0,-490000.0,-286000.0,
Net Income From Continuing Operation Net Minority Interest,-66414000.0,-60616000.0,-52345000.0,-51939000.0,-41631000.0,
Reconciled Depreciation,8758000.0,8707000.0,9139000.0,8095000.0,8108000.0,
Reconciled Cost Of Revenue,98110000.0,87322000.0,95571000.0,76812000.0,79089000.0,
EBITDA,-52347000.0,-50136000.0,-40753000.0,-42446000.0,-33559000.0,
EBIT,-61105000.0,-58843000.0,-49892000.0,-50541000.0,-41667000.0,
Net Interest Income,-2371000.0,-2586000.0,-1778000.0,-454000.0,-824000.0,
Interest Expense,2371000.0,2586000.0,1778000.0,454000.0,824000.0,
Normalized Income,-66027690.0,-60483742.0,-52643620.0,-51551900.0,-41350720.0,
Net Income From Continuing And Discontinued Operation,-66414000.0,-60616000.0,-52345000.0,-51939000.0,-41631000.0,
Total Expenses,204137000.0,181757000.0,183937000.0,156707000.0,149525000.0,
Total Operating Income As Reported,-59639000.0,-59188000.0,-51549000.0,-51899000.0,-43274000.0,
Diluted Average Shares,515086631.0,505614185.0,501748897.0,497701715.0,494190708.0,
Basic Average Shares,515086631.0,505614185.0,501748897.0,497701715.0,494190708.0,
Diluted EPS,-0.13,-0.12,-0.1,-0.1,-0.08,
Basic EPS,-0.13,-0.12,-0.1,-0.1,-0.08,
Diluted NI Availto Com Stockholders,-66414000.0,-60616000.0,-52345000.0,-51939000.0,-41631000.0,
Net Income Common Stockholders,-66414000.0,-60616000.0,-52345000.0,-51939000.0,-41631000.0,
Net Income,-66414000.0,-60616000.0,-52345000.0,-51939000.0,-41631000.0,
Net Income Including Noncontrolling Interests,-66414000.0,-60616000.0,-52345000.0,-51939000.0,-41631000.0,
Net Income Continuous Operations,-66414000.0,-60616000.0,-52345000.0,-51939000.0,-41631000.0,
Tax Provision,2938000.0,-813000.0,675000.0,944000.0,-860000.0,
Pretax Income,-63476000.0,-61429000.0,-51670000.0,-50995000.0,-42491000.0,
Other Income Expense,-1466000.0,345000.0,1657000.0,1358000.0,1607000.0,
Other Non Operating Income Expenses,-977000.0,479000.0,1279000.0,1848000.0,1893000.0,
Gain On Sale Of Security,-489000.0,-134000.0,378000.0,-490000.0,-286000.0,
Net Non Operating Interest Income Expense,-2371000.0,-2586000.0,-1778000.0,-454000.0,-824000.0,
Total Other Finance Cost,,,,,,1405000.0
Interest Expense Non Operating,2371000.0,2586000.0,1778000.0,454000.0,824000.0,
Operating Income,-59639000.0,-59188000.0,-51549000.0,-51899000.0,-43274000.0,
Operating Expense,106027000.0,94435000.0,88366000.0,79895000.0,70436000.0,
Research And Development,66134000.0,55109000.0,48255000.0,47723000.0,39912000.0,
Selling General And Administration,39893000.0,39326000.0,40111000.0,32172000.0,30524000.0,
Gross Profit,46388000.0,35247000.0,36817000.0,27996000.0,27162000.0,
Cost Of Revenue,98110000.0,87322000.0,95571000.0,76812000.0,79089000.0,
Total Revenue,144498000.0,122569000.0,132388000.0,104808000.0,106251000.0,
Operating Revenue,144498000.0,122569000.0,132388000.0,104808000.0,106251000.0,
