,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31,2023-12-31
Tax Effect Of Unusual Items,-53550.0,-5026818.0,-33338970.0,-10816540.0,-1304758.778887,,
Tax Rate For Calcs,0.21,0.307,0.21,0.14,0.264282,,
Normalized EBITDA,330479000.0,510199000.0,1047467000.0,755826000.0,405540000.0,,
Total Unusual Items,-255000.0,-16374000.0,-158757000.0,-77261000.0,-4937000.0,,
Total Unusual Items Excluding Goodwill,-255000.0,-16374000.0,-158757000.0,-77261000.0,-4937000.0,,
Net Income From Continuing Operation Net Minority Interest,62719000.0,224203000.0,796591000.0,446301000.0,180894000.0,,
Reconciled Depreciation,123833000.0,119564000.0,123815000.0,113255000.0,110421000.0,,
Reconciled Cost Of Revenue,1818445000.0,1861152000.0,1329197000.0,1754775000.0,1240735000.0,,
EBITDA,330224000.0,493825000.0,888710000.0,678565000.0,400603000.0,,
EBIT,206391000.0,374261000.0,764895000.0,565310000.0,290182000.0,,
Net Interest Income,-46035000.0,-44622000.0,-40144000.0,-44316000.0,-41373000.0,,
Interest Expense,57279000.0,50607000.0,41838000.0,46563000.0,44308000.0,,
Interest Income,11244000.0,5985000.0,1694000.0,2247000.0,2935000.0,,
Normalized Income,62920450.0,235550182.0,922009030.0,512745460.0,184526241.221113,,
Net Income From Continuing And Discontinued Operation,62719000.0,224203000.0,796591000.0,446301000.0,180894000.0,,
Total Expenses,2421652000.0,2419824000.0,1951930000.0,2346695000.0,1781722000.0,,
Total Operating Income As Reported,192811000.0,369221000.0,939147000.0,613164000.0,287821000.0,,
Diluted Average Shares,203188000.0,203141000.0,203487000.0,257644000.0,203007000.0,,
Basic Average Shares,202861000.0,202711000.0,202963000.0,202552000.0,202507000.0,,
Diluted EPS,0.31,1.1,3.92,2.2,0.89,,
Basic EPS,0.32,1.14,4.03,2.26,0.92,,
Diluted NI Availto Com Stockholders,62719000.0,224203000.0,796591000.0,446301000.0,180894000.0,,
Net Income Common Stockholders,62719000.0,224203000.0,796591000.0,446301000.0,180894000.0,,
Net Income,62719000.0,224203000.0,796591000.0,446301000.0,180894000.0,,
Net Income Including Noncontrolling Interests,62719000.0,224203000.0,796591000.0,446301000.0,180894000.0,,
Net Income Continuous Operations,62719000.0,224203000.0,796591000.0,446301000.0,180894000.0,,
Tax Provision,86393000.0,99451000.0,-73534000.0,72446000.0,64980000.0,,
Pretax Income,149112000.0,323654000.0,723057000.0,518747000.0,245874000.0,,
Other Income Expense,2081000.0,-17319000.0,-172409000.0,-77736000.0,-5511000.0,,
Other Non Operating Income Expenses,2336000.0,-945000.0,-13652000.0,-475000.0,-574000.0,,
Special Income Charges,-255000.0,-16374000.0,-158757000.0,-77261000.0,-4937000.0,,
Write Off,0.0,0.0,162294000.0,49626000.0,0.0,,
Restructuring And Mergern Acquisition,255000.0,16374000.0,-3537000.0,27635000.0,4937000.0,,
Net Non Operating Interest Income Expense,-46035000.0,-44622000.0,-40144000.0,-44316000.0,-41373000.0,,
Interest Expense Non Operating,57279000.0,50607000.0,41838000.0,46563000.0,44308000.0,,
Interest Income Non Operating,11244000.0,5985000.0,1694000.0,2247000.0,2935000.0,,
Operating Income,193066000.0,385595000.0,935610000.0,640799000.0,292758000.0,,
Operating Expense,603207000.0,558672000.0,622733000.0,591920000.0,540987000.0,,
Selling General And Administration,603207000.0,558672000.0,622733000.0,591920000.0,540987000.0,,
General And Administrative Expense,,559992000.0,,,541584000.0,618619000.0,686823000.0
Other Gand A,,558672000.0,,,540987000.0,617981000.0,658813000.0
Salaries And Wages,,1320000.0,,,597000.0,638000.0,12186000.0
Gross Profit,796273000.0,944267000.0,1558343000.0,1232719000.0,833745000.0,,
Cost Of Revenue,1818445000.0,1861152000.0,1329197000.0,1754775000.0,1240735000.0,,
Total Revenue,2614718000.0,2805419000.0,2887540000.0,2987494000.0,2074480000.0,,
Operating Revenue,2614718000.0,2805419000.0,2887540000.0,2987494000.0,2074480000.0,,
