,2024-09-30,2024-06-30,2024-03-31,2023-12-31,2023-09-30,2023-06-30
Tax Effect Of Unusual Items,179618.601539,0.0,160193.554631,0.0,0.0,
Tax Rate For Calcs,0.080294,0.21,0.011033,0.0,0.0,
Normalized EBITDA,-5048000.0,-11488000.0,-4153000.0,-5120000.0,-4302000.0,
Total Unusual Items,2237000.0,0.0,14520000.0,0.0,0.0,
Total Unusual Items Excluding Goodwill,2237000.0,0.0,14520000.0,0.0,0.0,
Net Income From Continuing Operation Net Minority Interest,-2749000.0,-12024000.0,10219000.0,-5154000.0,-4425000.0,
Reconciled Depreciation,127000.0,229000.0,21000.0,22000.0,110000.0,
EBITDA,-2811000.0,-11488000.0,10367000.0,-5120000.0,-4302000.0,
EBIT,-2938000.0,-11717000.0,10346000.0,-5142000.0,-4412000.0,
Net Interest Income,-39000.0,-90000.0,17000.0,49000.0,99000.0,
Interest Expense,51000.0,110000.0,13000.0,12000.0,13000.0,
Interest Income,12000.0,20000.0,30000.0,61000.0,112000.0,
Normalized Income,-4806381.398461,-12024000.0,-4140806.445369,-5154000.0,-4425000.0,
Net Income From Continuing And Discontinued Operation,-2749000.0,-12024000.0,10219000.0,-5154000.0,-4425000.0,
Total Expenses,4741000.0,11452000.0,4405000.0,4959000.0,4690000.0,
Total Operating Income As Reported,-4741000.0,-11452000.0,-4405000.0,-4959000.0,-4690000.0,
Diluted Average Shares,887000.0,575000.0,464999.0,,286000.0,224000.0
Basic Average Shares,887000.0,575000.0,464999.0,,286000.0,224000.0
Diluted EPS,-4.23,-20.91,21.979998,,-15.47,-29.47
Basic EPS,-4.23,-20.91,21.979998,,-15.47,-29.47
Diluted NI Availto Com Stockholders,-3750000.0,-12024000.0,10219000.0,-5154000.0,-4425000.0,
Net Income Common Stockholders,-3750000.0,-12024000.0,10219000.0,-5154000.0,-4425000.0,
Otherunder Preferred Stock Dividend,-572000.0,,,,0.0,
Preferred Stock Dividends,1573000.0,,,,,
Net Income,-2749000.0,-12024000.0,10219000.0,-5154000.0,-4425000.0,
Net Income Including Noncontrolling Interests,-2749000.0,-12024000.0,10219000.0,-5154000.0,-4425000.0,
Net Income Continuous Operations,-2749000.0,-12024000.0,10219000.0,-5154000.0,-4425000.0,
Tax Provision,-240000.0,197000.0,114000.0,,0.0,0.0
Pretax Income,-2989000.0,-11827000.0,10333000.0,-5154000.0,-4425000.0,
Other Income Expense,1791000.0,-285000.0,14721000.0,-244000.0,166000.0,
Other Non Operating Income Expenses,-446000.0,-285000.0,201000.0,-244000.0,166000.0,
Special Income Charges,71000.0,0.0,14520000.0,0.0,0.0,
Other Special Charges,-71000.0,,-14520000.0,,,
Impairment Of Capital Assets,0.0,0.0,0.0,0.0,0.0,
Gain On Sale Of Security,2166000.0,,,,,100000.0
Net Non Operating Interest Income Expense,-39000.0,-90000.0,17000.0,49000.0,99000.0,
Interest Expense Non Operating,51000.0,110000.0,13000.0,12000.0,13000.0,
Interest Income Non Operating,12000.0,20000.0,30000.0,61000.0,112000.0,
Operating Income,-4741000.0,-11452000.0,-4405000.0,-4959000.0,-4690000.0,
Operating Expense,4741000.0,11452000.0,4405000.0,4959000.0,4690000.0,
Research And Development,1968000.0,9863000.0,2253000.0,3053000.0,2110000.0,
Selling General And Administration,2773000.0,1589000.0,2152000.0,1906000.0,2580000.0,
General And Administrative Expense,2773000.0,1589000.0,2152000.0,1906000.0,2580000.0,
Other Gand A,2773000.0,1589000.0,2152000.0,1906000.0,2580000.0,
Total Revenue,0.0,0.0,0.0,0.0,0.0,
Operating Revenue,0.0,0.0,0.0,0.0,0.0,
