,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31,2023-12-31
Tax Effect Of Unusual Items,0.0,-124755600.0,-439397980.0,-155851150.0,12154320.0,,
Tax Rate For Calcs,0.34,0.24,0.34,0.35,0.34,,
Normalized EBITDA,2522558000.0,1671930000.0,3569543000.0,1355702000.0,2197856000.0,,
Total Unusual Items,,-519815000.0,-1292347000.0,-445289000.0,35748000.0,91405000.0,
Total Unusual Items Excluding Goodwill,,-519815000.0,-1292347000.0,-445289000.0,35748000.0,91405000.0,
Net Income From Continuing Operation Net Minority Interest,-130369000.0,-619146000.0,-633034000.0,-840337000.0,-528779000.0,,
Reconciled Depreciation,1046596000.0,999188000.0,993489000.0,963374000.0,937790000.0,,
Reconciled Cost Of Revenue,6946581000.0,7428083000.0,7279435000.0,7391497000.0,6977683000.0,,
EBITDA,2522558000.0,1152115000.0,2277196000.0,910413000.0,2233604000.0,,
EBIT,1475962000.0,152927000.0,1283707000.0,-52961000.0,1295814000.0,,
Net Interest Income,-1900239000.0,-1615356000.0,-687734000.0,-1479894000.0,-1162794000.0,,
Interest Expense,,1115637000.0,1253475000.0,1097146000.0,1177696000.0,1072669000.0,
Interest Income,,12482000.0,981245000.0,21067000.0,244615000.0,13594000.0,
Normalized Income,-130369000.0,-224086600.0,219915020.0,-550899150.0,-552372680.0,,
Net Income From Continuing And Discontinued Operation,-130369000.0,-619146000.0,-633034000.0,-840337000.0,-528779000.0,,
Total Expenses,9217324000.0,9824679000.0,10165473000.0,10415659000.0,9736464000.0,,
Total Operating Income As Reported,,887637000.0,,-960982000.0,1613509000.0,582935000.0,
Diluted Average Shares,,1326093947.0,1326093947.0,1326093947.0,1326093947.0,1326093947.0,
Basic Average Shares,,1326093947.0,1326093947.0,1326093947.0,1326093947.0,1326093947.0,
Diluted EPS,,-0.46689,-0.064097,-0.63369,-0.39875,-0.44469,
Basic EPS,,-0.46689,-0.064097,-0.63369,-0.39875,-0.44469,
Diluted NI Availto Com Stockholders,-130369000.0,-619146000.0,-633034000.0,-840337000.0,-528779000.0,,
Net Income Common Stockholders,-130369000.0,-619146000.0,-633034000.0,-840337000.0,-528779000.0,,
Net Income,-130369000.0,-619146000.0,-633034000.0,-840337000.0,-528779000.0,,
Minority Interests,,112434000.0,-548037000.0,-89467000.0,-306167000.0,-110039000.0,
Net Income Including Noncontrolling Interests,-130369000.0,-731580000.0,-84997000.0,-750870000.0,-222612000.0,,
Net Income Continuous Operations,-130369000.0,-731580000.0,-84997000.0,-750870000.0,-222612000.0,,
Tax Provision,-127114000.0,-231130000.0,115229000.0,-399237000.0,340730000.0,,
Pretax Income,-257483000.0,-962710000.0,30232000.0,-1150107000.0,118118000.0,,
Other Income Expense,166794000.0,-430304000.0,-1142700000.0,-321143000.0,135636000.0,,
Other Non Operating Income Expenses,,11077000.0,15903000.0,1441000.0,1609000.0,7008000.0,
Special Income Charges,,-131942000.0,-610046000.0,11491000.0,-70314000.0,-55477000.0,
Other Special Charges,,-1657000.0,295742000.0,-35134000.0,16985000.0,-38825000.0,
Write Off,,146485000.0,,,53594000.0,84432000.0,156740000.0
Impairment Of Capital Assets,,-12886000.0,29747000.0,23643000.0,-265000.0,9870000.0,
Earnings From Equity Interest,166794000.0,78434000.0,133744000.0,122705000.0,98279000.0,,
Gain On Sale Of Security,,-387873000.0,-682301000.0,-456780000.0,106062000.0,146882000.0,
Net Non Operating Interest Income Expense,-1900239000.0,-1615356000.0,-687734000.0,-1479894000.0,-1162794000.0,,
Total Other Finance Cost,1900239000.0,512201000.0,415504000.0,403815000.0,229713000.0,,
Interest Expense Non Operating,,1115637000.0,1253475000.0,1097146000.0,1177696000.0,1072669000.0,
Interest Income Non Operating,,12482000.0,981245000.0,21067000.0,244615000.0,13594000.0,
Operating Income,1475962000.0,1082950000.0,1860666000.0,650930000.0,1145276000.0,,
Operating Expense,1250137000.0,1449293000.0,1922362000.0,2082743000.0,1843763000.0,,
Other Operating Expenses,-246397000.0,117794000.0,90276000.0,145664000.0,188267000.0,,
Other Taxes,,12193000.0,322490000.0,21621000.0,17652000.0,37113000.0,
Depreciation Amortization Depletion Income Statement,25990000.0,51885000.0,29813000.0,21955000.0,22772000.0,,
Depreciation And Amortization In Income Statement,25990000.0,51885000.0,29813000.0,21955000.0,22772000.0,,
Depreciation Income Statement,,,,21955000.0,,,
Research And Development,,,16835000.0,14674000.0,16219000.0,,19104000.0
Selling General And Administration,1470544000.0,1267421000.0,1462948000.0,1878829000.0,1598853000.0,,
Selling And Marketing Expense,1217876000.0,1046247000.0,1399171000.0,1492210000.0,1363352000.0,,
General And Administrative Expense,252668000.0,221174000.0,63777000.0,386619000.0,235501000.0,,
Other Gand A,252668000.0,206677000.0,53560000.0,375182000.0,224064000.0,,
Salaries And Wages,,14497000.0,10217000.0,11437000.0,11437000.0,11437000.0,
Gross Profit,2726099000.0,2532243000.0,3783028000.0,2733673000.0,2989039000.0,,
Cost Of Revenue,7967187000.0,8375386000.0,8243111000.0,8332916000.0,7892701000.0,,
Total Revenue,10693286000.0,10907629000.0,12026139000.0,11066589000.0,10881740000.0,,
Excise Taxes,,1516073000.0,1776871000.0,1576725000.0,1507178000.0,1345694000.0,
Operating Revenue,10693286000.0,12595456000.0,13846772000.0,12873795000.0,12571230000.0,,
