,2024-09-30,2024-06-30,2024-03-31,2023-12-31,2023-09-30,2023-06-30
Tax Effect Of Unusual Items,1820422.535211,249300.0,715000.0,636103.151862,112000.0,
Tax Rate For Calcs,0.330986,0.277,0.275,0.318052,0.28,
Normalized EBITDA,32100000.0,26500000.0,28800000.0,42000000.0,36400000.0,
Total Unusual Items,5500000.0,900000.0,2600000.0,2000000.0,400000.0,
Total Unusual Items Excluding Goodwill,5500000.0,900000.0,2600000.0,2000000.0,400000.0,
Net Income From Continuing Operation Net Minority Interest,16900000.0,11000000.0,14600000.0,22800000.0,19600000.0,
Reconciled Depreciation,4500000.0,5000000.0,4600000.0,4600000.0,4500000.0,
Reconciled Cost Of Revenue,69800000.0,62300000.0,58200000.0,67400000.0,53800000.0,
EBITDA,37600000.0,27400000.0,31400000.0,44000000.0,36800000.0,
EBIT,33100000.0,22400000.0,26800000.0,39400000.0,32300000.0,
Net Interest Income,-4100000.0,-4400000.0,-3700000.0,-2700000.0,-3100000.0,
Interest Expense,4700000.0,5300000.0,5000000.0,4500000.0,4800000.0,
Interest Income,600000.0,900000.0,1300000.0,1800000.0,1700000.0,
Normalized Income,13220422.535211,10349300.0,12715000.0,21436103.151862,19312000.0,
Net Income From Continuing And Discontinued Operation,16900000.0,11000000.0,14600000.0,22800000.0,19600000.0,
Total Expenses,96100000.0,88400000.0,82800000.0,95600000.0,77100000.0,
Total Operating Income As Reported,27000000.0,20600000.0,22900000.0,35600000.0,30200000.0,
Diluted Average Shares,37794164.0,38238620.0,39731440.0,,42589717.0,42645419.0
Basic Average Shares,37070795.0,37547741.0,39063522.0,,41508143.0,41484303.0
Diluted EPS,0.45,0.29,0.37,,0.46,0.27
Basic EPS,0.46,0.29,0.37,,0.47,0.27
Diluted NI Availto Com Stockholders,16900000.0,11000000.0,14600000.0,22800000.0,19600000.0,
Net Income Common Stockholders,16900000.0,11000000.0,14600000.0,22800000.0,19600000.0,
Net Income,16900000.0,11000000.0,14600000.0,22800000.0,19600000.0,
Minority Interests,-2100000.0,-500000.0,-1100000.0,-1000000.0,-200000.0,
Net Income Including Noncontrolling Interests,19000000.0,11500000.0,15700000.0,23800000.0,19800000.0,
Net Income Continuous Operations,19000000.0,11500000.0,15700000.0,23800000.0,19800000.0,
Tax Provision,9400000.0,5600000.0,6100000.0,11100000.0,7700000.0,
Pretax Income,28400000.0,17100000.0,21800000.0,34900000.0,27500000.0,
Other Income Expense,5500000.0,900000.0,2600000.0,2000000.0,400000.0,
Special Income Charges,,,,0.0,0.0,0.0
Gain On Sale Of Security,5500000.0,900000.0,2600000.0,2000000.0,400000.0,
Net Non Operating Interest Income Expense,-4100000.0,-4400000.0,-3700000.0,-2700000.0,-3100000.0,
Interest Expense Non Operating,4700000.0,5300000.0,5000000.0,4500000.0,4800000.0,
Interest Income Non Operating,600000.0,900000.0,1300000.0,1800000.0,1700000.0,
Operating Income,27000000.0,20600000.0,22900000.0,35600000.0,30200000.0,
Operating Expense,26300000.0,26100000.0,24600000.0,28200000.0,23300000.0,
Depreciation Amortization Depletion Income Statement,4500000.0,5000000.0,4600000.0,4600000.0,4500000.0,
Depreciation And Amortization In Income Statement,4500000.0,5000000.0,4600000.0,4600000.0,4500000.0,
Amortization,,,,0.0,0.0,
Amortization Of Intangibles Income Statement,,,,0.0,0.0,
Depreciation Income Statement,,,,4600000.0,4500000.0,
Selling General And Administration,21800000.0,21100000.0,20000000.0,23600000.0,18800000.0,
General And Administrative Expense,21800000.0,21100000.0,20000000.0,23600000.0,18800000.0,
Other Gand A,21800000.0,21100000.0,20000000.0,23600000.0,18800000.0,
Gross Profit,53300000.0,46700000.0,47500000.0,63800000.0,53500000.0,
Cost Of Revenue,69800000.0,62300000.0,58200000.0,67400000.0,53800000.0,
Total Revenue,123100000.0,109000000.0,105700000.0,131200000.0,107300000.0,
Operating Revenue,123100000.0,109000000.0,105700000.0,131200000.0,107300000.0,
