,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2023-12-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0,
Tax Rate For Calcs,0.147662,0.21,0.21,0.21,0.21,
Normalized EBITDA,4331000.0,1846000.0,785000.0,-41000.0,-645000.0,
Total Unusual Items,,,,,,3000.0
Total Unusual Items Excluding Goodwill,,,,,,3000.0
Net Income From Continuing Operation Net Minority Interest,2078000.0,-81000.0,-498000.0,-2384000.0,-2996000.0,
Reconciled Depreciation,1617000.0,1598000.0,1375000.0,2015000.0,2035000.0,
EBITDA,4331000.0,1846000.0,785000.0,-41000.0,-645000.0,
EBIT,2714000.0,248000.0,-590000.0,-2056000.0,-2680000.0,
Net Interest Income,-202000.0,-191000.0,-207000.0,-220000.0,-239000.0,
Interest Expense,276000.0,289000.0,306000.0,313000.0,300000.0,
Interest Income,74000.0,98000.0,99000.0,93000.0,61000.0,
Normalized Income,2078000.0,-81000.0,-498000.0,-2384000.0,-2996000.0,
Net Income From Continuing And Discontinued Operation,2078000.0,-81000.0,-498000.0,-2384000.0,-2996000.0,
Total Expenses,35163000.0,33119000.0,35455000.0,33668000.0,32103000.0,
Total Operating Income As Reported,2640000.0,150000.0,-689000.0,-2149000.0,-2741000.0,
Diluted Average Shares,80730000.0,78309000.0,78300000.0,77748000.0,76975000.0,
Basic Average Shares,78584000.0,78309000.0,78300000.0,77748000.0,76975000.0,
Diluted EPS,0.03,0.0,-0.01,-0.03,-0.04,
Basic EPS,0.03,0.0,-0.01,-0.03,-0.04,
Diluted NI Availto Com Stockholders,2078000.0,-81000.0,-498000.0,-2384000.0,-2996000.0,
Net Income Common Stockholders,2078000.0,-81000.0,-498000.0,-2384000.0,-2996000.0,
Net Income,2078000.0,-81000.0,-498000.0,-2384000.0,-2996000.0,
Net Income Including Noncontrolling Interests,2078000.0,-81000.0,-498000.0,-2384000.0,-2996000.0,
Net Income Continuous Operations,2078000.0,-81000.0,-498000.0,-2384000.0,-2996000.0,
Tax Provision,360000.0,40000.0,-398000.0,15000.0,16000.0,
Pretax Income,2438000.0,-41000.0,-896000.0,-2369000.0,-2980000.0,
Other Income Expense,,,,,,0.0
Special Income Charges,,,,,,3000.0
Gain On Sale Of Ppe,,,,,,3000.0
Net Non Operating Interest Income Expense,-202000.0,-191000.0,-207000.0,-220000.0,-239000.0,
Interest Expense Non Operating,276000.0,289000.0,306000.0,313000.0,300000.0,
Interest Income Non Operating,74000.0,98000.0,99000.0,93000.0,61000.0,
Operating Income,2640000.0,150000.0,-689000.0,-2149000.0,-2741000.0,
Operating Expense,35163000.0,33119000.0,35455000.0,33668000.0,32103000.0,
Other Operating Expenses,8339000.0,7761000.0,8745000.0,7702000.0,7569000.0,
Selling General And Administration,26824000.0,25358000.0,26710000.0,25966000.0,24534000.0,
General And Administrative Expense,26824000.0,25358000.0,26710000.0,25966000.0,24534000.0,
Salaries And Wages,26824000.0,25358000.0,26710000.0,25966000.0,24534000.0,
Total Revenue,37803000.0,33269000.0,34766000.0,31519000.0,29362000.0,
Operating Revenue,37803000.0,33269000.0,34766000.0,31519000.0,29362000.0,
