,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30
Tax Effect Of Unusual Items,0.0,0.0,0.0,135616.0,-3445619.047619
Tax Rate For Calcs,0.151232,0.157,0.241647,0.208,0.267996
Normalized EBITDA,32148000.0,34409000.0,35766000.0,30589000.0,22382000.0
Total Unusual Items,0.0,,0.0,652000.0,-12857000.0
Total Unusual Items Excluding Goodwill,0.0,,0.0,652000.0,-12857000.0
Net Income From Continuing Operation Net Minority Interest,13638000.0,13968000.0,15525000.0,11650000.0,-5288000.0
Reconciled Depreciation,9635000.0,9905000.0,8351000.0,7543000.0,6923000.0
Reconciled Cost Of Revenue,241110000.0,229230000.0,266751000.0,247962000.0,173589000.0
EBITDA,32148000.0,34409000.0,35766000.0,31241000.0,9525000.0
EBIT,22513000.0,24504000.0,27415000.0,23698000.0,2602000.0
Net Interest Income,-6445000.0,-7939000.0,-6943000.0,-8983000.0,-9826000.0
Interest Expense,6445000.0,7939000.0,6943000.0,8983000.0,9826000.0
Normalized Income,13638000.0,13968000.0,15525000.0,11133616.0,4123380.952381
Net Income From Continuing And Discontinued Operation,3197000.0,-8973000.0,13062000.0,11650000.0,-2777000.0
Total Expenses,249626000.0,231541000.0,271606000.0,250567000.0,177369000.0
Total Operating Income As Reported,22513000.0,24504000.0,27415000.0,23698000.0,2602000.0
Diluted Average Shares,20731397.0,20740319.0,20590496.0,18479123.0,17202115.0
Basic Average Shares,20670239.0,20617949.0,20590496.0,18425643.0,17152661.0
Diluted EPS,0.15,-0.44,0.753989,0.63,-0.16
Basic EPS,0.15,-0.43,0.753989,0.63,-0.16
Diluted NI Availto Com Stockholders,3197000.0,-8973000.0,13062000.0,11650000.0,-2777000.0
Net Income Common Stockholders,3197000.0,-8973000.0,13062000.0,11650000.0,-2777000.0
Net Income,3197000.0,-8973000.0,13062000.0,11650000.0,-2777000.0
Net Income Including Noncontrolling Interests,3197000.0,-8973000.0,13062000.0,11650000.0,-2777000.0
Net Income Discontinuous Operations,-10441000.0,-22941000.0,-2463000.0,0.0,2511000.0
Net Income Continuous Operations,13638000.0,13968000.0,15525000.0,11650000.0,-5288000.0
Tax Provision,2430000.0,2597000.0,4947000.0,3065000.0,-1936000.0
Pretax Income,16068000.0,16565000.0,20472000.0,14715000.0,-7224000.0
Other Income Expense,,,0.0,652000.0,-12857000.0
Special Income Charges,0.0,,0.0,652000.0,-12857000.0
Other Special Charges,,,0.0,-652000.0,12857000.0
Net Non Operating Interest Income Expense,-6445000.0,-7939000.0,-6943000.0,-8983000.0,-9826000.0
Interest Expense Non Operating,6445000.0,7939000.0,6943000.0,8983000.0,9826000.0
Operating Income,22513000.0,24504000.0,27415000.0,23046000.0,15459000.0
Operating Expense,8516000.0,2311000.0,4855000.0,2605000.0,3780000.0
Selling General And Administration,8516000.0,2311000.0,4855000.0,2605000.0,3780000.0
Gross Profit,31029000.0,26815000.0,32270000.0,25651000.0,19239000.0
Cost Of Revenue,241110000.0,229230000.0,266751000.0,247962000.0,173589000.0
Total Revenue,272139000.0,256045000.0,299021000.0,273613000.0,192828000.0
Operating Revenue,272139000.0,256045000.0,299021000.0,273613000.0,192828000.0
