,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31
Tax Effect Of Unusual Items,0.0,0.0,-61738.717237,-12320784.0,-108235.670747,
Tax Rate For Calcs,0.197761,0.224,0.243066,0.238,0.227865,
Normalized EBITDA,220918000.0,194204000.0,171356000.0,247065000.0,284153000.0,
Total Unusual Items,0.0,0.0,-254000.0,-51768000.0,-475000.0,
Total Unusual Items Excluding Goodwill,0.0,0.0,-254000.0,-51768000.0,-475000.0,
Net Income From Continuing Operation Net Minority Interest,184848000.0,159616000.0,139861000.0,117973000.0,226116000.0,
Reconciled Depreciation,7342000.0,7345000.0,7642000.0,7454000.0,7329000.0,
Reconciled Cost Of Revenue,19470000.0,19172000.0,19965000.0,17328000.0,17667000.0,
EBITDA,220918000.0,194204000.0,171102000.0,195297000.0,283678000.0,
EBIT,213576000.0,186859000.0,163460000.0,187843000.0,276349000.0,
Net Interest Income,16789000.0,19076000.0,21295000.0,18709000.0,17258000.0,
Interest Income,16789000.0,19076000.0,21295000.0,18709000.0,17258000.0,
Normalized Income,184848000.0,159616000.0,140053261.282763,157420216.0,226482764.329253,
Net Income From Continuing And Discontinued Operation,184848000.0,159616000.0,139861000.0,117973000.0,226116000.0,
Total Expenses,354685000.0,368588000.0,403295000.0,351699000.0,360829000.0,
Total Operating Income As Reported,213576000.0,186859000.0,163206000.0,136075000.0,275874000.0,
Diluted Average Shares,284393000.0,288177000.0,,291478000.0,293974000.0,305530000.0
Basic Average Shares,272583000.0,278804000.0,,285622000.0,289216000.0,300757000.0
Diluted EPS,0.65,0.55,,0.4,0.77,0.12
Basic EPS,0.68,0.57,,0.41,0.78,0.12
Diluted NI Availto Com Stockholders,184848000.0,159616000.0,139861000.0,117973000.0,226116000.0,
Net Income Common Stockholders,184848000.0,159616000.0,139861000.0,117973000.0,226116000.0,
Net Income,184848000.0,159616000.0,139861000.0,117973000.0,226116000.0,
Net Income Including Noncontrolling Interests,184848000.0,159616000.0,139861000.0,117973000.0,226116000.0,
Net Income Continuous Operations,184848000.0,159616000.0,139861000.0,117973000.0,226116000.0,
Tax Provision,45567000.0,46074000.0,44912000.0,36782000.0,66729000.0,
Pretax Income,230415000.0,205690000.0,184773000.0,154755000.0,292845000.0,
Other Income Expense,50000.0,-245000.0,18000.0,-51797000.0,-762000.0,
Other Non Operating Income Expenses,50000.0,-245000.0,272000.0,-29000.0,-287000.0,
Special Income Charges,0.0,0.0,-254000.0,-51768000.0,-475000.0,
Impairment Of Capital Assets,,,153000.0,51672000.0,,
Restructuring And Mergern Acquisition,0.0,0.0,101000.0,96000.0,475000.0,
Net Non Operating Interest Income Expense,16789000.0,19076000.0,21295000.0,18709000.0,17258000.0,
Interest Income Non Operating,16789000.0,19076000.0,21295000.0,18709000.0,17258000.0,
Operating Income,213576000.0,186859000.0,163460000.0,187843000.0,276349000.0,
Operating Expense,335215000.0,349416000.0,383330000.0,334371000.0,343162000.0,
Research And Development,200356000.0,212233000.0,249002000.0,222570000.0,211147000.0,
Selling General And Administration,134859000.0,137183000.0,134328000.0,111801000.0,132015000.0,
General And Administrative Expense,134859000.0,,,,132015000.0,113984000.0
Other Gand A,112931000.0,,,,115839000.0,98763000.0
Salaries And Wages,21928000.0,,,,16176000.0,15221000.0
Gross Profit,548791000.0,536275000.0,546790000.0,522214000.0,619511000.0,
Cost Of Revenue,19470000.0,19172000.0,19965000.0,17328000.0,17667000.0,
Total Revenue,568261000.0,555447000.0,566755000.0,539542000.0,637178000.0,
Operating Revenue,793527000.0,763875000.0,755274000.0,707902000.0,803888000.0,
