,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31,2023-12-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0,,
Tax Rate For Calcs,0.234,0.243,0.21,0.224,0.229,,
Normalized EBITDA,795000000.0,679000000.0,155000000.0,828000000.0,837000000.0,,
Total Unusual Items,,,,,,,-201000000.0
Total Unusual Items Excluding Goodwill,,,,,,,-201000000.0
Net Income From Continuing Operation Net Minority Interest,450000000.0,375000000.0,-52000000.0,468000000.0,493000000.0,,
Reconciled Depreciation,135000000.0,121000000.0,88000000.0,150000000.0,124000000.0,,
Reconciled Cost Of Revenue,2432000000.0,2142000000.0,1410000000.0,2642000000.0,2450000000.0,,
EBITDA,795000000.0,679000000.0,155000000.0,828000000.0,837000000.0,,
EBIT,660000000.0,558000000.0,67000000.0,678000000.0,713000000.0,,
Net Interest Income,-18000000.0,-13000000.0,-15000000.0,-19000000.0,-17000000.0,,
Interest Expense,62000000.0,56000000.0,57000000.0,67000000.0,62000000.0,,
Interest Income,44000000.0,43000000.0,42000000.0,48000000.0,45000000.0,,
Normalized Income,450000000.0,375000000.0,-52000000.0,468000000.0,493000000.0,,
Net Income From Continuing And Discontinued Operation,450000000.0,373000000.0,-280000000.0,468000000.0,528000000.0,,
Total Expenses,3545000000.0,3203000000.0,1784000000.0,3959000000.0,3540000000.0,,
Diluted Average Shares,227700000.0,228900000.0,232800000.0,234300000.0,235700000.0,,
Basic Average Shares,226800000.0,228000000.0,231800000.0,233300000.0,234500000.0,,
Diluted EPS,1.98,1.63,-1.2,2.0,2.24,,
Basic EPS,1.98,1.63,-1.2,2.01,2.25,,
Diluted NI Availto Com Stockholders,450000000.0,373000000.0,-280000000.0,468000000.0,528000000.0,,
Net Income Common Stockholders,450000000.0,373000000.0,-280000000.0,468000000.0,528000000.0,,
Net Income,450000000.0,373000000.0,-280000000.0,468000000.0,528000000.0,,
Minority Interests,-8000000.0,-5000000.0,-9000000.0,-6000000.0,-9000000.0,,
Net Income Including Noncontrolling Interests,458000000.0,378000000.0,-271000000.0,474000000.0,537000000.0,,
Net Income Discontinuous Operations,0.0,-2000000.0,,,35000000.0,-5000000.0,0.0
Net Income Continuous Operations,458000000.0,380000000.0,-43000000.0,474000000.0,502000000.0,,
Tax Provision,140000000.0,122000000.0,53000000.0,137000000.0,149000000.0,,
Pretax Income,598000000.0,502000000.0,10000000.0,611000000.0,651000000.0,,
Other Income Expense,-34000000.0,34000000.0,-356000000.0,14000000.0,-27000000.0,,
Other Non Operating Income Expenses,-34000000.0,34000000.0,-20000000.0,14000000.0,-27000000.0,,
Special Income Charges,,,,,,,-181000000.0
Write Off,,,,,,,160000000.0
Net Non Operating Interest Income Expense,-18000000.0,-13000000.0,-15000000.0,-19000000.0,-17000000.0,,
Interest Expense Non Operating,62000000.0,56000000.0,57000000.0,67000000.0,62000000.0,,
Interest Income Non Operating,44000000.0,43000000.0,42000000.0,48000000.0,45000000.0,,
Operating Income,650000000.0,481000000.0,381000000.0,616000000.0,695000000.0,,
Operating Expense,1113000000.0,1061000000.0,374000000.0,1296000000.0,1090000000.0,,
Depreciation Amortization Depletion Income Statement,135000000.0,121000000.0,88000000.0,129000000.0,124000000.0,,
Depreciation And Amortization In Income Statement,135000000.0,121000000.0,88000000.0,129000000.0,124000000.0,,
Amortization,33000000.0,32000000.0,26000000.0,32000000.0,35000000.0,,
Amortization Of Intangibles Income Statement,33000000.0,32000000.0,26000000.0,32000000.0,35000000.0,,
Depreciation Income Statement,102000000.0,89000000.0,62000000.0,97000000.0,89000000.0,,
Research And Development,106000000.0,102000000.0,98000000.0,105000000.0,108000000.0,,
Selling General And Administration,872000000.0,838000000.0,188000000.0,1062000000.0,858000000.0,,
General And Administrative Expense,872000000.0,838000000.0,188000000.0,1062000000.0,858000000.0,,
Other Gand A,872000000.0,838000000.0,188000000.0,1062000000.0,858000000.0,,
Salaries And Wages,,,0.0,0.0,0.0,0.0,0.0
Gross Profit,1763000000.0,1542000000.0,755000000.0,1912000000.0,1785000000.0,,
Cost Of Revenue,2432000000.0,2142000000.0,1410000000.0,2663000000.0,2450000000.0,,
Total Revenue,4195000000.0,3684000000.0,2165000000.0,4575000000.0,4235000000.0,,
Operating Revenue,4195000000.0,3684000000.0,2165000000.0,4575000000.0,4235000000.0,,
