,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2023-12-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0,
Tax Rate For Calcs,0.246049,0.264,0.266025,0.223,0.262503,
Normalized EBITDA,16278000.0,13095000.0,17069000.0,20259000.0,21255000.0,
Net Income From Continuing Operation Net Minority Interest,10449000.0,8145000.0,11061000.0,14209000.0,14157000.0,
Reconciled Depreciation,1390000.0,1464000.0,1491000.0,1543000.0,1555000.0,
Reconciled Cost Of Revenue,243668000.0,241768000.0,251127000.0,254752000.0,257345000.0,
EBITDA,16278000.0,13095000.0,17069000.0,20259000.0,21255000.0,
EBIT,14888000.0,11631000.0,15578000.0,18716000.0,19700000.0,
Normalized Income,10449000.0,8145000.0,11061000.0,14209000.0,14157000.0,
Net Income From Continuing And Discontinued Operation,10449000.0,8145000.0,11061000.0,14209000.0,14157000.0,
Total Expenses,319428000.0,318397000.0,328204000.0,334603000.0,336618000.0,
Total Operating Income As Reported,14888000.0,11631000.0,123864000.0,-18716000.0,19700000.0,
Diluted Average Shares,17759000.0,18241000.0,19216000.0,19222000.0,19375000.0,
Basic Average Shares,17714000.0,18161000.0,19216000.0,19222000.0,19375000.0,
Diluted EPS,0.59,0.45,0.575614,0.739205,0.730684,
Basic EPS,0.59,0.45,0.575614,0.739205,0.730684,
Diluted NI Availto Com Stockholders,10449000.0,8145000.0,11061000.0,14209000.0,14157000.0,
Net Income Common Stockholders,10449000.0,8145000.0,11061000.0,14209000.0,14157000.0,
Net Income,10449000.0,8145000.0,11061000.0,14209000.0,14157000.0,
Net Income Including Noncontrolling Interests,10449000.0,8145000.0,11061000.0,14209000.0,14157000.0,
Net Income Continuous Operations,10449000.0,8145000.0,11061000.0,14209000.0,14157000.0,
Tax Provision,3410000.0,2921000.0,4009000.0,4078000.0,5039000.0,
Pretax Income,13859000.0,11066000.0,15070000.0,18287000.0,19196000.0,
Other Income Expense,-1029000.0,-565000.0,-508000.0,-429000.0,-504000.0,
Other Non Operating Income Expenses,-1029000.0,-565000.0,-508000.0,-429000.0,-504000.0,
Operating Income,14888000.0,11631000.0,15578000.0,18716000.0,19700000.0,
Operating Expense,75760000.0,76629000.0,77077000.0,79851000.0,79273000.0,
Depreciation Amortization Depletion Income Statement,1390000.0,1464000.0,1491000.0,1543000.0,1555000.0,
Depreciation And Amortization In Income Statement,1390000.0,1464000.0,1491000.0,1543000.0,1555000.0,
Amortization,730000.0,751000.0,734000.0,741000.0,736000.0,
Amortization Of Intangibles Income Statement,730000.0,751000.0,734000.0,741000.0,736000.0,
Depreciation Income Statement,660000.0,713000.0,757000.0,802000.0,819000.0,
Selling General And Administration,74370000.0,75165000.0,75586000.0,78308000.0,77718000.0,
Selling And Marketing Expense,,,,,,12786000.0
General And Administrative Expense,74370000.0,75165000.0,75586000.0,78308000.0,77718000.0,
Other Gand A,11466000.0,11689000.0,11968000.0,12120000.0,12293000.0,
Salaries And Wages,62904000.0,63476000.0,63618000.0,66188000.0,65425000.0,
Gross Profit,90648000.0,88260000.0,92655000.0,98567000.0,98973000.0,
Cost Of Revenue,243668000.0,241768000.0,251127000.0,254752000.0,257345000.0,
Total Revenue,334316000.0,330028000.0,343782000.0,353319000.0,356318000.0,
Operating Revenue,334316000.0,330028000.0,343782000.0,353319000.0,356318000.0,
