,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31,2023-12-31
Tax Effect Of Unusual Items,-5476180.129889,0.0,0.0,-1763526.0,-30594676.686241,,
Tax Rate For Calcs,0.1848,0.196,0.170895,0.251,0.240005,,
Normalized EBITDA,90792000.0,52309000.0,60316000.0,46664000.0,167029000.0,,
Total Unusual Items,-29633000.0,,0.0,-7026000.0,-127475000.0,,
Total Unusual Items Excluding Goodwill,-29633000.0,,0.0,-7026000.0,-127475000.0,,
Net Income From Continuing Operation Net Minority Interest,22343000.0,39045000.0,45881000.0,22511000.0,-68721000.0,,
Reconciled Depreciation,6682000.0,6554000.0,7038000.0,5178000.0,5663000.0,,
Reconciled Cost Of Revenue,27105000.0,23103000.0,27442000.0,45958000.0,32818000.0,,
EBITDA,61159000.0,52309000.0,60316000.0,39638000.0,39554000.0,,
EBIT,54477000.0,45755000.0,53278000.0,34460000.0,33891000.0,,
Net Interest Income,2134000.0,3098000.0,3126000.0,2717000.0,2440000.0,,
Interest Income,2134000.0,3098000.0,3126000.0,2717000.0,2440000.0,,
Normalized Income,46499819.870111,39045000.0,45881000.0,27773474.0,28159323.313759,,
Net Income From Continuing And Discontinued Operation,22343000.0,39045000.0,45881000.0,22511000.0,-68721000.0,,
Total Expenses,179556000.0,179403000.0,175260000.0,196898000.0,184801000.0,,
Total Operating Income As Reported,24844000.0,45755000.0,53278000.0,27434000.0,-93584000.0,,
Diluted Average Shares,100184067.0,105068046.0,106116888.0,105059283.0,103827661.0,,
Basic Average Shares,98889893.0,103094690.0,103838821.0,103321988.0,103827661.0,,
Diluted EPS,0.22,0.37,0.43,0.21,-0.66,,
Basic EPS,0.23,0.38,0.44,0.22,-0.66,,
Diluted NI Availto Com Stockholders,22343000.0,39045000.0,45881000.0,22511000.0,-68721000.0,,
Average Dilution Earnings,,,0.0,0.0,0.0,0.0,1140000.0
Net Income Common Stockholders,22343000.0,39045000.0,45881000.0,22511000.0,-68721000.0,,
Net Income,22343000.0,39045000.0,45881000.0,22511000.0,-68721000.0,,
Minority Interests,,,0.0,0.0,0.0,0.0,4698000.0
Net Income Including Noncontrolling Interests,22343000.0,39045000.0,45881000.0,22511000.0,-68721000.0,,
Net Income Continuous Operations,22343000.0,39045000.0,45881000.0,22511000.0,-68721000.0,,
Tax Provision,5065000.0,9506000.0,9457000.0,7546000.0,-21702000.0,,
Pretax Income,27408000.0,48551000.0,55338000.0,30057000.0,-90423000.0,,
Other Income Expense,-29203000.0,-302000.0,-1066000.0,-7120000.0,-126754000.0,,
Other Non Operating Income Expenses,430000.0,-302000.0,-1066000.0,-94000.0,721000.0,,
Special Income Charges,-29633000.0,,0.0,-7026000.0,-127475000.0,,
Write Off,2942000.0,,,,0.0,,
Impairment Of Capital Assets,26691000.0,,,7026000.0,127475000.0,,
Net Non Operating Interest Income Expense,2134000.0,3098000.0,3126000.0,2717000.0,2440000.0,,
Interest Income Non Operating,2134000.0,3098000.0,3126000.0,2717000.0,2440000.0,,
Operating Income,54477000.0,45755000.0,53278000.0,34460000.0,33891000.0,,
Operating Expense,149905000.0,153952000.0,145711000.0,148091000.0,148553000.0,,
Depreciation Amortization Depletion Income Statement,4136000.0,4206000.0,4931000.0,2329000.0,2233000.0,,
Depreciation And Amortization In Income Statement,4136000.0,4206000.0,4931000.0,2329000.0,2233000.0,,
Research And Development,34370000.0,36250000.0,35948000.0,36359000.0,36580000.0,,
Selling General And Administration,111399000.0,113496000.0,104832000.0,109403000.0,109740000.0,,
Selling And Marketing Expense,84337000.0,86716000.0,76448000.0,81216000.0,82311000.0,,
General And Administrative Expense,27062000.0,26780000.0,28384000.0,28187000.0,27429000.0,,
Other Gand A,27062000.0,26780000.0,28384000.0,28187000.0,27429000.0,,
Gross Profit,204382000.0,199707000.0,198989000.0,182551000.0,182444000.0,,
Cost Of Revenue,29651000.0,25451000.0,29549000.0,48807000.0,36248000.0,,
Total Revenue,234033000.0,225158000.0,228538000.0,231358000.0,218692000.0,,
Operating Revenue,234033000.0,225158000.0,228538000.0,231358000.0,218692000.0,,
