,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31,2023-12-31
Tax Effect Of Unusual Items,-60480.0,0.0,-6762980.0,-672000.0,0.0,,
Tax Rate For Calcs,0.21,0.21,0.07,0.21,0.21,,
Normalized EBITDA,397464000.0,202921000.0,366735000.0,353884000.0,413731000.0,,
Total Unusual Items,-288000.0,0.0,-96614000.0,-3200000.0,0.0,,
Total Unusual Items Excluding Goodwill,-288000.0,0.0,-96614000.0,-3200000.0,0.0,,
Net Income From Continuing Operation Net Minority Interest,-56434000.0,-246053000.0,-158413000.0,-137584000.0,-32912000.0,,
Reconciled Depreciation,341666000.0,337182000.0,337755000.0,354666000.0,331204000.0,,
Reconciled Cost Of Revenue,485691000.0,510448000.0,490039000.0,486436000.0,445836000.0,,
EBITDA,397176000.0,202921000.0,270121000.0,350684000.0,413731000.0,,
EBIT,55510000.0,-134261000.0,-67634000.0,-3982000.0,82527000.0,,
Net Interest Income,-86067000.0,-86828000.0,-76768000.0,-91444000.0,-82984000.0,,
Interest Expense,100357000.0,106352000.0,94476000.0,115340000.0,105776000.0,,
Interest Income,14290000.0,19524000.0,17708000.0,23896000.0,22792000.0,,
Normalized Income,-56206480.0,-246053000.0,-68561980.0,-135056000.0,-32912000.0,,
Net Income From Continuing And Discontinued Operation,-56434000.0,-246053000.0,-158413000.0,-137584000.0,-32912000.0,,
Total Expenses,1124382000.0,1300867000.0,1102519000.0,1146940000.0,1066725000.0,,
Total Operating Income As Reported,46672000.0,-153785000.0,21248000.0,-24678000.0,59735000.0,,
Diluted Average Shares,134184592.0,130210407.0,129119007.0,128394327.0,126580000.0,,
Basic Average Shares,134184592.0,130210407.0,129119007.0,128394327.0,126580000.0,,
Diluted EPS,-0.43,-1.89,-1.23,-1.071574,-0.260009,,
Basic EPS,-0.42057,-1.889657,-1.226876,-1.071574,-0.260009,,
Diluted NI Availto Com Stockholders,-56434000.0,-246053000.0,-158413000.0,-137584000.0,-32912000.0,,
Net Income Common Stockholders,-56434000.0,-246053000.0,-158413000.0,-137584000.0,-32912000.0,,
Net Income,-56434000.0,-246053000.0,-158413000.0,-137584000.0,-32912000.0,,
Minority Interests,-8710000.0,-5318000.0,-11506000.0,-15788000.0,-11225000.0,,
Net Income Including Noncontrolling Interests,-47724000.0,-240735000.0,-146907000.0,-121796000.0,-21687000.0,,
Net Income Discontinuous Operations,,,,,,-10422000.0,0.0
Net Income Continuous Operations,-47724000.0,-240735000.0,-146907000.0,-121796000.0,-21687000.0,,
Earnings From Equity Interest Net Of Tax,3733000.0,3636000.0,3405000.0,3441000.0,2746000.0,,
Tax Provision,6610000.0,3758000.0,-11798000.0,5915000.0,1184000.0,,
Pretax Income,-44847000.0,-240613000.0,-162110000.0,-119322000.0,-23249000.0,,
Other Income Expense,-5452000.0,0.0,-106590000.0,-3200000.0,,,
Other Non Operating Income Expenses,-5164000.0,0.0,-9976000.0,,,,
Special Income Charges,-288000.0,0.0,-96614000.0,-3200000.0,0.0,,
Other Special Charges,288000.0,0.0,96614000.0,3200000.0,,,
Net Non Operating Interest Income Expense,-86067000.0,-86828000.0,-76768000.0,-91444000.0,-82984000.0,,
Interest Expense Non Operating,100357000.0,106352000.0,94476000.0,115340000.0,105776000.0,,
Interest Income Non Operating,14290000.0,19524000.0,17708000.0,23896000.0,22792000.0,,
Operating Income,46672000.0,-153785000.0,21248000.0,-24678000.0,59735000.0,,
Operating Expense,362766000.0,519084000.0,340572000.0,371862000.0,355900000.0,,
Depreciation Amortization Depletion Income Statement,65741000.0,65847000.0,65847000.0,66024000.0,66215000.0,,
Depreciation And Amortization In Income Statement,65741000.0,65847000.0,65847000.0,66024000.0,66215000.0,,
Amortization,65741000.0,65847000.0,65847000.0,66024000.0,66215000.0,,
Amortization Of Intangibles Income Statement,65741000.0,65847000.0,65847000.0,66024000.0,66215000.0,,
Research And Development,34193000.0,33740000.0,36701000.0,33390000.0,38563000.0,,
Selling General And Administration,262832000.0,419497000.0,238024000.0,272448000.0,251122000.0,,
Gross Profit,409438000.0,365299000.0,361820000.0,347184000.0,415635000.0,,
Cost Of Revenue,761616000.0,781783000.0,761947000.0,775078000.0,710825000.0,,
Total Revenue,1171054000.0,1147082000.0,1123767000.0,1122262000.0,1126460000.0,,
Operating Revenue,1171054000.0,1147082000.0,1123767000.0,1122262000.0,1126460000.0,,
