,2024-09-30,2024-06-30,2024-03-31,2023-12-31,2023-09-30,2023-06-30
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0,
Tax Rate For Calcs,0.0,0.0,0.0,0.21,0.0,
Normalized EBITDA,-1580136.0,-1551309.0,540803.0,-1977438.0,-2760367.0,
Total Unusual Items,-600000.0,0.0,,0.0,0.0,10698475.0
Total Unusual Items Excluding Goodwill,-600000.0,0.0,,0.0,0.0,10698475.0
Net Income From Continuing Operation Net Minority Interest,-3541237.0,-3510480.0,-683735.0,-3719051.0,-5435994.0,
Reconciled Depreciation,618544.0,719547.0,719547.0,764028.0,719547.0,
Reconciled Cost Of Revenue,1319214.0,1837392.0,1855851.0,2278110.0,1554044.0,
EBITDA,-2180136.0,-1551309.0,540803.0,-1977438.0,-2760367.0,
EBIT,-2798680.0,-2270856.0,-178744.0,-2741466.0,-3479914.0,
Net Interest Income,-742557.0,-1239624.0,-504991.0,-609551.0,-1956080.0,
Interest Expense,742557.0,1239624.0,504991.0,609551.0,1956080.0,
Normalized Income,-2941237.0,-3510480.0,-683735.0,-3719051.0,-5435994.0,
Net Income From Continuing And Discontinued Operation,-3541237.0,-3510480.0,-683735.0,-3719051.0,-5435994.0,
Total Expenses,4584966.0,5698304.0,3801232.0,5561088.0,6679494.0,
Total Operating Income As Reported,-2744165.0,-2302235.0,-224645.0,-2771801.0,-3422162.0,
Diluted Average Shares,2171823.0,1684801.0,1485210.0,,373498.0,834604.0
Basic Average Shares,2171823.0,1684801.0,1485210.0,,373498.0,246809.0
Diluted EPS,-1.63,-2.08,-0.46,,-14.55,7.75
Basic EPS,-1.63,-2.08,-0.46,,-14.55,26.5
Diluted NI Availto Com Stockholders,-3541237.0,-3510480.0,-683735.0,-3719051.0,-5435994.0,
Net Income Common Stockholders,-3541237.0,-3510480.0,-683735.0,-3719051.0,-5435994.0,
Net Income,-3541237.0,-3510480.0,-683735.0,-3719051.0,-5435994.0,
Net Income Including Noncontrolling Interests,-3541237.0,-3510480.0,-683735.0,-3719051.0,-5435994.0,
Net Income Discontinuous Operations,0.0,0.0,0.0,0.0,0.0,
Net Income Continuous Operations,-3541237.0,-3510480.0,-683735.0,-3719051.0,-5435994.0,
Tax Provision,0.0,0.0,0.0,368034.0,0.0,
Pretax Income,-3541237.0,-3510480.0,-683735.0,-3351017.0,-5435994.0,
Other Income Expense,-654515.0,31379.0,45901.0,30335.0,-57752.0,
Other Non Operating Income Expenses,-54515.0,31379.0,45901.0,30335.0,-57752.0,
Special Income Charges,-600000.0,0.0,,0.0,0.0,10698475.0
Gain On Sale Of Business,,,,,,0.0
Impairment Of Capital Assets,600000.0,,,,0.0,
Restructuring And Mergern Acquisition,0.0,0.0,,0.0,0.0,-10698475.0
Net Non Operating Interest Income Expense,-742557.0,-1239624.0,-504991.0,-609551.0,-1956080.0,
Interest Expense Non Operating,742557.0,1239624.0,504991.0,609551.0,1956080.0,
Operating Income,-2144165.0,-2302235.0,-224645.0,-2771801.0,-3422162.0,
Operating Expense,3265752.0,3860912.0,1945381.0,3282978.0,5125450.0,
Selling General And Administration,3265752.0,3860912.0,1945381.0,3282978.0,5125450.0,
Selling And Marketing Expense,836712.0,914224.0,973649.0,1099179.0,1389923.0,
General And Administrative Expense,2429040.0,2946688.0,971732.0,2183799.0,3735527.0,
Other Gand A,2429040.0,2946688.0,971732.0,2183799.0,3735527.0,
Gross Profit,1121587.0,1558677.0,1720736.0,511177.0,1703288.0,
Cost Of Revenue,1319214.0,1837392.0,1855851.0,2278110.0,1554044.0,
Total Revenue,2440801.0,3396069.0,3576587.0,2789287.0,3257332.0,
Operating Revenue,2440801.0,3396069.0,3576587.0,2789287.0,3257332.0,
