,2024-09-30,2024-06-30,2024-03-31,2023-12-31,2023-09-30,2023-06-30
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0,
Tax Rate For Calcs,0.0,0.0,0.0,0.0,0.0,
Normalized EBITDA,-17061000.0,-14058000.0,-11278000.0,-10392000.0,-10835000.0,
Net Income From Continuing Operation Net Minority Interest,-13799000.0,-10707000.0,-7856000.0,-6836000.0,-7343000.0,
Reconciled Depreciation,12000.0,12000.0,12000.0,13000.0,12000.0,
EBITDA,-17061000.0,-14058000.0,-11278000.0,-10392000.0,-10835000.0,
EBIT,-17073000.0,-14070000.0,-11290000.0,-10405000.0,-10847000.0,
Net Interest Income,3278000.0,3364000.0,3433000.0,3575000.0,3470000.0,
Interest Income,3278000.0,3364000.0,3433000.0,3575000.0,3470000.0,
Normalized Income,-13799000.0,-10707000.0,-7856000.0,-6836000.0,-7343000.0,
Net Income From Continuing And Discontinued Operation,-13799000.0,-10707000.0,-7856000.0,-6836000.0,-7343000.0,
Total Expenses,17073000.0,14070000.0,11290000.0,10405000.0,10847000.0,
Total Operating Income As Reported,-17073000.0,-14070000.0,-11290000.0,-10405000.0,-10847000.0,
Diluted Average Shares,41317517.0,40555518.0,40213158.0,,39689819.0,39570464.0
Basic Average Shares,41317517.0,40555518.0,40213158.0,,39689819.0,39570464.0
Diluted EPS,-0.33,-0.26,-0.2,,-0.19,-0.19
Basic EPS,-0.33,-0.26,-0.2,,-0.19,-0.19
Diluted NI Availto Com Stockholders,-13799000.0,-10707000.0,-7856000.0,-6836000.0,-7343000.0,
Net Income Common Stockholders,-13799000.0,-10707000.0,-7856000.0,-6836000.0,-7343000.0,
Net Income,-13799000.0,-10707000.0,-7856000.0,-6836000.0,-7343000.0,
Net Income Including Noncontrolling Interests,-13799000.0,-10707000.0,-7856000.0,-6836000.0,-7343000.0,
Net Income Continuous Operations,-13799000.0,-10707000.0,-7856000.0,-6836000.0,-7343000.0,
Pretax Income,-13799000.0,-10707000.0,-7856000.0,-6836000.0,-7343000.0,
Other Income Expense,-4000.0,-1000.0,1000.0,-6000.0,34000.0,
Other Non Operating Income Expenses,-4000.0,-1000.0,1000.0,-6000.0,34000.0,
Net Non Operating Interest Income Expense,3278000.0,3364000.0,3433000.0,3575000.0,3470000.0,
Interest Income Non Operating,3278000.0,3364000.0,3433000.0,3575000.0,3470000.0,
Operating Income,-17073000.0,-14070000.0,-11290000.0,-10405000.0,-10847000.0,
Operating Expense,17073000.0,14070000.0,11290000.0,10405000.0,10847000.0,
Research And Development,11343000.0,8394000.0,6226000.0,5918000.0,5969000.0,
Selling General And Administration,5730000.0,5676000.0,5064000.0,4487000.0,4878000.0,
General And Administrative Expense,5730000.0,5676000.0,5064000.0,4487000.0,4878000.0,
Other Gand A,5730000.0,5676000.0,5064000.0,4487000.0,4878000.0,
Total Revenue,0.0,0.0,0.0,0.0,0.0,
Operating Revenue,0.0,0.0,0.0,0.0,0.0,
