,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2023-12-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0,
Tax Rate For Calcs,0.21,0.21,0.21,0.001725,0.21,
Normalized EBITDA,-8112000.0,-12097000.0,-9863000.0,-14564000.0,-13809000.0,
Net Income From Continuing Operation Net Minority Interest,-9920000.0,-13859000.0,-11589000.0,-16205000.0,-15393000.0,
Reconciled Depreciation,552000.0,521000.0,409000.0,310000.0,204000.0,
Reconciled Cost Of Revenue,3469000.0,2833000.0,2280000.0,3190000.0,2111000.0,
EBITDA,-8112000.0,-12097000.0,-9863000.0,-14564000.0,-13809000.0,
EBIT,-8664000.0,-12618000.0,-10272000.0,-14874000.0,-14013000.0,
Net Interest Income,-1252000.0,-1233000.0,-1298000.0,-1359000.0,-1347000.0,
Interest Expense,1252000.0,1233000.0,1298000.0,1359000.0,1347000.0,
Normalized Income,-9920000.0,-13859000.0,-11589000.0,-16205000.0,-15393000.0,
Net Income From Continuing And Discontinued Operation,-9920000.0,-13859000.0,-11589000.0,-16205000.0,-15393000.0,
Total Expenses,29566000.0,30341000.0,28363000.0,33352000.0,30819000.0,
Total Operating Income As Reported,-11148000.0,-11827000.0,-9957000.0,-13806000.0,-15624000.0,
Diluted Average Shares,26367548.0,26253565.0,26146234.0,25983929.0,25760278.0,
Basic Average Shares,26367548.0,26253565.0,26146234.0,25983929.0,25760278.0,
Diluted EPS,-0.38,-0.53,-0.44,-0.62,-0.6,
Basic EPS,-0.38,-0.53,-0.44,-0.62,-0.6,
Diluted NI Availto Com Stockholders,-9920000.0,-13859000.0,-11589000.0,-16205000.0,-15393000.0,
Net Income Common Stockholders,-9920000.0,-13859000.0,-11589000.0,-16205000.0,-15393000.0,
Net Income,-9920000.0,-13859000.0,-11589000.0,-16205000.0,-15393000.0,
Net Income Including Noncontrolling Interests,-9920000.0,-13859000.0,-11589000.0,-16205000.0,-15393000.0,
Net Income Continuous Operations,-9920000.0,-13859000.0,-11589000.0,-16205000.0,-15393000.0,
Tax Provision,4000.0,8000.0,19000.0,-28000.0,33000.0,
Pretax Income,-9916000.0,-13851000.0,-11570000.0,-16233000.0,-15360000.0,
Other Income Expense,2484000.0,-791000.0,-315000.0,-1068000.0,1611000.0,
Other Non Operating Income Expenses,2484000.0,-791000.0,-315000.0,-1068000.0,1611000.0,
Net Non Operating Interest Income Expense,-1252000.0,-1233000.0,-1298000.0,-1359000.0,-1347000.0,
Interest Expense Non Operating,1252000.0,1233000.0,1298000.0,1359000.0,1347000.0,
Operating Income,-11148000.0,-11827000.0,-9957000.0,-13806000.0,-15624000.0,
Operating Expense,26097000.0,27508000.0,26083000.0,30162000.0,28708000.0,
Other Operating Expenses,,,,,,-59000.0
Research And Development,5117000.0,6284000.0,4850000.0,5428000.0,4887000.0,
Selling General And Administration,20980000.0,21224000.0,21233000.0,24734000.0,23821000.0,
Selling And Marketing Expense,14314000.0,14834000.0,14109000.0,15144000.0,16302000.0,
General And Administrative Expense,6666000.0,6390000.0,7124000.0,9590000.0,7519000.0,
Other Gand A,6666000.0,6390000.0,7124000.0,9590000.0,7519000.0,
Gross Profit,14949000.0,15681000.0,16126000.0,16356000.0,13084000.0,
Cost Of Revenue,3469000.0,2833000.0,2280000.0,3190000.0,2111000.0,
Total Revenue,18418000.0,18514000.0,18406000.0,19546000.0,15195000.0,
Operating Revenue,18418000.0,18514000.0,18406000.0,19546000.0,15195000.0,
