,2024-09-30,2024-06-30,2024-03-31,2023-12-31,2023-09-30,2023-06-30
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0,
Tax Rate For Calcs,0.0,0.0,0.0,0.0,0.0,
Normalized EBITDA,-1574902.0,-1788784.0,-1723391.0,-1911988.0,-2065994.0,
Net Income From Continuing Operation Net Minority Interest,-1304276.0,-1715309.0,-1641226.0,-1813915.0,-1953734.0,
EBITDA,-1574902.0,-1788784.0,-1723391.0,-1911988.0,-2065994.0,
EBIT,-1574902.0,-1788784.0,-1723391.0,-1911988.0,-2065994.0,
Net Interest Income,99344.0,73475.0,82165.0,98073.0,112260.0,
Interest Income,99344.0,73475.0,82165.0,98073.0,112260.0,
Normalized Income,-1304276.0,-1715309.0,-1641226.0,-1813915.0,-1953734.0,
Net Income From Continuing And Discontinued Operation,-1304276.0,-1715309.0,-1641226.0,-1813915.0,-1953734.0,
Total Expenses,1574902.0,1788784.0,1723391.0,1911988.0,2065994.0,
Total Operating Income As Reported,-1574902.0,-1788784.0,-1723391.0,-1911988.0,-2065994.0,
Diluted Average Shares,3520398.0,3502927.0,3195963.0,,2823680.0,2684005.0
Basic Average Shares,3520398.0,3502927.0,3195963.0,,2823680.0,2684005.0
Diluted EPS,-0.37,-0.5,-0.5,,-0.69,-0.8
Basic EPS,-0.37,-0.5,-0.5,,-0.69,-0.8
Diluted NI Availto Com Stockholders,-1304276.0,-1715309.0,-1641226.0,-1813915.0,-1953734.0,
Net Income Common Stockholders,-1304276.0,-1715309.0,-1641226.0,-1813915.0,-1953734.0,
Net Income,-1304276.0,-1715309.0,-1641226.0,-1813915.0,-1953734.0,
Net Income Including Noncontrolling Interests,-1304276.0,-1715309.0,-1641226.0,-1813915.0,-1953734.0,
Net Income Continuous Operations,-1304276.0,-1715309.0,-1641226.0,-1813915.0,-1953734.0,
Pretax Income,-1304276.0,-1715309.0,-1641226.0,-1813915.0,-1953734.0,
Other Income Expense,171282.0,,,,,
Other Non Operating Income Expenses,171282.0,,,,,
Net Non Operating Interest Income Expense,99344.0,73475.0,82165.0,98073.0,112260.0,
Interest Income Non Operating,99344.0,73475.0,82165.0,98073.0,112260.0,
Operating Income,-1574902.0,-1788784.0,-1723391.0,-1911988.0,-2065994.0,
Operating Expense,1574902.0,1788784.0,1723391.0,1911988.0,2065994.0,
Research And Development,984278.0,1130978.0,966110.0,1035591.0,1316520.0,
Selling General And Administration,590624.0,657806.0,757281.0,876397.0,749474.0,
General And Administrative Expense,590624.0,657806.0,757281.0,876397.0,749474.0,
Other Gand A,590624.0,657806.0,757281.0,876397.0,749474.0,
Total Revenue,0.0,0.0,0.0,0.0,0.0,
Operating Revenue,0.0,0.0,0.0,0.0,0.0,
