,2024-09-30,2024-06-30,2024-03-31,2023-12-31,2023-09-30,2023-06-30
Tax Effect Of Unusual Items,3736870.103828,103973.141978,283560.640732,485520.0,166950.0,
Tax Rate For Calcs,0.189564,0.13347,0.118993,0.21,0.21,
Normalized EBITDA,26233000.0,10044000.0,6991000.0,7098000.0,97000.0,
Total Unusual Items,19713000.0,779000.0,2383000.0,2312000.0,795000.0,
Total Unusual Items Excluding Goodwill,19713000.0,779000.0,2383000.0,2312000.0,795000.0,
Net Income From Continuing Operation Net Minority Interest,36010000.0,7835000.0,6839000.0,7585000.0,-69000.0,
Reconciled Depreciation,917000.0,920000.0,926000.0,977000.0,987000.0,
Reconciled Cost Of Revenue,24199000.0,24722000.0,28304000.0,29542000.0,27736000.0,
EBITDA,45946000.0,10823000.0,9374000.0,9410000.0,892000.0,
EBIT,45029000.0,9903000.0,8448000.0,8433000.0,-95000.0,
Net Interest Income,2569000.0,2530000.0,2406000.0,3036000.0,2142000.0,
Interest Expense,147000.0,148000.0,145000.0,146000.0,202000.0,
Interest Income,2716000.0,2678000.0,2551000.0,3182000.0,2344000.0,
Normalized Income,20033870.103828,7159973.141978,4739560.640732,5758520.0,-697050.0,
Net Income From Continuing And Discontinued Operation,36010000.0,7835000.0,6839000.0,7585000.0,-69000.0,
Total Expenses,33049000.0,35414000.0,36933000.0,38605000.0,37360000.0,
Total Operating Income As Reported,2036000.0,791000.0,1356000.0,4830000.0,3681000.0,
Diluted Average Shares,48848000.0,48841000.0,48833000.0,,48833000.0,48824000.0
Basic Average Shares,48848000.0,48841000.0,48833000.0,,48833000.0,48824000.0
Diluted EPS,0.74,0.16,0.14,,-0.001413,-0.06
Basic EPS,0.74,0.16,0.14,,-0.001413,-0.06
Diluted NI Availto Com Stockholders,36010000.0,7835000.0,6839000.0,7585000.0,-69000.0,
Net Income Common Stockholders,36010000.0,7835000.0,6839000.0,7585000.0,-69000.0,
Net Income,36010000.0,7835000.0,6839000.0,7585000.0,-69000.0,
Minority Interests,-364000.0,-618000.0,-476000.0,-859000.0,-737000.0,
Net Income Including Noncontrolling Interests,36374000.0,8453000.0,7315000.0,8444000.0,668000.0,
Net Income Continuous Operations,36374000.0,8453000.0,7315000.0,8444000.0,668000.0,
Tax Provision,8508000.0,1302000.0,988000.0,-157000.0,-965000.0,
Pretax Income,44882000.0,9755000.0,8303000.0,8287000.0,-297000.0,
Other Income Expense,41695000.0,6752000.0,4859000.0,691000.0,-5434000.0,
Other Non Operating Income Expenses,,,,,,-4911000.0
Special Income Charges,1100000.0,0.0,,0.0,304000.0,-4911000.0
Other Special Charges,-1100000.0,,,0.0,-304000.0,4911000.0
Earnings From Equity Interest,21982000.0,5973000.0,2476000.0,-1621000.0,-6229000.0,
Gain On Sale Of Security,18613000.0,779000.0,2383000.0,2312000.0,491000.0,
Net Non Operating Interest Income Expense,2569000.0,2530000.0,2406000.0,3036000.0,2142000.0,
Interest Expense Non Operating,147000.0,148000.0,145000.0,146000.0,202000.0,
Interest Income Non Operating,2716000.0,2678000.0,2551000.0,3182000.0,2344000.0,
Operating Income,618000.0,473000.0,1038000.0,4560000.0,2995000.0,
Operating Expense,8850000.0,10692000.0,8629000.0,9063000.0,9624000.0,
Other Operating Expenses,2413000.0,4290000.0,2359000.0,2653000.0,3168000.0,
Selling General And Administration,6437000.0,6402000.0,6270000.0,6410000.0,6456000.0,
General And Administrative Expense,6437000.0,6402000.0,6270000.0,6410000.0,6456000.0,
Other Gand A,6119000.0,6084000.0,5952000.0,6140000.0,6074000.0,
Salaries And Wages,318000.0,318000.0,318000.0,270000.0,382000.0,
Gross Profit,9468000.0,11165000.0,9667000.0,13623000.0,12619000.0,
Cost Of Revenue,24199000.0,24722000.0,28304000.0,29542000.0,27736000.0,
Total Revenue,33667000.0,35887000.0,37971000.0,43165000.0,40355000.0,
Operating Revenue,33667000.0,35887000.0,37971000.0,43165000.0,40355000.0,
