,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31,2023-12-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0,,
Tax Rate For Calcs,0.286957,0.21,0.21,0.21,0.21,,
Normalized EBITDA,24400000.0,14000000.0,12300000.0,20800000.0,4100000.0,,
Total Unusual Items,,,,,,,0.0
Total Unusual Items Excluding Goodwill,,,,,,,0.0
Net Income From Continuing Operation Net Minority Interest,8200000.0,200000.0,38600000.0,100000.0,-9400000.0,,
Reconciled Depreciation,12700000.0,12600000.0,11400000.0,12900000.0,12200000.0,,
Reconciled Cost Of Revenue,16600000.0,18200000.0,16700000.0,17700000.0,14900000.0,,
EBITDA,24400000.0,14000000.0,12300000.0,20800000.0,4100000.0,,
EBIT,11700000.0,1400000.0,900000.0,7900000.0,-8100000.0,,
Net Interest Income,600000.0,600000.0,400000.0,1200000.0,1300000.0,,
Interest Expense,200000.0,100000.0,200000.0,100000.0,200000.0,,
Interest Income,800000.0,700000.0,600000.0,1300000.0,1500000.0,,
Normalized Income,8200000.0,200000.0,38600000.0,100000.0,-9400000.0,,
Net Income From Continuing And Discontinued Operation,8200000.0,200000.0,38600000.0,100000.0,-9400000.0,,
Total Expenses,176200000.0,208500000.0,175100000.0,184700000.0,160200000.0,,
Total Operating Income As Reported,10700000.0,700000.0,8700000.0,6600000.0,-9600000.0,,
Diluted Average Shares,76600000.0,76100000.0,75600000.0,79300000.0,77900000.0,,
Basic Average Shares,74800000.0,74200000.0,73700000.0,77400000.0,77900000.0,,
Diluted EPS,0.11,0.0,0.51,0.001261,-0.12,,
Basic EPS,0.11,0.0,0.52,0.001292,-0.12,,
Diluted NI Availto Com Stockholders,8200000.0,200000.0,38600000.0,100000.0,-9400000.0,,
Net Income Common Stockholders,8200000.0,200000.0,38600000.0,100000.0,-9400000.0,,
Net Income,8200000.0,200000.0,38600000.0,100000.0,-9400000.0,,
Net Income Including Noncontrolling Interests,8200000.0,200000.0,38600000.0,100000.0,-9400000.0,,
Net Income Continuous Operations,8200000.0,200000.0,38600000.0,100000.0,-9400000.0,,
Tax Provision,3300000.0,1100000.0,-37900000.0,7700000.0,1100000.0,,
Pretax Income,11500000.0,1300000.0,700000.0,7800000.0,-8300000.0,,
Other Income Expense,200000.0,,-8400000.0,,,-100000.0,0.0
Other Non Operating Income Expenses,200000.0,,-8400000.0,,,-100000.0,0.0
Special Income Charges,,,,,,,0.0
Restructuring And Mergern Acquisition,,,,,,,0.0
Net Non Operating Interest Income Expense,600000.0,600000.0,400000.0,1200000.0,1300000.0,,
Interest Expense Non Operating,200000.0,100000.0,200000.0,100000.0,200000.0,,
Interest Income Non Operating,800000.0,700000.0,600000.0,1300000.0,1500000.0,,
Operating Income,10700000.0,700000.0,8700000.0,6600000.0,-9600000.0,,
Operating Expense,159600000.0,190300000.0,158400000.0,167000000.0,145300000.0,,
Research And Development,17900000.0,16800000.0,16100000.0,23000000.0,22700000.0,,
Selling General And Administration,141700000.0,173500000.0,142300000.0,144000000.0,122600000.0,,
Selling And Marketing Expense,128000000.0,159700000.0,128500000.0,128100000.0,106100000.0,,
General And Administrative Expense,13700000.0,13800000.0,13800000.0,15900000.0,16500000.0,,
Other Gand A,13700000.0,13800000.0,13800000.0,15900000.0,16500000.0,,
Gross Profit,170300000.0,191000000.0,167100000.0,173600000.0,135700000.0,,
Cost Of Revenue,16600000.0,18200000.0,16700000.0,17700000.0,14900000.0,,
Total Revenue,186900000.0,209200000.0,183800000.0,191300000.0,150600000.0,,
Operating Revenue,186900000.0,209200000.0,183800000.0,191300000.0,150600000.0,,
