,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31
Tax Effect Of Unusual Items,-655296.229803,840000.0,9450000.0,1953000.0,-105000.0,
Tax Rate For Calcs,0.262118,0.21,0.21,0.21,0.21,
Normalized EBITDA,186000000.0,121100000.0,189900000.0,-122000000.0,131000000.0,
Total Unusual Items,-2500000.0,4000000.0,45000000.0,9300000.0,-500000.0,
Total Unusual Items Excluding Goodwill,-2500000.0,4000000.0,45000000.0,9300000.0,-500000.0,
Net Income From Continuing Operation Net Minority Interest,34000000.0,16700000.0,116000000.0,53800000.0,39200000.0,
Reconciled Depreciation,88400000.0,85200000.0,83500000.0,77300000.0,69700000.0,
Reconciled Cost Of Revenue,642900000.0,562100000.0,573700000.0,616200000.0,572200000.0,
EBITDA,183500000.0,125100000.0,234900000.0,-112700000.0,130500000.0,
EBIT,95100000.0,39900000.0,151400000.0,-190000000.0,60800000.0,
Net Interest Income,-20200000.0,-16100000.0,-13700000.0,-8600000.0,-3100000.0,
Interest Expense,39400000.0,28500000.0,27300000.0,18300000.0,8100000.0,
Interest Income,19200000.0,12400000.0,13600000.0,9700000.0,5000000.0,
Normalized Income,35844703.770197,13540000.0,80450000.0,46453000.0,39595000.0,
Net Income From Continuing And Discontinued Operation,34000000.0,16700000.0,116000000.0,53800000.0,39200000.0,
Total Expenses,884000000.0,826600000.0,800900000.0,827300000.0,767500000.0,
Total Operating Income As Reported,83100000.0,25400000.0,86000000.0,80400000.0,59200000.0,
Diluted Average Shares,89263257.0,92155988.0,,91016252.0,67254622.0,67657144.0
Basic Average Shares,67801800.0,69152460.0,,68450643.0,66127973.0,66139394.0
Diluted EPS,0.32,0.2,,0.74,0.58,0.31
Basic EPS,0.35,0.24,,0.78,0.59,0.31
Diluted NI Availto Com Stockholders,24500000.0,16700000.0,116000000.0,53800000.0,39200000.0,
Net Income Common Stockholders,24500000.0,16700000.0,116000000.0,53800000.0,39200000.0,
Preferred Stock Dividends,9500000.0,,,,,
Net Income,34000000.0,16700000.0,116000000.0,53800000.0,39200000.0,
Minority Interests,-7100000.0,-2800000.0,-23300000.0,-18400000.0,-15300000.0,
Net Income Including Noncontrolling Interests,41100000.0,19500000.0,139300000.0,72200000.0,54500000.0,
Net Income Continuous Operations,41100000.0,19500000.0,139300000.0,72200000.0,54500000.0,
Tax Provision,14600000.0,-8100000.0,-15200000.0,-280500000.0,-1800000.0,
Pretax Income,55700000.0,11400000.0,124100000.0,-208300000.0,52700000.0,
Other Income Expense,-6300000.0,5800000.0,51700000.0,-281600000.0,-3700000.0,
Other Non Operating Income Expenses,-3800000.0,1800000.0,6700000.0,-290900000.0,-3200000.0,
Special Income Charges,-2200000.0,3700000.0,-100000.0,-1500000.0,-300000.0,
Other Special Charges,3100000.0,,,,,
Restructuring And Mergern Acquisition,-900000.0,-3700000.0,100000.0,1500000.0,300000.0,
Gain On Sale Of Security,-300000.0,300000.0,45100000.0,10800000.0,-200000.0,
Net Non Operating Interest Income Expense,-20200000.0,-16100000.0,-13700000.0,-8600000.0,-3100000.0,
Interest Expense Non Operating,39400000.0,28500000.0,27300000.0,18300000.0,8100000.0,
Interest Income Non Operating,19200000.0,12400000.0,13600000.0,9700000.0,5000000.0,
Operating Income,82200000.0,21700000.0,86100000.0,81900000.0,59500000.0,
Operating Expense,210300000.0,235300000.0,200100000.0,185400000.0,172300000.0,
Depreciation Amortization Depletion Income Statement,57600000.0,56000000.0,56400000.0,51600000.0,46700000.0,
Depreciation And Amortization In Income Statement,57600000.0,56000000.0,56400000.0,51600000.0,46700000.0,
Selling General And Administration,152700000.0,179300000.0,143700000.0,133800000.0,125600000.0,
Selling And Marketing Expense,7100000.0,6700000.0,7200000.0,6200000.0,3900000.0,
General And Administrative Expense,145600000.0,172600000.0,136500000.0,127600000.0,121700000.0,
Other Gand A,145600000.0,172600000.0,136500000.0,127600000.0,121700000.0,
Gross Profit,292500000.0,257000000.0,286200000.0,267300000.0,231800000.0,
Cost Of Revenue,673700000.0,591300000.0,600800000.0,641900000.0,595200000.0,
Total Revenue,966200000.0,848300000.0,887000000.0,909200000.0,827000000.0,
Operating Revenue,966200000.0,848300000.0,887000000.0,909200000.0,827000000.0,
