,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31,2023-12-31
Tax Effect Of Unusual Items,-18652.235983,-4923.322684,1213712.322285,-8885.158018,-361830.0,,
Tax Rate For Calcs,0.026014,0.023784,0.021809,0.021256,0.21,,
Total Unusual Items,-717000.0,-207000.0,55651000.0,-418000.0,-1723000.0,,
Total Unusual Items Excluding Goodwill,-717000.0,-207000.0,55651000.0,-418000.0,-1723000.0,,
Net Income From Continuing Operation Net Minority Interest,34923000.0,34959000.0,-59088000.0,84203000.0,-1886000.0,,
Reconciled Depreciation,9654000.0,9658000.0,9739000.0,9777000.0,9753000.0,,
Net Interest Income,44241000.0,55523000.0,56360000.0,53842000.0,56205000.0,,
Interest Expense,437559000.0,425079000.0,417349000.0,436847000.0,421886000.0,,
Interest Income,481800000.0,480602000.0,473709000.0,490689000.0,478091000.0,,
Normalized Income,35621347.764017,35161076.677316,-113525287.677715,84612114.841982,-524830.0,,
Net Income From Continuing And Discontinued Operation,34923000.0,30209000.0,-59088000.0,84203000.0,-2089000.0,,
Diluted Average Shares,30137247.0,30167024.0,9930520.0,23159304.0,23084189.0,,
Basic Average Shares,11041337.0,10177266.0,9930520.0,9924671.0,9898182.0,,
Diluted EPS,2.13,2.43,-5.95,7.5,-0.3,,
Basic EPS,3.16,2.97,-5.95,8.48,-0.21,,
Diluted NI Availto Com Stockholders,64205000.0,73213000.0,-121577000.0,173600000.0,-7031000.0,,
Average Dilution Earnings,29282000.0,43004000.0,-62489000.0,89397000.0,-4942000.0,,
Net Income Common Stockholders,34923000.0,30209000.0,-59088000.0,84203000.0,-2089000.0,,
Net Income,34923000.0,30209000.0,-59088000.0,84203000.0,-2089000.0,,
Minority Interests,-44900000.0,-44791000.0,83541000.0,-119545000.0,3035000.0,,
Net Income Including Noncontrolling Interests,79823000.0,75000000.0,-142629000.0,203748000.0,-5124000.0,,
Net Income Discontinuous Operations,0.0,-4750000.0,0.0,0.0,-203000.0,,
Net Income Continuous Operations,79823000.0,79750000.0,-142629000.0,203748000.0,-4921000.0,,
Tax Provision,2132000.0,1943000.0,-3180000.0,4425000.0,1153000.0,,
Pretax Income,81955000.0,81693000.0,-145809000.0,208173000.0,-3768000.0,,
Other Non Operating Income Expenses,-6361000.0,2367000.0,-9032000.0,-1592000.0,2240000.0,,
Special Income Charges,-717000.0,-207000.0,55651000.0,-418000.0,-1723000.0,,
Other Special Charges,717000.0,207000.0,251000.0,418000.0,1723000.0,,
Write Off,0.0,0.0,,0.0,0.0,600000.0,
Impairment Of Capital Assets,,,,,,600000.0,8738000.0
Depreciation Amortization Depletion Income Statement,9654000.0,9658000.0,9739000.0,9777000.0,9753000.0,,
Depreciation And Amortization In Income Statement,9654000.0,9658000.0,9739000.0,9777000.0,9753000.0,,
Selling General And Administration,62419000.0,57640000.0,29248000.0,55813000.0,62000000.0,,
Selling And Marketing Expense,12265000.0,10731000.0,9886000.0,10325000.0,10706000.0,,
General And Administrative Expense,50154000.0,46909000.0,19362000.0,45488000.0,51294000.0,,
Other Gand A,13180000.0,12979000.0,-13839000.0,14405000.0,16241000.0,,
Salaries And Wages,36974000.0,33930000.0,33201000.0,31083000.0,35053000.0,,
Total Revenue,160389000.0,146624000.0,-128308000.0,275355000.0,65745000.0,,
Operating Revenue,160389000.0,146624000.0,-128308000.0,275355000.0,65745000.0,,
Occupancy And Equipment,,,,,,,2183000.0
Other Non Interest Expense,-717000.0,-207000.0,-251000.0,-418000.0,-1723000.0,,
