,2024-09-30,2024-06-30,2024-03-31,2023-12-31,2023-09-30,2023-06-30
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0,
Tax Rate For Calcs,0.0,0.0,0.0,0.0,0.0,
Normalized EBITDA,-6071000.0,-9035000.0,-7146000.0,-7462000.0,-1959000.0,
Total Unusual Items,0.0,0.0,0.0,212000.0,-6000.0,
Total Unusual Items Excluding Goodwill,0.0,0.0,0.0,212000.0,-6000.0,
Net Income From Continuing Operation Net Minority Interest,-5847000.0,-8942000.0,-7113000.0,-7339000.0,-1827000.0,
Reconciled Depreciation,0.0,4000.0,59000.0,52000.0,12000.0,
EBITDA,-6071000.0,-9035000.0,-7146000.0,-7250000.0,-1965000.0,
EBIT,-6071000.0,-9039000.0,-7205000.0,-7302000.0,-1977000.0,
Net Interest Income,,,,78000.0,155000.0,112000.0
Interest Income,,,,78000.0,155000.0,112000.0
Normalized Income,-5847000.0,-8942000.0,-7113000.0,-7551000.0,-1821000.0,
Net Income From Continuing And Discontinued Operation,-5847000.0,-8942000.0,-7113000.0,-7339000.0,-1827000.0,
Total Expenses,6071000.0,9039000.0,7205000.0,7302000.0,1977000.0,
Total Operating Income As Reported,-6071000.0,-9039000.0,-7205000.0,-7290000.0,-1983000.0,
Diluted Average Shares,21663089.0,19911462.0,8301798.0,,4541167.0,4541167.0
Basic Average Shares,21663089.0,19911462.0,8301798.0,,4541167.0,4541167.0
Diluted EPS,-0.27,-0.45,-0.86,,-0.4,-0.39
Basic EPS,-0.27,-0.45,-0.86,,-0.4,-0.39
Diluted NI Availto Com Stockholders,-5847000.0,-8942000.0,-7113000.0,-7339000.0,-1827000.0,
Net Income Common Stockholders,-5847000.0,-8942000.0,-7113000.0,-7339000.0,-1827000.0,
Net Income,-5847000.0,-8942000.0,-7113000.0,-7339000.0,-1827000.0,
Net Income Including Noncontrolling Interests,-5847000.0,-8942000.0,-7113000.0,-7283000.0,-1827000.0,
Net Income Continuous Operations,-5847000.0,-8942000.0,-7113000.0,-7283000.0,-1827000.0,
Pretax Income,-5847000.0,-8942000.0,-7113000.0,-7283000.0,-1827000.0,
Other Income Expense,224000.0,97000.0,92000.0,-59000.0,150000.0,
Other Non Operating Income Expenses,224000.0,97000.0,92000.0,,156000.0,205000.0
Special Income Charges,0.0,0.0,0.0,12000.0,-6000.0,
Restructuring And Mergern Acquisition,0.0,0.0,0.0,-12000.0,6000.0,
Net Non Operating Interest Income Expense,,,,78000.0,155000.0,112000.0
Interest Income Non Operating,,,,78000.0,155000.0,112000.0
Operating Income,-6071000.0,-9039000.0,-7205000.0,-7302000.0,-1977000.0,
Operating Expense,6071000.0,9039000.0,7205000.0,7302000.0,1977000.0,
Research And Development,3722000.0,3741000.0,3463000.0,1972000.0,22000.0,
Selling General And Administration,2349000.0,5298000.0,3742000.0,5330000.0,1955000.0,
General And Administrative Expense,2349000.0,5298000.0,3742000.0,5330000.0,1955000.0,
Other Gand A,2349000.0,5298000.0,3742000.0,2607000.0,1955000.0,
Total Revenue,0.0,0.0,0.0,0.0,0.0,
Operating Revenue,0.0,0.0,0.0,0.0,0.0,
