,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2023-12-31
Tax Effect Of Unusual Items,-389550.0,900270.0,-325080.0,-510510.0,-242550.0,
Tax Rate For Calcs,0.21,0.21,0.21,0.21,0.21,
Normalized EBITDA,115029000.0,115552000.0,110015000.0,107429000.0,102935000.0,
Total Unusual Items,-1855000.0,4287000.0,-1548000.0,-2431000.0,-1155000.0,
Total Unusual Items Excluding Goodwill,-1855000.0,4287000.0,-1548000.0,-2431000.0,-1155000.0,
Net Income From Continuing Operation Net Minority Interest,12784000.0,26309000.0,18142000.0,11602000.0,15271000.0,
Reconciled Depreciation,69075000.0,63330000.0,61455000.0,66585000.0,59602000.0,
Reconciled Cost Of Revenue,52729000.0,52959000.0,52814000.0,48840000.0,48443000.0,
EBITDA,113174000.0,119839000.0,108467000.0,104998000.0,101780000.0,
EBIT,41971000.0,54565000.0,45157000.0,36670000.0,40608000.0,
Net Interest Income,-27719000.0,-25671000.0,-24976000.0,-23767000.0,-23622000.0,
Interest Expense,27719000.0,25671000.0,24976000.0,23767000.0,23622000.0,
Normalized Income,14249450.0,22922270.0,19364920.0,13522490.0,16183450.0,
Net Income From Continuing And Discontinued Operation,12784000.0,26309000.0,18142000.0,11602000.0,15271000.0,
Total Expenses,134960000.0,128521000.0,126594000.0,126985000.0,119642000.0,
Diluted Average Shares,138910000.0,138640000.0,137437000.0,136578000.0,136439000.0,
Basic Average Shares,125516000.0,125246000.0,120946667.0,122615000.0,127258333.0,
Diluted EPS,0.1,0.21,0.15,0.084948,0.12,
Basic EPS,0.1,0.21,0.15,0.094621,0.12,
Diluted NI Availto Com Stockholders,14252000.0,28893000.0,20181000.0,12903000.0,16986000.0,
Average Dilution Earnings,1468000.0,2584000.0,2039000.0,1301000.0,1715000.0,
Net Income Common Stockholders,12784000.0,26309000.0,18142000.0,11602000.0,15271000.0,
Net Income,12784000.0,26309000.0,18142000.0,11602000.0,15271000.0,
Minority Interests,-1468000.0,-2584000.0,-2039000.0,-1301000.0,-1715000.0,
Net Income Including Noncontrolling Interests,14252000.0,28893000.0,20181000.0,12903000.0,16986000.0,
Net Income Continuous Operations,14252000.0,28894000.0,20181000.0,12903000.0,16986000.0,
Pretax Income,14252000.0,28894000.0,20181000.0,12903000.0,16986000.0,
Other Income Expense,-822000.0,4775000.0,-1297000.0,-1872000.0,-1265000.0,
Other Non Operating Income Expenses,864000.0,367000.0,158000.0,569000.0,-84000.0,
Special Income Charges,-1855000.0,4287000.0,-1548000.0,-2431000.0,-1155000.0,
Gain On Sale Of Ppe,-66000.0,5609000.0,4000.0,-19000.0,-10000.0,
Other Special Charges,,,60000.0,1231000.0,-1000.0,2000.0
Write Off,,,0.0,0.0,,0.0
Restructuring And Mergern Acquisition,1789000.0,1322000.0,1492000.0,1181000.0,1146000.0,
Earnings From Equity Interest,169000.0,121000.0,93000.0,-10000.0,-26000.0,
Net Non Operating Interest Income Expense,-27719000.0,-25671000.0,-24976000.0,-23767000.0,-23622000.0,
Interest Expense Non Operating,27719000.0,25671000.0,24976000.0,23767000.0,23622000.0,
Operating Income,42793000.0,49790000.0,46454000.0,38542000.0,41873000.0,
Operating Expense,84359000.0,77506000.0,75635000.0,79888000.0,72769000.0,
Other Taxes,234000.0,146000.0,774000.0,446000.0,464000.0,
Depreciation Amortization Depletion Income Statement,71203000.0,65274000.0,63310000.0,68328000.0,61172000.0,
Depreciation And Amortization In Income Statement,71203000.0,65274000.0,63310000.0,68328000.0,61172000.0,
Selling General And Administration,12922000.0,12086000.0,11551000.0,11114000.0,11133000.0,
General And Administrative Expense,12922000.0,12086000.0,11551000.0,11114000.0,11133000.0,
Other Gand A,12922000.0,12086000.0,11551000.0,11114000.0,11133000.0,
Gross Profit,127152000.0,127296000.0,122089000.0,118430000.0,114642000.0,
Cost Of Revenue,50601000.0,51015000.0,50959000.0,47097000.0,46873000.0,
Total Revenue,177753000.0,178311000.0,173048000.0,165527000.0,161515000.0,
Operating Revenue,176783000.0,176966000.0,172243000.0,164636000.0,160808000.0,
