,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30
Tax Effect Of Unusual Items,-16170000.0,0.0,0.0,0.0,0.0
Tax Rate For Calcs,0.21,0.32,0.055886,0.379,0.306452
Normalized EBITDA,13100000.0,21400000.0,-406600000.0,24400000.0,20600000.0
Total Unusual Items,-77000000.0,,,,0.0
Total Unusual Items Excluding Goodwill,-77000000.0,,,,0.0
Net Income From Continuing Operation Net Minority Interest,-76800000.0,6600000.0,-397000000.0,5900000.0,4300000.0
Reconciled Depreciation,10000000.0,9600000.0,11100000.0,11700000.0,11300000.0
Reconciled Cost Of Revenue,82900000.0,77700000.0,81600000.0,77500000.0,76100000.0
EBITDA,-63900000.0,21400000.0,-406600000.0,24400000.0,20600000.0
EBIT,-73900000.0,11800000.0,-417700000.0,12700000.0,9300000.0
Net Interest Income,-1400000.0,-600000.0,-2000000.0,-2500000.0,-100000.0
Interest Expense,2000000.0,2100000.0,2800000.0,3200000.0,3100000.0
Interest Income,600000.0,1500000.0,800000.0,700000.0,3000000.0
Normalized Income,-15970000.0,6600000.0,-397000000.0,5900000.0,4300000.0
Net Income From Continuing And Discontinued Operation,-76800000.0,6600000.0,-397300000.0,4300000.0,1800000.0
Total Expenses,172500000.0,157200000.0,161400000.0,158400000.0,165400000.0
Total Operating Income As Reported,-74500000.0,10300000.0,-418500000.0,12000000.0,6300000.0
Diluted Average Shares,46300000.0,46800000.0,46000000.0,46600000.0,46300000.0
Basic Average Shares,46300000.0,46100000.0,46000000.0,46000000.0,45900000.0
Diluted EPS,-1.66,0.14,-8.64,0.09,0.04
Basic EPS,-1.66,0.14,-8.64,0.1,0.04
Diluted NI Availto Com Stockholders,-76800000.0,6600000.0,-397300000.0,4300000.0,1800000.0
Net Income Common Stockholders,-76800000.0,6600000.0,-397300000.0,4300000.0,1800000.0
Net Income,-76800000.0,6600000.0,-397300000.0,4300000.0,1800000.0
Net Income Including Noncontrolling Interests,-76800000.0,6600000.0,-397300000.0,4300000.0,1800000.0
Net Income Discontinuous Operations,0.0,0.0,-300000.0,-1600000.0,-2500000.0
Net Income Continuous Operations,-76800000.0,6600000.0,-397000000.0,5900000.0,4300000.0
Tax Provision,900000.0,3100000.0,-23500000.0,3600000.0,1900000.0
Pretax Income,-75900000.0,9700000.0,-420500000.0,9500000.0,6200000.0
Other Income Expense,-77000000.0,,,,
Special Income Charges,-77000000.0,,,,0.0
Impairment Of Capital Assets,77000000.0,,,,0.0
Net Non Operating Interest Income Expense,-1400000.0,-600000.0,-2000000.0,-2500000.0,-100000.0
Interest Expense Non Operating,2000000.0,2100000.0,2800000.0,3200000.0,3100000.0
Interest Income Non Operating,600000.0,1500000.0,800000.0,700000.0,3000000.0
Operating Income,2500000.0,10300000.0,18200000.0,12000000.0,6300000.0
Operating Expense,89600000.0,79500000.0,79800000.0,80900000.0,89300000.0
Other Operating Expenses,300000.0,-1600000.0,-5600000.0,-600000.0,2100000.0
Research And Development,5800000.0,5400000.0,5700000.0,7200000.0,6300000.0
Selling General And Administration,83500000.0,75700000.0,79700000.0,74300000.0,80900000.0
Gross Profit,92100000.0,89800000.0,98000000.0,92900000.0,95600000.0
Cost Of Revenue,82900000.0,77700000.0,81600000.0,77500000.0,76100000.0
Total Revenue,175000000.0,167500000.0,179600000.0,170400000.0,171700000.0
Operating Revenue,175000000.0,167500000.0,179600000.0,170400000.0,171700000.0
