,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31,2023-12-31
Tax Effect Of Unusual Items,27026586.418789,170414000.0,46335187.24264,-7118400.793784,-4032500.0,
Tax Rate For Calcs,0.381446,0.25,0.300999,0.308784,0.25,
Normalized EBITDA,519712000.0,3411980000.0,573026000.0,2074569000.0,27984000.0,
Total Unusual Items,70853000.0,681656000.0,153938000.0,-23053000.0,-16130000.0,
Total Unusual Items Excluding Goodwill,70853000.0,681656000.0,153938000.0,-23053000.0,-16130000.0,
Net Income From Continuing Operation Net Minority Interest,855767000.0,569992000.0,1171073000.0,1892061000.0,431774000.0,
Reconciled Cost Of Revenue,18507455000.0,23954921000.0,17449914000.0,16853380000.0,12255228000.0,
EBITDA,590565000.0,4093636000.0,726964000.0,2051516000.0,11854000.0,
EBIT,590565000.0,4093636000.0,726964000.0,2051516000.0,11854000.0,
Net Interest Income,268568000.0,283417000.0,310493000.0,356578000.0,309675000.0,
Interest Income,268568000.0,311968000.0,310493000.0,356578000.0,309675000.0,
Normalized Income,811940586.418789,58750000.0,1063470187.24264,1907995599.206216,443871500.0,
Net Income From Continuing And Discontinued Operation,855767000.0,569992000.0,1171073000.0,1892061000.0,431774000.0,
Total Expenses,22737782000.0,29267700000.0,21857683000.0,21318914000.0,16365460000.0,
Rent Expense Supplemental,,4370712000.0,3766972000.0,3001325000.0,2480497000.0,
Total Operating Income As Reported,590565000.0,1011030000.0,726964000.0,2015119000.0,11854000.0,
Diluted Average Shares,1174000690.0,1175029475.0,1167050588.0,1175085491.0,1180620502.0,
Basic Average Shares,1120905339.0,1118982744.0,1126670506.0,1135416745.0,1146535476.0,
Diluted EPS,0.72,0.48,0.99,1.62,0.36,
Basic EPS,0.75,0.51,1.05,1.68,0.39,
Diluted NI Availto Com Stockholders,855767000.0,569992000.0,1171073000.0,1892061000.0,431774000.0,
Net Income Common Stockholders,855767000.0,569992000.0,1171073000.0,1892061000.0,431774000.0,
Net Income,855767000.0,569992000.0,1171073000.0,1892061000.0,431774000.0,
Minority Interests,444000.0,-7256000.0,2667000.0,-8343000.0,-348000.0,
Net Income Including Noncontrolling Interests,855323000.0,577248000.0,1168406000.0,1900404000.0,432122000.0,
Net Income Continuous Operations,855323000.0,577248000.0,1168406000.0,1900404000.0,432122000.0,
Tax Provision,527455000.0,1032969000.0,503131000.0,848960000.0,406829000.0,
Pretax Income,1382778000.0,1610217000.0,1671537000.0,2749364000.0,838951000.0,
Other Income Expense,523645000.0,-530607000.0,634080000.0,341270000.0,517422000.0,
Other Non Operating Income Expenses,445447000.0,-1218407000.0,472359000.0,363972000.0,537638000.0,
Special Income Charges,0.0,-116150000.0,-388000.0,-38299000.0,-6147000.0,
Write Off,0.0,971000.0,388000.0,1902000.0,6147000.0,
Impairment Of Capital Assets,,115179000.0,0.0,36397000.0,,55441000.0
Earnings From Equity Interest,7345000.0,6144000.0,7783000.0,351000.0,-4086000.0,
Gain On Sale Of Security,70853000.0,797806000.0,154326000.0,15246000.0,-9983000.0,
Net Non Operating Interest Income Expense,268568000.0,283417000.0,310493000.0,356578000.0,309675000.0,
Interest Income Non Operating,268568000.0,311968000.0,310493000.0,356578000.0,309675000.0,
Operating Income,590565000.0,1857407000.0,726964000.0,2051516000.0,11854000.0,
Operating Expense,4230327000.0,5312779000.0,4407769000.0,4465534000.0,4110232000.0,
Research And Development,583610000.0,738683000.0,572932000.0,504509000.0,467300000.0,
Selling General And Administration,3646717000.0,5305294000.0,3834837000.0,3961025000.0,3642932000.0,
Selling And Marketing Expense,1772957000.0,2344000000.0,1933878000.0,1881726000.0,1623737000.0,
General And Administrative Expense,1873760000.0,2961294000.0,1900959000.0,2079299000.0,2019195000.0,
Other Gand A,1873760000.0,2961294000.0,1900959000.0,2079299000.0,2019195000.0,
Gross Profit,4820892000.0,7170186000.0,5134733000.0,6517050000.0,4122086000.0,
Cost Of Revenue,18507455000.0,23954921000.0,17449914000.0,16853380000.0,12255228000.0,
Total Revenue,23328347000.0,31125107000.0,22584647000.0,23370430000.0,16377314000.0,
Operating Revenue,23328347000.0,31125107000.0,22584647000.0,23370430000.0,16377314000.0,
