,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31,2023-12-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0,,
Tax Rate For Calcs,0.222086,0.219,0.222832,0.222,0.223905,,
Net Income From Continuing Operation Net Minority Interest,96151000.0,102559000.0,86167000.0,92810000.0,92079000.0,,
Reconciled Depreciation,2838000.0,2888000.0,2966000.0,2980000.0,2994000.0,,
EBIT,130716000.0,138477000.0,117975000.0,126403000.0,133322000.0,,
Net Interest Income,-7115000.0,-7106000.0,-7102000.0,-7076000.0,-14678000.0,,
Interest Expense,7115000.0,7106000.0,7102000.0,7076000.0,14678000.0,,
Interest Income,1100000.0,900000.0,,,1800000.0,1100000.0,
Normalized Income,96151000.0,102559000.0,86167000.0,92810000.0,92079000.0,,
Net Income From Continuing And Discontinued Operation,96151000.0,102559000.0,86167000.0,92810000.0,92079000.0,,
Total Expenses,50178000.0,41875000.0,55631000.0,46765000.0,43478000.0,,
Diluted Average Shares,79256000.0,79858000.0,80623000.0,81045000.0,81300000.0,,
Basic Average Shares,77987000.0,78407000.0,78997000.0,79549000.0,80117000.0,,
Diluted EPS,1.21,1.28,1.07,1.15,1.13,,
Basic EPS,1.23,1.31,1.09,1.17,1.15,,
Diluted NI Availto Com Stockholders,96151000.0,102559000.0,86167000.0,92810000.0,92079000.0,,
Average Dilution Earnings,,,,,,,0.0
Net Income Common Stockholders,96151000.0,102559000.0,86167000.0,92810000.0,92079000.0,,
Net Income,96151000.0,102559000.0,86167000.0,92810000.0,92079000.0,,
Net Income Including Noncontrolling Interests,96151000.0,102559000.0,86167000.0,92810000.0,92079000.0,,
Net Income Continuous Operations,96151000.0,102559000.0,86167000.0,92810000.0,92079000.0,,
Tax Provision,27450000.0,28812000.0,24706000.0,26517000.0,26565000.0,,
Pretax Income,123601000.0,131371000.0,110873000.0,119327000.0,118644000.0,,
Other Income Expense,164000.0,170000.0,233000.0,285000.0,266000.0,,
Net Non Operating Interest Income Expense,-7115000.0,-7106000.0,-7102000.0,-7076000.0,-14678000.0,,
Interest Expense Non Operating,7115000.0,7106000.0,7102000.0,7076000.0,14678000.0,,
Total Revenue,173779000.0,173246000.0,166504000.0,166092000.0,162122000.0,,
Operating Revenue,173779000.0,173246000.0,166504000.0,166092000.0,162122000.0,,
Loss Adjustment Expense,13445000.0,4478000.0,17253000.0,10321000.0,276000.0,,
Net Policyholder Benefits And Claims,13445000.0,4478000.0,17253000.0,10321000.0,276000.0,,
