,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2023-12-31
Tax Effect Of Unusual Items,-177417.577197,2401765.0,-1949951.169888,-1616554.0,0.0,
Tax Rate For Calcs,0.187743,0.215,0.253306,0.233,0.0,
Normalized EBITDA,40189000.0,37191000.0,22551000.0,-6481000.0,20137000.0,
Total Unusual Items,-945000.0,11171000.0,-7698000.0,-6938000.0,-3071000.0,
Total Unusual Items Excluding Goodwill,-945000.0,11171000.0,-7698000.0,-6938000.0,-3071000.0,
Net Income From Continuing Operation Net Minority Interest,8549000.0,15681000.0,-10276000.0,-24166000.0,-2287000.0,
Reconciled Depreciation,23281000.0,22891000.0,22600000.0,15748000.0,14697000.0,
Reconciled Cost Of Revenue,74615000.0,73037000.0,80280000.0,63075000.0,57698000.0,
EBITDA,39244000.0,48362000.0,14853000.0,-13419000.0,17066000.0,
EBIT,15963000.0,25471000.0,-7747000.0,-29167000.0,2369000.0,
Net Interest Income,-5438000.0,-5484000.0,-6015000.0,-2331000.0,-4656000.0,
Interest Expense,5438000.0,5484000.0,6015000.0,2331000.0,4656000.0,
Normalized Income,9316582.422803,6911765.0,-4527951.169888,-18844554.0,784000.0,
Net Income From Continuing And Discontinued Operation,8549000.0,15681000.0,-10276000.0,-24166000.0,-2287000.0,
Total Expenses,196202000.0,183020000.0,189245000.0,168026000.0,132512000.0,
Total Operating Income As Reported,13892000.0,26194000.0,-4378000.0,-20519000.0,5169000.0,
Diluted Average Shares,20308000.0,20046000.0,19445000.0,19404000.0,19321000.0,
Basic Average Shares,19834000.0,19607000.0,19445000.0,19404000.0,19321000.0,
Diluted EPS,0.36,0.69,-0.55,-1.27,-0.14,
Basic EPS,0.37,0.7,-0.55,-1.27,-0.14,
Diluted NI Availto Com Stockholders,8142000.0,15275000.0,-10682000.0,-24572000.0,-2694000.0,
Net Income Common Stockholders,8142000.0,15275000.0,-10682000.0,-24572000.0,-2694000.0,
Preferred Stock Dividends,407000.0,406000.0,406000.0,406000.0,407000.0,
Net Income,8549000.0,15681000.0,-10276000.0,-24166000.0,-2287000.0,
Net Income Including Noncontrolling Interests,8549000.0,15681000.0,-10276000.0,-24166000.0,-2287000.0,
Net Income Continuous Operations,8549000.0,15681000.0,-10276000.0,-24166000.0,-2287000.0,
Tax Provision,1976000.0,4306000.0,-3486000.0,-7332000.0,0.0,
Pretax Income,10525000.0,19987000.0,-13762000.0,-31498000.0,-2287000.0,
Other Income Expense,794000.0,11369000.0,-9076000.0,-9473000.0,-3159000.0,
Other Non Operating Income Expenses,1739000.0,198000.0,-1378000.0,-2535000.0,-88000.0,
Special Income Charges,-1277000.0,12092000.0,-5707000.0,-8293000.0,-359000.0,
Gain On Sale Of Ppe,0.0,0.0,0.0,0.0,0.0,
Other Special Charges,,,0.0,7468000.0,,
Impairment Of Capital Assets,,,,,,0.0
Restructuring And Mergern Acquisition,1277000.0,-12092000.0,-1893000.0,825000.0,359000.0,
Gain On Sale Of Security,332000.0,-921000.0,-1991000.0,1355000.0,-2712000.0,
Net Non Operating Interest Income Expense,-5438000.0,-5484000.0,-6015000.0,-2331000.0,-4656000.0,
Interest Expense Non Operating,5438000.0,5484000.0,6015000.0,2331000.0,4656000.0,
Operating Income,15169000.0,14102000.0,1329000.0,-19694000.0,5528000.0,
Operating Expense,121587000.0,109983000.0,108965000.0,104951000.0,74814000.0,
Depreciation Amortization Depletion Income Statement,23281000.0,22891000.0,22600000.0,15748000.0,14697000.0,
Depreciation And Amortization In Income Statement,23281000.0,22891000.0,22600000.0,15748000.0,14697000.0,
Research And Development,16535000.0,10564000.0,16646000.0,10128000.0,7296000.0,
Selling General And Administration,81771000.0,76528000.0,69719000.0,79075000.0,52821000.0,
Gross Profit,136756000.0,124085000.0,110294000.0,85257000.0,80342000.0,
Cost Of Revenue,74615000.0,73037000.0,80280000.0,63075000.0,57698000.0,
Total Revenue,211371000.0,197122000.0,190574000.0,148332000.0,138040000.0,
Operating Revenue,211371000.0,197122000.0,190574000.0,148332000.0,138040000.0,
