,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31,2023-12-31
Tax Effect Of Unusual Items,-68195347.404098,1328419000.0,-6921533.316182,-490234871.180348,-273629436.325678,,
Tax Rate For Calcs,0.146973,0.193,0.117314,0.19293,0.18476,,
Normalized EBITDA,9206000000.0,8724000000.0,5979000000.0,7918000000.0,9281000000.0,,
Total Unusual Items,-464000000.0,6883000000.0,-59000000.0,-2541000000.0,-1481000000.0,,
Total Unusual Items Excluding Goodwill,-464000000.0,6883000000.0,-59000000.0,-2541000000.0,-1481000000.0,,
Net Income From Continuing Operation Net Minority Interest,5537000000.0,10999000000.0,3431000000.0,2694000000.0,4686000000.0,,
Reconciled Depreciation,1943000000.0,1772000000.0,1896000000.0,1846000000.0,1782000000.0,,
Reconciled Cost Of Revenue,7628000000.0,7357000000.0,7128000000.0,6963000000.0,6869000000.0,,
EBITDA,8742000000.0,15607000000.0,5920000000.0,5377000000.0,7800000000.0,,
EBIT,6799000000.0,13835000000.0,4024000000.0,3531000000.0,6018000000.0,,
Net Interest Income,-48000000.0,128000000.0,144000000.0,99000000.0,125000000.0,,
Interest Expense,308000000.0,204000000.0,137000000.0,193000000.0,270000000.0,,
Interest Income,260000000.0,332000000.0,281000000.0,292000000.0,395000000.0,,
Normalized Income,5932804652.595902,5444419000.0,3483078466.683818,4744765128.819652,5893370563.674322,,
Net Income From Continuing And Discontinued Operation,5537000000.0,10999000000.0,3431000000.0,2694000000.0,4686000000.0,,
Total Expenses,16933000000.0,15594000000.0,18679000000.0,17193000000.0,15790000000.0,,
Diluted Average Shares,2419100000.0,2423800000.0,2427100000.0,2427900000.0,2422000000.0,,
Basic Average Shares,2406779000.0,2405625000.0,2406922000.0,2407200000.0,2406800000.0,,
Diluted EPS,2.29,4.54,1.41,1.11,1.93,,
Basic EPS,2.300585,4.572201,1.425472,1.12,1.95,,
Diluted NI Availto Com Stockholders,5537000000.0,10999000000.0,3431000000.0,2694000000.0,4686000000.0,,
Net Income Common Stockholders,5537000000.0,10999000000.0,3431000000.0,2694000000.0,4686000000.0,,
Net Income,5537000000.0,10999000000.0,3431000000.0,2694000000.0,4686000000.0,,
Net Income Including Noncontrolling Interests,5537000000.0,10999000000.0,3431000000.0,2694000000.0,4686000000.0,,
Net Income Discontinuous Operations,,,0.0,0.0,0.0,0.0,-83000000.0
Net Income Continuous Operations,5537000000.0,10999000000.0,3431000000.0,2694000000.0,4686000000.0,,
Tax Provision,954000000.0,2632000000.0,456000000.0,644000000.0,1062000000.0,,
Pretax Income,6491000000.0,13631000000.0,3887000000.0,3338000000.0,5748000000.0,,
Other Income Expense,-264000000.0,7204000000.0,-59000000.0,-2041000000.0,-1081000000.0,,
Other Non Operating Income Expenses,200000000.0,321000000.0,0.0,500000000.0,400000000.0,,
Special Income Charges,-464000000.0,6883000000.0,-159000000.0,-2541000000.0,-1081000000.0,,
Other Special Charges,300000000.0,-7000000000.0,0.0,2400000000.0,500000000.0,,
Write Off,0.0,,,0.0,194000000.0,,
Impairment Of Capital Assets,,,,,,0.0,58000000.0
Restructuring And Mergern Acquisition,164000000.0,117000000.0,142000000.0,141000000.0,387000000.0,,
Gain On Sale Of Security,,,100000000.0,,-400000000.0,,500000000.0
Net Non Operating Interest Income Expense,-48000000.0,128000000.0,144000000.0,99000000.0,125000000.0,,
Interest Expense Non Operating,308000000.0,204000000.0,137000000.0,193000000.0,270000000.0,,
Interest Income Non Operating,260000000.0,332000000.0,281000000.0,292000000.0,395000000.0,,
Operating Income,6810000000.0,6299000000.0,3841000000.0,5278000000.0,6657000000.0,,
Operating Expense,9305000000.0,8237000000.0,11551000000.0,10230000000.0,8921000000.0,,
Research And Development,3516000000.0,3225000000.0,5298000000.0,4952000000.0,3440000000.0,,
Selling General And Administration,5789000000.0,5012000000.0,6253000000.0,5278000000.0,5481000000.0,,
General And Administrative Expense,5789000000.0,5012000000.0,6253000000.0,5278000000.0,5481000000.0,,
Other Gand A,5889000000.0,5112000000.0,6453000000.0,5478000000.0,5681000000.0,,
Salaries And Wages,-100000000.0,-100000000.0,-200000000.0,-200000000.0,-200000000.0,,
Gross Profit,16115000000.0,14536000000.0,15392000000.0,15508000000.0,15578000000.0,,
Cost Of Revenue,7628000000.0,7357000000.0,7128000000.0,6963000000.0,6869000000.0,,
Total Revenue,23743000000.0,21893000000.0,22520000000.0,22471000000.0,22447000000.0,,
Operating Revenue,23743000000.0,21893000000.0,22520000000.0,22471000000.0,22447000000.0,,
