,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31
Tax Effect Of Unusual Items,-362250.0,354060.0,-327180.0,398160.0,-610260.0,
Tax Rate For Calcs,0.21,0.21,0.21,0.21,0.21,
Normalized EBITDA,174000.0,5524000.0,5677000.0,-3332000.0,-4483000.0,
Total Unusual Items,-1725000.0,1686000.0,-1558000.0,1896000.0,-2906000.0,
Total Unusual Items Excluding Goodwill,-1725000.0,1686000.0,-1558000.0,1896000.0,-2906000.0,
Net Income From Continuing Operation Net Minority Interest,-8382000.0,-353000.0,-2390000.0,-6993000.0,-11255000.0,
Reconciled Depreciation,3845000.0,4281000.0,3329000.0,3484000.0,3512000.0,
Reconciled Cost Of Revenue,16414000.0,15038000.0,18530000.0,18813000.0,18751000.0,
EBITDA,-1551000.0,7210000.0,4119000.0,-1436000.0,-7389000.0,
EBIT,-5396000.0,2929000.0,790000.0,-4920000.0,-10901000.0,
Net Interest Income,-1351000.0,-1243000.0,-942000.0,525000.0,2477000.0,
Interest Expense,2765000.0,2758000.0,2856000.0,1804000.0,222000.0,
Interest Income,1171000.0,1300000.0,1761000.0,2433000.0,3196000.0,
Normalized Income,-7019250.0,-1684940.0,-1159180.0,-8490840.0,-8959260.0,
Net Income From Continuing And Discontinued Operation,-8382000.0,-353000.0,-2390000.0,-6993000.0,-11255000.0,
Total Expenses,89495000.0,82535000.0,86221000.0,92713000.0,92411000.0,
Total Operating Income As Reported,-6787000.0,-2410000.0,-751000.0,-19217000.0,-13488000.0,
Diluted Average Shares,,78835000.0,78438000.0,77869000.0,77456000.0,76626000.0
Basic Average Shares,,78835000.0,78438000.0,77869000.0,77456000.0,76626000.0
Diluted EPS,,0.0,-0.03,-0.09,-0.15,-0.08
Basic EPS,,0.0,-0.03,-0.09,-0.15,-0.08
Diluted NI Availto Com Stockholders,-8382000.0,-353000.0,-2390000.0,-6993000.0,-11255000.0,
Net Income Common Stockholders,-8382000.0,-353000.0,-2390000.0,-6993000.0,-11255000.0,
Net Income,-8382000.0,-353000.0,-2390000.0,-6993000.0,-11255000.0,
Net Income Including Noncontrolling Interests,-8382000.0,-353000.0,-2390000.0,-6993000.0,-11255000.0,
Net Income Continuous Operations,-8382000.0,-353000.0,-2390000.0,-6993000.0,-11255000.0,
Tax Provision,221000.0,524000.0,324000.0,269000.0,132000.0,
Pretax Income,-8161000.0,171000.0,-2066000.0,-6724000.0,-11123000.0,
Other Income Expense,-1748000.0,1579000.0,-1931000.0,1754000.0,-3017000.0,
Other Non Operating Income Expenses,-23000.0,-107000.0,-373000.0,-142000.0,-111000.0,
Special Income Charges,-1725000.0,1686000.0,-1558000.0,1896000.0,-2906000.0,
Other Special Charges,,-3931000.0,0.0,-12110000.0,,
Restructuring And Mergern Acquisition,1725000.0,2245000.0,1558000.0,10214000.0,2906000.0,
Net Non Operating Interest Income Expense,-1351000.0,-1243000.0,-942000.0,525000.0,2477000.0,
Total Other Finance Cost,-243000.0,-215000.0,-153000.0,104000.0,497000.0,
Interest Expense Non Operating,2765000.0,2758000.0,2856000.0,1804000.0,222000.0,
Interest Income Non Operating,1171000.0,1300000.0,1761000.0,2433000.0,3196000.0,
Operating Income,-5062000.0,-165000.0,807000.0,-9003000.0,-10582000.0,
Operating Expense,71756000.0,65551000.0,66745000.0,72850000.0,72600000.0,
Depreciation Amortization Depletion Income Statement,2520000.0,2335000.0,2383000.0,2434000.0,2452000.0,
Depreciation And Amortization In Income Statement,2520000.0,2335000.0,2383000.0,2434000.0,2452000.0,
Amortization,2520000.0,2335000.0,2383000.0,2434000.0,2452000.0,
Amortization Of Intangibles Income Statement,2520000.0,2335000.0,2383000.0,2434000.0,2452000.0,
Research And Development,18310000.0,19206000.0,19763000.0,20841000.0,20287000.0,
Selling General And Administration,50926000.0,44010000.0,44599000.0,49575000.0,49861000.0,
Selling And Marketing Expense,35071000.0,30366000.0,29605000.0,33140000.0,34425000.0,
General And Administrative Expense,15855000.0,13644000.0,14994000.0,16435000.0,15436000.0,
Other Gand A,15855000.0,13644000.0,14994000.0,16435000.0,15436000.0,
Gross Profit,66694000.0,65386000.0,67552000.0,63847000.0,62018000.0,
Cost Of Revenue,17739000.0,16984000.0,19476000.0,19863000.0,19811000.0,
Total Revenue,84433000.0,82370000.0,87028000.0,83710000.0,81829000.0,
Operating Revenue,84433000.0,82370000.0,87028000.0,83710000.0,81829000.0,
