,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31,2023-12-31
Tax Effect Of Unusual Items,-3273381.294964,-3035294.117647,-7113513.513514,-4018264.840183,15696969.69697,,
Tax Rate For Calcs,0.251799,0.252941,0.254054,0.251142,0.280303,,
Normalized EBITDA,335000000.0,364000000.0,403000000.0,432000000.0,401000000.0,,
Total Unusual Items,-13000000.0,-12000000.0,-28000000.0,-16000000.0,56000000.0,,
Total Unusual Items Excluding Goodwill,-13000000.0,-12000000.0,-28000000.0,-16000000.0,56000000.0,,
Net Income From Continuing Operation Net Minority Interest,104000000.0,127000000.0,138000000.0,165000000.0,190000000.0,,
Reconciled Depreciation,130000000.0,131000000.0,137000000.0,139000000.0,133000000.0,,
Reconciled Cost Of Revenue,1784000000.0,1675000000.0,1642000000.0,1714000000.0,1756000000.0,,
EBITDA,322000000.0,352000000.0,375000000.0,416000000.0,457000000.0,,
EBIT,192000000.0,221000000.0,238000000.0,277000000.0,324000000.0,,
Net Interest Income,-53000000.0,-51000000.0,-53000000.0,-58000000.0,-60000000.0,,
Interest Expense,53000000.0,51000000.0,53000000.0,58000000.0,60000000.0,,
Normalized Income,113726618.705036,135964705.882353,158886486.486486,176981735.159817,149696969.69697,,
Net Income From Continuing And Discontinued Operation,104000000.0,127000000.0,138000000.0,165000000.0,190000000.0,,
Total Expenses,1998000000.0,1887000000.0,1828000000.0,1922000000.0,1969000000.0,,
Total Operating Income As Reported,193000000.0,221000000.0,239000000.0,278000000.0,324000000.0,,
Diluted Average Shares,301600000.0,303200000.0,302700000.0,302600000.0,306900000.0,,
Basic Average Shares,301200000.0,302200000.0,301500000.0,301300000.0,305700000.0,,
Diluted EPS,0.34,0.42,0.46,0.55,0.62,,
Basic EPS,0.35,0.42,0.46,0.55,0.62,,
Diluted NI Availto Com Stockholders,104000000.0,127000000.0,138000000.0,165000000.0,190000000.0,,
Net Income Common Stockholders,104000000.0,127000000.0,138000000.0,165000000.0,190000000.0,,
Net Income,104000000.0,127000000.0,138000000.0,165000000.0,190000000.0,,
Net Income Including Noncontrolling Interests,104000000.0,127000000.0,138000000.0,165000000.0,190000000.0,,
Net Income Continuous Operations,104000000.0,127000000.0,138000000.0,165000000.0,190000000.0,,
Earnings From Equity Interest Net Of Tax,,,0.0,1000000.0,,,
Tax Provision,35000000.0,43000000.0,47000000.0,55000000.0,74000000.0,,
Pretax Income,139000000.0,170000000.0,185000000.0,219000000.0,264000000.0,,
Other Income Expense,-14000000.0,-12000000.0,-29000000.0,-17000000.0,56000000.0,,
Other Non Operating Income Expenses,-1000000.0,,-1000000.0,-1000000.0,,-1000000.0,-1000000.0
Special Income Charges,-13000000.0,-12000000.0,-28000000.0,-16000000.0,56000000.0,,
Gain On Sale Of Business,-13000000.0,-15000000.0,-24000000.0,-14000000.0,61000000.0,,
Other Special Charges,,-3000000.0,,,5000000.0,5000000.0,0.0
Restructuring And Mergern Acquisition,0.0,0.0,-11000000.0,2000000.0,0.0,,
Net Non Operating Interest Income Expense,-53000000.0,-51000000.0,-53000000.0,-58000000.0,-60000000.0,,
Interest Expense Non Operating,53000000.0,51000000.0,53000000.0,58000000.0,60000000.0,,
Operating Income,206000000.0,233000000.0,267000000.0,294000000.0,268000000.0,,
Operating Expense,214000000.0,212000000.0,186000000.0,208000000.0,213000000.0,,
Other Operating Expenses,10000000.0,16000000.0,15000000.0,17000000.0,16000000.0,,
Selling General And Administration,204000000.0,196000000.0,171000000.0,191000000.0,197000000.0,,
General And Administrative Expense,,,,,,216000000.0,
Other Gand A,,,,,,215000000.0,
Salaries And Wages,,,,,,1000000.0,
Gross Profit,420000000.0,445000000.0,453000000.0,502000000.0,481000000.0,,
Cost Of Revenue,1784000000.0,1675000000.0,1642000000.0,1714000000.0,1756000000.0,,
Total Revenue,2204000000.0,2120000000.0,2095000000.0,2216000000.0,2237000000.0,,
Operating Revenue,2204000000.0,2120000000.0,2095000000.0,2216000000.0,2237000000.0,,
