,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2023-12-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0,
Tax Rate For Calcs,0.050284,0.089685,0.21,0.014121,0.21,
Normalized EBITDA,10765000.0,8240000.0,17700000.0,26586000.0,2129000.0,
Total Unusual Items,,,0.0,0.0,,0.0
Total Unusual Items Excluding Goodwill,,,0.0,0.0,,0.0
Net Income From Continuing Operation Net Minority Interest,5855000.0,2974000.0,19305000.0,20317000.0,-4529000.0,
Reconciled Depreciation,2763000.0,2796000.0,2841000.0,2878000.0,2908000.0,
Reconciled Cost Of Revenue,12301000.0,10556000.0,13921000.0,29097000.0,10658000.0,
EBITDA,10765000.0,8240000.0,17700000.0,26586000.0,2129000.0,
EBIT,8002000.0,5444000.0,14859000.0,23708000.0,-779000.0,
Net Interest Income,-881000.0,-1076000.0,-1395000.0,-1818000.0,-2128000.0,
Interest Expense,1837000.0,2177000.0,2621000.0,3100000.0,3372000.0,
Interest Income,956000.0,1101000.0,1226000.0,1282000.0,1244000.0,
Normalized Income,5855000.0,2974000.0,19305000.0,20317000.0,-4529000.0,
Net Income From Continuing And Discontinued Operation,5855000.0,2974000.0,19305000.0,20317000.0,-4529000.0,
Total Expenses,45800000.0,42023000.0,45712000.0,58463000.0,49262000.0,
Total Operating Income As Reported,6636000.0,3984000.0,13365000.0,22079000.0,-2179000.0,
Diluted Average Shares,50144704.0,49906341.0,49408877.0,49173361.0,48292414.0,
Basic Average Shares,49700217.0,49595697.0,49095583.0,49008464.0,48292414.0,
Diluted EPS,0.12,0.06,0.39,0.41,-0.09,
Basic EPS,0.12,0.06,0.39,0.41,-0.09,
Diluted NI Availto Com Stockholders,5855000.0,2974000.0,19305000.0,20317000.0,-4529000.0,
Net Income Common Stockholders,5855000.0,2974000.0,19305000.0,20317000.0,-4529000.0,
Net Income,5855000.0,2974000.0,19305000.0,20317000.0,-4529000.0,
Net Income Including Noncontrolling Interests,5855000.0,2974000.0,19305000.0,20317000.0,-4529000.0,
Net Income Continuous Operations,5855000.0,2974000.0,19305000.0,20317000.0,-4529000.0,
Tax Provision,310000.0,293000.0,-7067000.0,291000.0,378000.0,
Pretax Income,6165000.0,3267000.0,12238000.0,20608000.0,-4151000.0,
Other Income Expense,410000.0,359000.0,268000.0,347000.0,156000.0,
Other Non Operating Income Expenses,410000.0,359000.0,268000.0,347000.0,156000.0,
Special Income Charges,,,0.0,0.0,,0.0
Write Off,,,0.0,0.0,,0.0
Restructuring And Mergern Acquisition,,,,,,0.0
Net Non Operating Interest Income Expense,-881000.0,-1076000.0,-1395000.0,-1818000.0,-2128000.0,
Interest Expense Non Operating,1837000.0,2177000.0,2621000.0,3100000.0,3372000.0,
Interest Income Non Operating,956000.0,1101000.0,1226000.0,1282000.0,1244000.0,
Operating Income,6636000.0,3984000.0,13365000.0,22079000.0,-2179000.0,
Operating Expense,33499000.0,31467000.0,31791000.0,29366000.0,38604000.0,
Provision For Doubtful Accounts,-362000.0,213000.0,-398000.0,-48000.0,-183000.0,
Research And Development,15452000.0,13863000.0,15169000.0,12547000.0,13632000.0,
Selling General And Administration,18409000.0,17391000.0,17020000.0,16867000.0,25155000.0,
General And Administrative Expense,18409000.0,17391000.0,17020000.0,16867000.0,25155000.0,
Other Gand A,8353000.0,7916000.0,7930000.0,7778000.0,16124000.0,
Salaries And Wages,10056000.0,9475000.0,9090000.0,9089000.0,9031000.0,
Gross Profit,40135000.0,35451000.0,45156000.0,51445000.0,36425000.0,
Cost Of Revenue,12301000.0,10556000.0,13921000.0,29097000.0,10658000.0,
Total Revenue,52436000.0,46007000.0,59077000.0,80542000.0,47083000.0,
Operating Revenue,52436000.0,46007000.0,59077000.0,80542000.0,47083000.0,
