,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0,
Tax Rate For Calcs,0.21,0.21,0.21,0.000128,0.21,
Normalized EBITDA,-31135000.0,-38836000.0,-46337000.0,-254130000.0,-10689000.0,
Net Income From Continuing Operation Net Minority Interest,-18432000.0,-24016000.0,-31449000.0,-171943000.0,-7850000.0,
Reconciled Depreciation,1105000.0,1037000.0,1069000.0,1041000.0,882000.0,
Reconciled Cost Of Revenue,46392000.0,43578000.0,43925000.0,64401000.0,36975000.0,
EBITDA,-31135000.0,-38836000.0,-46337000.0,-254130000.0,-10689000.0,
EBIT,-32240000.0,-39873000.0,-47406000.0,-255171000.0,-11571000.0,
Net Interest Income,6414000.0,5937000.0,5929000.0,5022000.0,1661000.0,
Interest Income,6414000.0,5937000.0,,5022000.0,1661000.0,1636000.0
Normalized Income,-18432000.0,-24016000.0,-31449000.0,-171943000.0,-7850000.0,
Net Income From Continuing And Discontinued Operation,-18432000.0,-24016000.0,-31449000.0,-171943000.0,-7850000.0,
Total Expenses,179830000.0,176182000.0,179881000.0,384311000.0,129072000.0,
Total Operating Income As Reported,-32240000.0,-39873000.0,-47406000.0,-255171000.0,-11571000.0,
Diluted Average Shares,178302000.0,174729000.0,234644000.0,160300000.0,156581358.0,
Basic Average Shares,178302000.0,174729000.0,165844000.0,160300000.0,156581358.0,
Diluted EPS,-0.1,-0.14,-0.19,-1.06,-0.050134,
Basic EPS,-0.1,-0.14,-0.19,-1.06,-0.050134,
Diluted NI Availto Com Stockholders,-18432000.0,-24016000.0,-31449000.0,-171943000.0,-7850000.0,
Net Income Common Stockholders,-18432000.0,-24016000.0,-31449000.0,-171943000.0,-7850000.0,
Net Income,-18432000.0,-24016000.0,-31449000.0,-171943000.0,-7850000.0,
Minority Interests,6378000.0,8635000.0,13056000.0,77402000.0,0.0,
Net Income Including Noncontrolling Interests,-24810000.0,-32651000.0,-44505000.0,-249345000.0,-7850000.0,
Net Income Continuous Operations,-24810000.0,-32651000.0,-44505000.0,-249345000.0,-7850000.0,
Tax Provision,616000.0,420000.0,1263000.0,-32000.0,331000.0,
Pretax Income,-24194000.0,-32231000.0,-43242000.0,-249377000.0,-7519000.0,
Other Income Expense,1632000.0,1705000.0,-1765000.0,772000.0,2391000.0,
Other Non Operating Income Expenses,1632000.0,1705000.0,-1765000.0,772000.0,2391000.0,
Net Non Operating Interest Income Expense,6414000.0,5937000.0,5929000.0,5022000.0,1661000.0,
Total Other Finance Cost,,,,,-1661000.0,
Interest Income Non Operating,6414000.0,5937000.0,,5022000.0,1661000.0,1636000.0
Operating Income,-32240000.0,-39873000.0,-47406000.0,-255171000.0,-11571000.0,
Operating Expense,133438000.0,132604000.0,135956000.0,319910000.0,92097000.0,
Research And Development,33918000.0,35002000.0,36896000.0,83040000.0,19952000.0,
Selling General And Administration,99520000.0,97602000.0,99060000.0,236870000.0,72145000.0,
Selling And Marketing Expense,70258000.0,67622000.0,65618000.0,162700000.0,52216000.0,
General And Administrative Expense,29262000.0,29980000.0,33442000.0,74170000.0,19929000.0,
Other Gand A,29262000.0,29980000.0,33442000.0,74170000.0,19929000.0,
Gross Profit,101198000.0,92731000.0,88550000.0,64739000.0,80526000.0,
Cost Of Revenue,46392000.0,43578000.0,43925000.0,64401000.0,36975000.0,
Total Revenue,147590000.0,136309000.0,132475000.0,129140000.0,117501000.0,
Operating Revenue,147590000.0,136309000.0,132475000.0,129140000.0,117501000.0,
